Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
South Africa,2020-01-09,0.0
South Africa,2020-01-10,0.0
South Africa,2020-01-11,0.0
South Africa,2020-01-12,0.0
South Africa,2020-01-13,0.0
South Africa,2020-01-14,0.0
South Africa,2020-01-15,0.0
South Africa,2020-01-16,0.0
South Africa,2020-01-17,0.0
South Africa,2020-01-18,0.0
South Africa,2020-01-19,0.0
South Africa,2020-01-20,0.0
South Africa,2020-01-21,0.0
South Africa,2020-01-22,0.0
South Africa,2020-01-23,0.0
South Africa,2020-01-24,0.0
South Africa,2020-01-25,0.0
South Africa,2020-01-26,0.0
South Africa,2020-01-27,0.0
South Africa,2020-01-28,0.0
South Africa,2020-01-29,0.0
South Africa,2020-01-30,0.0
South Africa,2020-01-31,0.0
South Africa,2020-02-01,0.0
South Africa,2020-02-02,0.0
South Africa,2020-02-03,0.0
South Africa,2020-02-04,0.0
South Africa,2020-02-05,0.0
South Africa,2020-02-06,0.0
South Africa,2020-02-07,0.0
South Africa,2020-02-08,0.0
South Africa,2020-02-09,0.0
South Africa,2020-02-10,0.0
South Africa,2020-02-11,0.0
South Africa,2020-02-12,0.0
South Africa,2020-02-13,0.0
South Africa,2020-02-14,0.0
South Africa,2020-02-15,0.0
South Africa,2020-02-16,0.0
South Africa,2020-02-17,0.0
South Africa,2020-02-18,0.0
South Africa,2020-02-19,0.0
South Africa,2020-02-20,0.0
South Africa,2020-02-21,0.0
South Africa,2020-02-22,0.0
South Africa,2020-02-23,0.0
South Africa,2020-02-24,0.0
South Africa,2020-02-25,0.0
South Africa,2020-02-26,0.0
South Africa,2020-02-27,0.0
South Africa,2020-02-28,0.0
South Africa,2020-02-29,0.0
South Africa,2020-03-01,0.0
South Africa,2020-03-02,0.0
South Africa,2020-03-03,0.0
South Africa,2020-03-04,0.0
South Africa,2020-03-05,0.0
South Africa,2020-03-06,0.0022901692
South Africa,2020-03-07,0.0022901692
South Africa,2020-03-08,0.0045803385
South Africa,2020-03-09,0.006870508
South Africa,2020-03-10,0.016031185
South Africa,2020-03-11,0.016031185
South Africa,2020-03-12,0.029772202
South Africa,2020-03-13,0.03435254
South Africa,2020-03-14,0.052673895
South Africa,2020-03-15,0.0824461
South Africa,2020-03-16,0.10992813
South Africa,2020-03-17,0.1259593
South Africa,2020-03-18,0.17863321
South Africa,2020-03-19,0.23588744
South Africa,2020-03-20,0.30688268
South Africa,2020-03-21,0.40765014
South Africa,2020-03-22,0.4626142
South Africa,2020-03-23,0.51070774
South Africa,2020-03-24,0.77865756
South Africa,2020-03-25,1.0740894
South Africa,2020-03-26,1.3534901
South Africa,2020-03-27,1.7771714
South Africa,2020-03-28,2.216884
South Africa,2020-03-29,2.1687903
South Africa,2020-03-30,2.3039103
South Africa,2020-03-31,2.1161165
South Africa,2020-04-01,1.8298453
South Africa,2020-04-02,1.541284
South Africa,2020-04-03,1.2275307
South Africa,2020-04-04,0.7672067
South Africa,2020-04-05,0.9114874
South Africa,2020-04-06,0.8588135
South Africa,2020-04-07,0.824461
South Africa,2020-04-08,0.9069071
South Africa,2020-04-09,1.0649288
South Africa,2020-04-10,1.0809599
South Africa,2020-04-11,1.1405044
South Africa,2020-04-12,1.014545
South Africa,2020-04-13,1.1863077
South Africa,2020-04-14,1.3420392
South Africa,2020-04-15,1.5252528
South Africa,2020-04-16,1.5138019
South Africa,2020-04-17,1.5367036
South Africa,2020-04-18,1.7863321
South Africa,2020-04-19,2.3039103
South Africa,2020-04-20,2.2558167
South Africa,2020-04-21,2.354294
South Africa,2020-04-22,2.4046779
South Africa,2020-04-23,2.585601
South Africa,2020-04-24,3.0871482
South Africa,2020-04-25,3.2909734
South Africa,2020-04-26,3.0390546
South Africa,2020-04-27,3.178755
South Africa,2020-04-28,3.4192228
South Africa,2020-04-29,3.5062492
South Africa,2020-04-30,3.9276404
South Africa,2020-05-01,3.8795469
South Africa,2020-05-02,3.9642832
South Africa,2020-05-03,4.5230846
South Africa,2020-05-04,5.123109
South Africa,2020-05-05,5.558241
South Africa,2020-05-06,5.899476
South Africa,2020-05-07,5.629236
South Africa,2020-05-08,5.920088
South Africa,2020-05-09,6.7422585
South Africa,2020-05-10,7.0628824
South Africa,2020-05-11,7.4018273
South Africa,2020-05-12,7.8598614
South Africa,2020-05-13,8.65226
South Africa,2020-05-14,9.769862
South Africa,2020-05-15,10.321794
South Africa,2020-05-16,10.601193
South Africa,2020-05-17,11.301986
South Africa,2020-05-18,12.595931
South Africa,2020-05-19,13.239469
South Africa,2020-05-20,13.3974905
South Africa,2020-05-21,13.578414
South Africa,2020-05-22,14.652503
South Africa,2020-05-23,15.117408
South Africa,2020-05-24,16.003704
South Africa,2020-05-25,16.186916
South Africa,2020-05-26,16.447996
South Africa,2020-05-27,16.177755
South Africa,2020-05-28,18.170204
South Africa,2020-05-29,18.93054
South Africa,2020-05-30,20.874893
South Africa,2020-05-31,22.04059
South Africa,2020-06-01,23.13071
South Africa,2020-06-02,24.601
South Africa,2020-06-03,26.446877
South Africa,2020-06-04,26.538483
South Africa,2020-06-05,30.663076
South Africa,2020-06-06,32.506664
South Africa,2020-06-07,34.36628
South Africa,2020-06-08,35.73122
South Africa,2020-06-09,37.838177
South Africa,2020-06-10,39.34282
South Africa,2020-06-11,40.98487
South Africa,2020-06-12,40.71005
South Africa,2020-06-13,42.3521
South Africa,2020-06-14,45.260616
South Africa,2020-06-15,49.818054
South Africa,2020-06-16,51.881496
South Africa,2020-06-17,53.459423
South Africa,2020-06-18,57.233624
South Africa,2020-06-19,57.99167
South Africa,2020-06-20,59.058887
South Africa,2020-06-21,61.708614
South Africa,2020-06-22,62.43918
South Africa,2020-06-23,64.25528
South Africa,2020-06-24,68.1875
South Africa,2020-06-25,71.87467
South Africa,2020-06-26,78.97649
South Africa,2020-06-27,84.45
South Africa,2020-06-28,89.589134
South Africa,2020-06-29,93.51219
South Africa,2020-06-30,97.73069
South Africa,2020-07-01,103.288925
South Africa,2020-07-02,108.86778
South Africa,2020-07-03,113.78935
South Africa,2020-07-04,120.31176
South Africa,2020-07-05,128.65485
South Africa,2020-07-06,134.24057
South Africa,2020-07-07,140.74693
South Africa,2020-07-08,148.0503
South Africa,2020-07-09,149.62134
South Africa,2020-07-10,160.94623
South Africa,2020-07-11,168.47173
South Africa,2020-07-12,174.52693
South Africa,2020-07-13,182.05014
South Africa,2020-07-14,187.96565
South Africa,2020-07-15,188.7947
South Africa,2020-07-16,197.83398
South Africa,2020-07-17,196.68661
South Africa,2020-07-18,199.03175
South Africa,2020-07-19,198.54623
South Africa,2020-07-20,201.73186
South Africa,2020-07-21,196.56981
South Africa,2020-07-22,191.24287
South Africa,2020-07-23,192.14291
South Africa,2020-07-24,191.98718
South Africa,2020-07-25,193.29488
South Africa,2020-07-26,190.8192
South Africa,2020-07-27,185.74419
South Africa,2020-07-28,180.69666
