Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Cape Verde,2020-01-09,0.0
Cape Verde,2020-01-10,0.0
Cape Verde,2020-01-11,0.0
Cape Verde,2020-01-12,0.0
Cape Verde,2020-01-13,0.0
Cape Verde,2020-01-14,0.0
Cape Verde,2020-01-15,0.0
Cape Verde,2020-01-16,0.0
Cape Verde,2020-01-17,0.0
Cape Verde,2020-01-18,0.0
Cape Verde,2020-01-19,0.0
Cape Verde,2020-01-20,0.0
Cape Verde,2020-01-21,0.0
Cape Verde,2020-01-22,0.0
Cape Verde,2020-01-23,0.0
Cape Verde,2020-01-24,0.0
Cape Verde,2020-01-25,0.0
Cape Verde,2020-01-26,0.0
Cape Verde,2020-01-27,0.0
Cape Verde,2020-01-28,0.0
Cape Verde,2020-01-29,0.0
Cape Verde,2020-01-30,0.0
Cape Verde,2020-01-31,0.0
Cape Verde,2020-02-01,0.0
Cape Verde,2020-02-02,0.0
Cape Verde,2020-02-03,0.0
Cape Verde,2020-02-04,0.0
Cape Verde,2020-02-05,0.0
Cape Verde,2020-02-06,0.0
Cape Verde,2020-02-07,0.0
Cape Verde,2020-02-08,0.0
Cape Verde,2020-02-09,0.0
Cape Verde,2020-02-10,0.0
Cape Verde,2020-02-11,0.0
Cape Verde,2020-02-12,0.0
Cape Verde,2020-02-13,0.0
Cape Verde,2020-02-14,0.0
Cape Verde,2020-02-15,0.0
Cape Verde,2020-02-16,0.0
Cape Verde,2020-02-17,0.0
Cape Verde,2020-02-18,0.0
Cape Verde,2020-02-19,0.0
Cape Verde,2020-02-20,0.0
Cape Verde,2020-02-21,0.0
Cape Verde,2020-02-22,0.0
Cape Verde,2020-02-23,0.0
Cape Verde,2020-02-24,0.0
Cape Verde,2020-02-25,0.0
Cape Verde,2020-02-26,0.0
Cape Verde,2020-02-27,0.0
Cape Verde,2020-02-28,0.0
Cape Verde,2020-02-29,0.0
Cape Verde,2020-03-01,0.0
Cape Verde,2020-03-02,0.0
Cape Verde,2020-03-03,0.0
Cape Verde,2020-03-04,0.0
Cape Verde,2020-03-05,0.0
Cape Verde,2020-03-06,0.0
Cape Verde,2020-03-07,0.0
Cape Verde,2020-03-08,0.0
Cape Verde,2020-03-09,0.0
Cape Verde,2020-03-10,0.0
Cape Verde,2020-03-11,0.0
Cape Verde,2020-03-12,0.0
Cape Verde,2020-03-13,0.0
Cape Verde,2020-03-14,0.0
Cape Verde,2020-03-15,0.0
Cape Verde,2020-03-16,0.0
Cape Verde,2020-03-17,0.0
Cape Verde,2020-03-18,0.0
Cape Verde,2020-03-19,0.0
Cape Verde,2020-03-20,0.27485743
Cape Verde,2020-03-21,0.27485743
Cape Verde,2020-03-22,0.82457227
Cape Verde,2020-03-23,0.82457227
Cape Verde,2020-03-24,0.82457227
Cape Verde,2020-03-25,0.82457227
Cape Verde,2020-03-26,1.0994297
Cape Verde,2020-03-27,1.0994297
Cape Verde,2020-03-28,1.0994297
Cape Verde,2020-03-29,0.54971486
Cape Verde,2020-03-30,0.54971486
Cape Verde,2020-03-31,0.54971486
Cape Verde,2020-04-01,0.54971486
Cape Verde,2020-04-02,0.27485743
Cape Verde,2020-04-03,0.0
Cape Verde,2020-04-04,0.0
Cape Verde,2020-04-05,0.0
Cape Verde,2020-04-06,0.0
Cape Verde,2020-04-07,0.54971486
Cape Verde,2020-04-08,0.54971486
Cape Verde,2020-04-09,0.54971486
Cape Verde,2020-04-10,0.54971486
Cape Verde,2020-04-11,0.54971486
Cape Verde,2020-04-12,0.54971486
Cape Verde,2020-04-13,1.3742871
Cape Verde,2020-04-14,0.82457227
Cape Verde,2020-04-15,0.82457227
Cape Verde,2020-04-16,13.193156
Cape Verde,2020-04-17,13.193156
Cape Verde,2020-04-18,13.193156
Cape Verde,2020-04-19,13.193156
Cape Verde,2020-04-20,12.368584
Cape Verde,2020-04-21,15.666873
Cape Verde,2020-04-22,15.666873
Cape Verde,2020-04-23,3.298289
Cape Verde,2020-04-24,7.9708652
Cape Verde,2020-04-25,9.620009
Cape Verde,2020-04-26,9.620009
Cape Verde,2020-04-27,14.017728
Cape Verde,2020-04-28,11.544011
Cape Verde,2020-04-29,12.643441
Cape Verde,2020-04-30,12.643441
Cape Verde,2020-05-01,10.169724
Cape Verde,2020-05-02,9.070294
Cape Verde,2020-05-03,17.04116
Cape Verde,2020-05-04,16.216587
Cape Verde,2020-05-05,18.140589
Cape Verde,2020-05-06,20.064592
Cape Verde,2020-05-07,21.438879
Cape Verde,2020-05-08,26.66117
Cape Verde,2020-05-09,29.6846
Cape Verde,2020-05-10,23.088022
Cape Verde,2020-05-11,22.26345
Cape Verde,2020-05-12,23.36288
Cape Verde,2020-05-13,23.088022
Cape Verde,2020-05-14,26.936028
Cape Verde,2020-05-15,26.66117
Cape Verde,2020-05-16,26.111454
Cape Verde,2020-05-17,25.286882
Cape Verde,2020-05-18,22.53831
Cape Verde,2020-05-19,18.690304
Cape Verde,2020-05-20,17.865732
Cape Verde,2020-05-21,16.491446
Cape Verde,2020-05-22,11.269155
Cape Verde,2020-05-23,9.894867
Cape Verde,2020-05-24,11.818869
Cape Verde,2020-05-25,14.292585
Cape Verde,2020-05-26,17.04116
Cape Verde,2020-05-27,15.117158
Cape Verde,2020-05-28,11.269155
Cape Verde,2020-05-29,9.345152
Cape Verde,2020-05-30,11.818869
