Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Finland,2020-01-10,0.029925968
Finland,2020-01-11,0.0
Finland,2020-01-12,0.0
Finland,2020-01-13,0.0
Finland,2020-01-14,0.0
Finland,2020-01-15,0.0
Finland,2020-01-16,0.0
Finland,2020-01-17,0.0
Finland,2020-01-18,0.0
Finland,2020-01-19,0.0
Finland,2020-01-20,0.0
Finland,2020-01-21,0.0
Finland,2020-01-22,0.0
Finland,2020-01-23,0.0
Finland,2020-01-24,0.0
Finland,2020-01-25,0.0
Finland,2020-01-26,0.0
Finland,2020-01-27,0.0
Finland,2020-01-28,0.0
Finland,2020-01-29,0.0
Finland,2020-01-30,0.025650831
Finland,2020-01-31,0.025650831
Finland,2020-02-01,0.025650831
Finland,2020-02-02,0.025650831
Finland,2020-02-03,0.025650831
Finland,2020-02-04,0.025650831
Finland,2020-02-05,0.025650831
Finland,2020-02-06,0.0
Finland,2020-02-07,0.0
Finland,2020-02-08,0.0
Finland,2020-02-09,0.0
Finland,2020-02-10,0.0
Finland,2020-02-11,0.0
Finland,2020-02-12,0.025650831
Finland,2020-02-13,0.025650831
Finland,2020-02-14,0.025650831
Finland,2020-02-15,0.025650831
Finland,2020-02-16,0.025650831
Finland,2020-02-17,0.025650831
Finland,2020-02-18,0.025650831
Finland,2020-02-19,0.0
Finland,2020-02-20,0.0
Finland,2020-02-21,0.0
Finland,2020-02-22,0.0
Finland,2020-02-23,0.0
Finland,2020-02-24,0.025650831
Finland,2020-02-25,0.025650831
Finland,2020-02-26,0.025650831
Finland,2020-02-27,0.051301662
Finland,2020-02-28,0.051301662
Finland,2020-02-29,0.07695249
Finland,2020-03-01,0.15390497
Finland,2020-03-02,0.15390497
Finland,2020-03-03,0.17955582
Finland,2020-03-04,0.17955582
Finland,2020-03-05,0.2565083
Finland,2020-03-06,0.4104133
Finland,2020-03-07,0.4104133
Finland,2020-03-08,2.872893
Finland,2020-03-09,5.0788646
Finland,2020-03-10,7.284836
Finland,2020-03-11,9.285601
Finland,2020-03-12,11.3633175
Finland,2020-03-13,13.748845
Finland,2020-03-14,16.39088
Finland,2020-03-15,16.72434
Finland,2020-03-16,16.929548
Finland,2020-03-17,16.67304
Finland,2020-03-18,16.467833
Finland,2020-03-19,17.59647
Finland,2020-03-20,18.263391
Finland,2020-03-21,19.417679
Finland,2020-03-22,20.674568
Finland,2020-03-23,23.342255
Finland,2020-03-24,23.444859
Finland,2020-03-25,24.753052
Finland,2020-03-26,26.779467
Finland,2020-03-27,28.70328
Finland,2020-03-28,28.42112
Finland,2020-03-29,28.344168
Finland,2020-03-30,25.060862
Finland,2020-03-31,24.906956
Finland,2020-04-01,23.855272
Finland,2020-04-02,21.521046
Finland,2020-04-03,20.879776
Finland,2020-04-04,20.674568
Finland,2020-04-05,19.725489
Finland,2020-04-06,21.110634
Finland,2020-04-07,20.623268
Finland,2020-04-08,20.289806
Finland,2020-04-09,20.956728
Finland,2020-04-10,19.340727
Finland,2020-04-11,19.186821
Finland,2020-04-12,19.058567
Finland,2020-04-13,18.23774
Finland,2020-04-14,18.750757
Finland,2020-04-15,18.904661
Finland,2020-04-16,18.391645
Finland,2020-04-17,19.109869
Finland,2020-04-18,18.699455
Finland,2020-04-19,17.92993
Finland,2020-04-20,16.775642
Finland,2020-04-21,16.313929
Finland,2020-04-22,16.006119
Finland,2020-04-23,16.262627
Finland,2020-04-24,15.877864
Finland,2020-04-25,15.544403
Finland,2020-04-26,16.08307
Finland,2020-04-27,16.929548
Finland,2020-04-28,16.647388
Finland,2020-04-29,15.800911
Finland,2020-04-30,14.749228
Finland,2020-05-01,13.261479
Finland,2020-05-02,12.825415
Finland,2020-05-03,11.388968
Finland,2020-05-04,10.722047
Finland,2020-05-05,10.157729
Finland,2020-05-06,10.183379
Finland,2020-05-07,8.977791
Finland,2020-05-08,8.310869
Finland,2020-05-09,7.4130898
Finland,2020-05-10,6.6692157
Finland,2020-05-11,6.0792465
Finland,2020-05-12,5.899691
Finland,2020-05-13,5.6688333
Finland,2020-05-14,5.6688333
Finland,2020-05-15,5.463627
Finland,2020-05-16,4.6684513
Finland,2020-05-17,4.8736577
Finland,2020-05-18,4.5914984
Finland,2020-05-19,4.386292
Finland,2020-05-20,4.181085
Finland,2020-05-21,3.462862
Finland,2020-05-22,3.001147
Finland,2020-05-23,3.3346078
Finland,2020-05-24,2.872893
