Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Slovakia,2020-01-09,0.0
Slovakia,2020-01-10,0.0
Slovakia,2020-01-11,0.0
Slovakia,2020-01-12,0.0
Slovakia,2020-01-13,0.0
Slovakia,2020-01-14,0.0
Slovakia,2020-01-15,0.0
Slovakia,2020-01-16,0.0
Slovakia,2020-01-17,0.0
Slovakia,2020-01-18,0.0
Slovakia,2020-01-19,0.0
Slovakia,2020-01-20,0.0
Slovakia,2020-01-21,0.0
Slovakia,2020-01-22,0.0
Slovakia,2020-01-23,0.0
Slovakia,2020-01-24,0.0
Slovakia,2020-01-25,0.0
Slovakia,2020-01-26,0.0
Slovakia,2020-01-27,0.0
Slovakia,2020-01-28,0.0
Slovakia,2020-01-29,0.0
Slovakia,2020-01-30,0.0
Slovakia,2020-01-31,0.0
Slovakia,2020-02-01,0.0
Slovakia,2020-02-02,0.0
Slovakia,2020-02-03,0.0
Slovakia,2020-02-04,0.0
Slovakia,2020-02-05,0.0
Slovakia,2020-02-06,0.0
Slovakia,2020-02-07,0.0
Slovakia,2020-02-08,0.0
Slovakia,2020-02-09,0.0
Slovakia,2020-02-10,0.0
Slovakia,2020-02-11,0.0
Slovakia,2020-02-12,0.0
Slovakia,2020-02-13,0.0
Slovakia,2020-02-14,0.0
Slovakia,2020-02-15,0.0
Slovakia,2020-02-16,0.0
Slovakia,2020-02-17,0.0
Slovakia,2020-02-18,0.0
Slovakia,2020-02-19,0.0
Slovakia,2020-02-20,0.0
Slovakia,2020-02-21,0.0
Slovakia,2020-02-22,0.0
Slovakia,2020-02-23,0.0
Slovakia,2020-02-24,0.0
Slovakia,2020-02-25,0.0
Slovakia,2020-02-26,0.0
Slovakia,2020-02-27,0.0
Slovakia,2020-02-28,0.0
Slovakia,2020-02-29,0.0
Slovakia,2020-03-01,0.0
Slovakia,2020-03-02,0.0
Slovakia,2020-03-03,0.0
Slovakia,2020-03-04,0.0
Slovakia,2020-03-05,0.0
Slovakia,2020-03-06,0.0
Slovakia,2020-03-07,0.026101239
Slovakia,2020-03-08,0.07830372
Slovakia,2020-03-09,0.13050619
Slovakia,2020-03-10,0.18270867
Slovakia,2020-03-11,0.18270867
Slovakia,2020-03-12,0.26101238
Slovakia,2020-03-13,0.548126
Slovakia,2020-03-14,0.8091384
Slovakia,2020-03-15,1.0701507
Slovakia,2020-03-16,1.4616693
Slovakia,2020-03-17,1.6965805
Slovakia,2020-03-18,2.3230102
Slovakia,2020-03-19,2.4535165
Slovakia,2020-03-20,2.6623263
Slovakia,2020-03-21,2.7406301
Slovakia,2020-03-22,3.497566
Slovakia,2020-03-23,3.2365537
Slovakia,2020-03-24,3.4453635
Slovakia,2020-03-25,3.1321487
Slovakia,2020-03-26,3.1843512
Slovakia,2020-03-27,3.8107808
Slovakia,2020-03-28,4.045692
Slovakia,2020-03-29,3.5497684
Slovakia,2020-03-30,3.941287
Slovakia,2020-03-31,4.150097
Slovakia,2020-04-01,4.802628
Slovakia,2020-04-02,5.2202477
Slovakia,2020-04-03,4.724324
Slovakia,2020-04-04,4.6721215
Slovakia,2020-04-05,4.4633117
Slovakia,2020-04-06,5.168045
Slovakia,2020-04-07,5.69007
Slovakia,2020-04-08,7.3605494
Slovakia,2020-04-09,7.1778407
Slovakia,2020-04-10,6.916828
Slovakia,2020-04-11,6.7080183
Slovakia,2020-04-12,6.7080183
Slovakia,2020-04-13,6.133791
Slovakia,2020-04-14,6.6297145
Slovakia,2020-04-15,4.724324
Slovakia,2020-04-16,7.203942
Slovakia,2020-04-17,8.7178135
Slovakia,2020-04-18,9.422547
Slovakia,2020-04-19,10.936419
Slovakia,2020-04-20,10.544901
Slovakia,2020-04-21,9.500851
Slovakia,2020-04-22,9.9445715
Slovakia,2020-04-23,9.083231
Slovakia,2020-04-24,8.117485
Slovakia,2020-04-25,7.4127517
Slovakia,2020-04-26,5.69007
Slovakia,2020-04-27,5.4290576
Slovakia,2020-04-28,4.828729
Slovakia,2020-04-29,3.836882
Slovakia,2020-04-30,1.8531879
Slovakia,2020-05-01,1.1223533
Slovakia,2020-05-02,0.8874421
Slovakia,2020-05-03,0.7569359
Slovakia,2020-05-04,0.83523965
Slovakia,2020-05-05,0.9657458
Slovakia,2020-05-06,0.9918471
Slovakia,2020-05-07,1.2789607
Slovakia,2020-05-08,1.3572644
Slovakia,2020-05-09,1.2528595
Slovakia,2020-05-10,1.2789607
Slovakia,2020-05-11,1.1484545
Slovakia,2020-05-12,1.1484545
Slovakia,2020-05-13,1.0440495
Slovakia,2020-05-14,0.83523965
Slovakia,2020-05-15,0.65253097
Slovakia,2020-05-16,0.9918471
Slovakia,2020-05-17,0.9657458
Slovakia,2020-05-18,0.9918471
Slovakia,2020-05-19,0.7830372
Slovakia,2020-05-20,0.70473343
Slovakia,2020-05-21,0.65253097
Slovakia,2020-05-22,0.6003285
Slovakia,2020-05-23,0.28711364
Slovakia,2020-05-24,0.3915186
Slovakia,2020-05-25,0.41761982
Slovakia,2020-05-26,0.4698223
Slovakia,2020-05-27,0.49592355
Slovakia,2020-05-28,0.4698223
Slovakia,2020-05-29,0.44372106
Slovakia,2020-05-30,0.44372106
Slovakia,2020-05-31,0.31321487
Slovakia,2020-06-01,0.28711364
Slovakia,2020-06-02,0.23491114
Slovakia,2020-06-03,0.26101238
Slovakia,2020-06-04,0.15660743
Slovakia,2020-06-05,0.15660743
Slovakia,2020-06-06,0.18270867
Slovakia,2020-06-07,0.18270867
Slovakia,2020-06-08,0.20880991
Slovakia,2020-06-09,0.23491114
Slovakia,2020-06-10,0.20880991
Slovakia,2020-06-11,0.3915186
Slovakia,2020-06-12,0.41761982
Slovakia,2020-06-13,0.44372106
Slovakia,2020-06-14,0.52202475
Slovakia,2020-06-15,0.5742273
Slovakia,2020-06-16,0.548126
