Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Dominican Republic,2020-01-09,0.0
Dominican Republic,2020-01-10,0.0
Dominican Republic,2020-01-11,0.0
Dominican Republic,2020-01-12,0.0
Dominican Republic,2020-01-13,0.0
Dominican Republic,2020-01-14,0.0
Dominican Republic,2020-01-15,0.0
Dominican Republic,2020-01-16,0.0
Dominican Republic,2020-01-17,0.0
Dominican Republic,2020-01-18,0.0
Dominican Republic,2020-01-19,0.0
Dominican Republic,2020-01-20,0.0
Dominican Republic,2020-01-21,0.0
Dominican Republic,2020-01-22,0.0
Dominican Republic,2020-01-23,0.0
Dominican Republic,2020-01-24,0.0
Dominican Republic,2020-01-25,0.0
Dominican Republic,2020-01-26,0.0
Dominican Republic,2020-01-27,0.0
Dominican Republic,2020-01-28,0.0
Dominican Republic,2020-01-29,0.0
Dominican Republic,2020-01-30,0.0
Dominican Republic,2020-01-31,0.0
Dominican Republic,2020-02-01,0.0
Dominican Republic,2020-02-02,0.0
Dominican Republic,2020-02-03,0.0
Dominican Republic,2020-02-04,0.0
Dominican Republic,2020-02-05,0.0
Dominican Republic,2020-02-06,0.0
Dominican Republic,2020-02-07,0.0
Dominican Republic,2020-02-08,0.0
Dominican Republic,2020-02-09,0.0
Dominican Republic,2020-02-10,0.0
Dominican Republic,2020-02-11,0.0
Dominican Republic,2020-02-12,0.0
Dominican Republic,2020-02-13,0.0
Dominican Republic,2020-02-14,0.0
Dominican Republic,2020-02-15,0.0
Dominican Republic,2020-02-16,0.0
Dominican Republic,2020-02-17,0.0
Dominican Republic,2020-02-18,0.0
Dominican Republic,2020-02-19,0.0
Dominican Republic,2020-02-20,0.0
Dominican Republic,2020-02-21,0.0
Dominican Republic,2020-02-22,0.0
Dominican Republic,2020-02-23,0.0
Dominican Republic,2020-02-24,0.0
Dominican Republic,2020-02-25,0.0
Dominican Republic,2020-02-26,0.0
Dominican Republic,2020-02-27,0.0
Dominican Republic,2020-02-28,0.0
Dominican Republic,2020-02-29,0.0
Dominican Republic,2020-03-01,0.0
Dominican Republic,2020-03-02,0.0
Dominican Republic,2020-03-03,0.0127201965
Dominican Republic,2020-03-04,0.0127201965
Dominican Republic,2020-03-05,0.0127201965
Dominican Republic,2020-03-06,0.0127201965
Dominican Republic,2020-03-07,0.025440393
Dominican Republic,2020-03-08,0.025440393
Dominican Republic,2020-03-09,0.025440393
Dominican Republic,2020-03-10,0.0127201965
Dominican Republic,2020-03-11,0.050880786
Dominican Republic,2020-03-12,0.050880786
Dominican Republic,2020-03-13,0.050880786
Dominican Republic,2020-03-14,0.03816059
Dominican Republic,2020-03-15,0.03816059
Dominican Republic,2020-03-16,0.03816059
Dominican Republic,2020-03-17,0.03816059
Dominican Republic,2020-03-18,0.20352314
Dominican Republic,2020-03-19,0.20352314
Dominican Republic,2020-03-20,0.3688857
Dominican Republic,2020-03-21,0.3688857
Dominican Republic,2020-03-22,0.85225314
Dominican Republic,2020-03-23,0.85225314
Dominican Republic,2020-03-24,3.0528471
Dominican Republic,2020-03-25,3.7015772
Dominican Republic,2020-03-26,4.719193
Dominican Republic,2020-03-27,5.774969
Dominican Republic,2020-03-28,6.9579473
Dominican Republic,2020-03-29,6.47458
Dominican Republic,2020-03-30,6.47458
Dominican Republic,2020-03-31,8.344449
Dominican Republic,2020-04-01,10.137997
Dominican Republic,2020-04-02,11.3464155
Dominican Republic,2020-04-03,11.3464155
Dominican Republic,2020-04-04,11.537218
Dominican Republic,2020-04-05,11.537218
Dominican Republic,2020-04-06,11.537218
Dominican Republic,2020-04-07,11.791622
Dominican Republic,2020-04-08,10.774007
Dominican Republic,2020-04-09,8.547972
Dominican Republic,2020-04-10,12.3258705
Dominican Republic,2020-04-11,10.952089
Dominican Republic,2020-04-12,14.399262
Dominican Republic,2020-04-13,18.813171
Dominican Republic,2020-04-14,17.032343
Dominican Republic,2020-04-15,16.917862
Dominican Republic,2020-04-16,21.090086
Dominican Republic,2020-04-17,17.884596
Dominican Republic,2020-04-18,22.603788
Dominican Republic,2020-04-19,21.815138
Dominican Republic,2020-04-20,21.789696
Dominican Republic,2020-04-21,22.858192
Dominican Republic,2020-04-22,22.362106
Dominican Republic,2020-04-23,21.44625
Dominican Republic,2020-04-24,22.743711
Dominican Republic,2020-04-25,20.644878
Dominican Republic,2020-04-26,20.237833
Dominican Republic,2020-04-27,18.507885
Dominican Republic,2020-04-28,16.905142
Dominican Republic,2020-04-29,17.45211
Dominican Republic,2020-04-30,17.197706
Dominican Republic,2020-05-01,18.17716
Dominican Republic,2020-05-02,19.576382
Dominican Republic,2020-05-03,21.013765
Dominican Republic,2020-05-04,23.138037
Dominican Republic,2020-05-05,24.702621
Dominican Republic,2020-05-06,26.254486
Dominican Republic,2020-05-07,27.412024
Dominican Republic,2020-05-08,27.004976
Dominican Republic,2020-05-09,26.55977
Dominican Republic,2020-05-10,29.307333
Dominican Republic,2020-05-11,30.43943
Dominican Republic,2020-05-12,30.51575
Dominican Republic,2020-05-13,30.782875
Dominican Republic,2020-05-14,30.38855
Dominican Republic,2020-05-15,28.302437
Dominican Republic,2020-05-16,30.057825
Dominican Republic,2020-05-17,28.340597
Dominican Republic,2020-05-18,25.020626
Dominican Republic,2020-05-19,26.59793
Dominican Republic,2020-05-20,29.549017
Dominican Republic,2020-05-21,29.014769
Dominican Republic,2020-05-22,29.727098
Dominican Republic,2020-05-23,28.620441
Dominican Republic,2020-05-24,29.409094
Dominican Republic,2020-05-25,31.635128
Dominican Republic,2020-05-26,29.867022
Dominican Republic,2020-05-27,25.961922
Dominican Republic,2020-05-28,28.569561
Dominican Republic,2020-05-29,30.668394
Dominican Republic,2020-05-30,32.33474
Dominican Republic,2020-05-31,31.622408
Dominican Republic,2020-06-01,31.596968
Dominican Republic,2020-06-02,31.787771
Dominican Republic,2020-06-03,31.647848
Dominican Republic,2020-06-04,29.472694
Dominican Republic,2020-06-05,28.633162
Dominican Republic,2020-06-06,27.691868
Dominican Republic,2020-06-07,29.09109
Dominican Republic,2020-06-08,29.447254
Dominican Republic,2020-06-09,32.48738
Dominican Republic,2020-06-10,33.873882
Dominican Republic,2020-06-11,35.209503
Dominican Republic,2020-06-12,39.66157
Dominican Republic,2020-06-13,41.976646
Dominican Republic,2020-06-14,42.956104
Dominican Republic,2020-06-15,42.7653
Dominican Republic,2020-06-16,40.005016
Dominican Republic,2020-06-17,41.60776
Dominican Republic,2020-06-18,41.938488
Dominican Republic,2020-06-19,40.80639
Dominican Republic,2020-06-20,38.9238
Dominican Republic,2020-06-21,40.78095
Dominican Republic,2020-06-22,47.25553
Dominican Republic,2020-06-23,52.140087
Dominican Republic,2020-06-24,54.060837
Dominican Republic,2020-06-25,57.57161
Dominican Republic,2020-06-26,57.190002
Dominican Republic,2020-06-27,59.734043
Dominican Republic,2020-06-28,61.578472
Dominican Republic,2020-06-29,59.734043
Dominican Republic,2020-06-30,56.553993
Dominican Republic,2020-07-01,58.91995
Dominican Republic,2020-07-02,60.497253
Dominican Republic,2020-07-03,64.31332
Dominican Republic,2020-07-04,68.485535
Dominican Republic,2020-07-05,70.787895
Dominican Republic,2020-07-06,76.98263
Dominican Republic,2020-07-07,80.28988
Dominican Republic,2020-07-08,74.56579
Dominican Republic,2020-07-09,78.87794
Dominican Republic,2020-07-10,83.86426
Dominican Republic,2020-07-11,86.07757
Dominican Republic,2020-07-12,88.15096
Dominican Republic,2020-07-13,90.402435
Dominican Republic,2020-07-14,93.84961
Dominican Republic,2020-07-15,100.17155
Dominican Republic,2020-07-16,102.817345
Dominican Republic,2020-07-17,101.16372
Dominican Republic,2020-07-18,104.280174
Dominican Republic,2020-07-19,106.91325
Dominican Republic,2020-07-20,105.87019
Dominican Republic,2020-07-21,107.48566
Dominican Republic,2020-07-22,108.019905
Dominican Republic,2020-07-23,106.493484
Dominican Republic,2020-07-24,112.853584
Dominican Republic,2020-07-25,114.02384
Dominican Republic,2020-07-26,119.27728
Dominican Republic,2020-07-27,127.87614
Dominican Republic,2020-07-28,129.746
Dominican Republic,2020-07-29,125.840904
Dominican Republic,2020-07-30,128.97008
Dominican Republic,2020-07-31,131.01802
Dominican Republic,2020-08-01,134.47792
Dominican Republic,2020-08-02,133.80374
Dominican Republic,2020-08-03,118.743034
Dominican Republic,2020-08-04,113.98568
Dominican Republic,2020-08-05,122.17749
Dominican Republic,2020-08-06,120.56202
Dominican Republic,2020-08-07,109.66081
Dominican Republic,2020-08-08,102.52478
Dominican Republic,2020-08-09,93.658806
Dominican Republic,2020-08-10,95.26155
Dominican Republic,2020-08-11,93.90049
Dominican Republic,2020-08-12,86.48462
Dominican Republic,2020-08-13,83.49537
Dominican Republic,2020-08-14,83.92786
Dominican Republic,2020-08-15,86.23021
Dominican Republic,2020-08-16,86.07757
Dominican Republic,2020-08-17,83.66073
Dominican Republic,2020-08-18,79.34859
Dominican Republic,2020-08-19,76.69006
Dominican Republic,2020-08-20,75.08732
Dominican Republic,2020-08-21,63.51194
