Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Jamaica,2020-01-09,0.0
Jamaica,2020-01-10,0.0
Jamaica,2020-01-11,0.0
Jamaica,2020-01-12,0.0
Jamaica,2020-01-13,0.0
Jamaica,2020-01-14,0.0
Jamaica,2020-01-15,0.0
Jamaica,2020-01-16,0.0
Jamaica,2020-01-17,0.0
Jamaica,2020-01-18,0.0
Jamaica,2020-01-19,0.0
Jamaica,2020-01-20,0.0
Jamaica,2020-01-21,0.0
Jamaica,2020-01-22,0.0
Jamaica,2020-01-23,0.0
Jamaica,2020-01-24,0.0
Jamaica,2020-01-25,0.0
Jamaica,2020-01-26,0.0
Jamaica,2020-01-27,0.0
Jamaica,2020-01-28,0.0
Jamaica,2020-01-29,0.0
Jamaica,2020-01-30,0.0
Jamaica,2020-01-31,0.0
Jamaica,2020-02-01,0.0
Jamaica,2020-02-02,0.0
Jamaica,2020-02-03,0.0
Jamaica,2020-02-04,0.0
Jamaica,2020-02-05,0.0
Jamaica,2020-02-06,0.0
Jamaica,2020-02-07,0.0
Jamaica,2020-02-08,0.0
Jamaica,2020-02-09,0.0
Jamaica,2020-02-10,0.0
Jamaica,2020-02-11,0.0
Jamaica,2020-02-12,0.0
Jamaica,2020-02-13,0.0
Jamaica,2020-02-14,0.0
Jamaica,2020-02-15,0.0
Jamaica,2020-02-16,0.0
Jamaica,2020-02-17,0.0
Jamaica,2020-02-18,0.0
Jamaica,2020-02-19,0.0
Jamaica,2020-02-20,0.0
Jamaica,2020-02-21,0.0
Jamaica,2020-02-22,0.0
Jamaica,2020-02-23,0.0
Jamaica,2020-02-24,0.0
Jamaica,2020-02-25,0.0
Jamaica,2020-02-26,0.0
Jamaica,2020-02-27,0.0
Jamaica,2020-02-28,0.0
Jamaica,2020-02-29,0.0
Jamaica,2020-03-01,0.0
Jamaica,2020-03-02,0.0
Jamaica,2020-03-03,0.0
Jamaica,2020-03-04,0.0
Jamaica,2020-03-05,0.0
Jamaica,2020-03-06,0.0
Jamaica,2020-03-07,0.0
Jamaica,2020-03-08,0.0
Jamaica,2020-03-09,0.0
Jamaica,2020-03-10,0.0
Jamaica,2020-03-11,0.0
Jamaica,2020-03-12,0.05031685
Jamaica,2020-03-13,0.1006337
Jamaica,2020-03-14,0.4025348
Jamaica,2020-03-15,0.4025348
Jamaica,2020-03-16,0.4025348
Jamaica,2020-03-17,0.5031685
Jamaica,2020-03-18,0.5534854
Jamaica,2020-03-19,0.6038022
Jamaica,2020-03-20,0.6541191
Jamaica,2020-03-21,0.35221797
Jamaica,2020-03-22,0.4025348
Jamaica,2020-03-23,0.5534854
Jamaica,2020-03-24,0.45285168
Jamaica,2020-03-25,0.5031685
Jamaica,2020-03-26,0.6038022
Jamaica,2020-03-27,0.5534854
Jamaica,2020-03-28,0.5534854
Jamaica,2020-03-29,0.70443594
Jamaica,2020-03-30,0.6541191
Jamaica,2020-03-31,0.8553865
Jamaica,2020-04-01,0.7547528
Jamaica,2020-04-02,0.6541191
Jamaica,2020-04-03,0.90570337
Jamaica,2020-04-04,1.0566539
Jamaica,2020-04-05,1.1572876
Jamaica,2020-04-06,1.1572876
Jamaica,2020-04-07,1.1069708
Jamaica,2020-04-08,1.1572876
Jamaica,2020-04-09,1.2579213
Jamaica,2020-04-10,0.9560202
Jamaica,2020-04-11,0.8050696
Jamaica,2020-04-12,0.6038022
Jamaica,2020-04-13,0.70443594
Jamaica,2020-04-14,0.70443594
Jamaica,2020-04-15,0.70443594
Jamaica,2020-04-16,2.1133077
Jamaica,2020-04-17,3.1196449
Jamaica,2020-04-18,4.025348
Jamaica,2020-04-19,4.9310517
Jamaica,2020-04-20,5.2329526
Jamaica,2020-04-21,6.2392898
Jamaica,2020-04-22,7.547528
Jamaica,2020-04-23,6.440557
Jamaica,2020-04-24,5.9373884
Jamaica,2020-04-25,5.736121
Jamaica,2020-04-26,6.2896066
Jamaica,2020-04-27,6.6418247
Jamaica,2020-04-28,5.484537
Jamaica,2020-04-29,7.094676
Jamaica,2020-04-30,7.446894
Jamaica,2020-05-01,7.6984787
Jamaica,2020-05-02,8.30228
Jamaica,2020-05-03,7.245627
Jamaica,2020-05-04,7.9500628
Jamaica,2020-05-05,8.251964
Jamaica,2020-05-06,5.383903
Jamaica,2020-05-07,4.6291504
Jamaica,2020-05-08,4.125982
Jamaica,2020-05-09,3.3209124
Jamaica,2020-05-10,2.9183774
Jamaica,2020-05-11,1.7610898
Jamaica,2020-05-12,1.6604562
Jamaica,2020-05-13,1.710773
Jamaica,2020-05-14,1.710773
Jamaica,2020-05-15,1.5598224
Jamaica,2020-05-16,1.0566539
Jamaica,2020-05-17,1.0566539
Jamaica,2020-05-18,0.9560202
Jamaica,2020-05-19,0.90570337
Jamaica,2020-05-20,0.7547528
Jamaica,2020-05-21,0.6541191
Jamaica,2020-05-22,1.006337
Jamaica,2020-05-23,1.2579213
Jamaica,2020-05-24,1.6604562
Jamaica,2020-05-25,1.6604562
