Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Cyprus,2020-01-09,0.0
Cyprus,2020-01-10,0.0
Cyprus,2020-01-11,0.0
Cyprus,2020-01-12,0.0
Cyprus,2020-01-13,0.0
Cyprus,2020-01-14,0.0
Cyprus,2020-01-15,0.0
Cyprus,2020-01-16,0.0
Cyprus,2020-01-17,0.0
Cyprus,2020-01-18,0.0
Cyprus,2020-01-19,0.0
Cyprus,2020-01-20,0.0
Cyprus,2020-01-21,0.0
Cyprus,2020-01-22,0.0
Cyprus,2020-01-23,0.0
Cyprus,2020-01-24,0.0
Cyprus,2020-01-25,0.0
Cyprus,2020-01-26,0.0
Cyprus,2020-01-27,0.0
Cyprus,2020-01-28,0.0
Cyprus,2020-01-29,0.0
Cyprus,2020-01-30,0.0
Cyprus,2020-01-31,0.0
Cyprus,2020-02-01,0.0
Cyprus,2020-02-02,0.0
Cyprus,2020-02-03,0.0
Cyprus,2020-02-04,0.0
Cyprus,2020-02-05,0.0
Cyprus,2020-02-06,0.0
Cyprus,2020-02-07,0.0
Cyprus,2020-02-08,0.0
Cyprus,2020-02-09,0.0
Cyprus,2020-02-10,0.0
Cyprus,2020-02-11,0.0
Cyprus,2020-02-12,0.0
Cyprus,2020-02-13,0.0
Cyprus,2020-02-14,0.0
Cyprus,2020-02-15,0.0
Cyprus,2020-02-16,0.0
Cyprus,2020-02-17,0.0
Cyprus,2020-02-18,0.0
Cyprus,2020-02-19,0.0
Cyprus,2020-02-20,0.0
Cyprus,2020-02-21,0.0
Cyprus,2020-02-22,0.0
Cyprus,2020-02-23,0.0
Cyprus,2020-02-24,0.0
Cyprus,2020-02-25,0.0
Cyprus,2020-02-26,0.0
Cyprus,2020-02-27,0.0
Cyprus,2020-02-28,0.0
Cyprus,2020-02-29,0.0
Cyprus,2020-03-01,0.0
Cyprus,2020-03-02,0.0
Cyprus,2020-03-03,0.0
Cyprus,2020-03-04,0.0
Cyprus,2020-03-05,0.0
Cyprus,2020-03-06,0.0
Cyprus,2020-03-07,0.0
Cyprus,2020-03-08,0.0
Cyprus,2020-03-09,0.0
Cyprus,2020-03-10,0.30382985
Cyprus,2020-03-11,0.30382985
Cyprus,2020-03-12,0.9114895
Cyprus,2020-03-13,0.9114895
Cyprus,2020-03-14,2.126809
Cyprus,2020-03-15,3.1902132
Cyprus,2020-03-16,4.5574474
Cyprus,2020-03-17,5.772767
Cyprus,2020-03-18,5.772767
Cyprus,2020-03-19,7.8995757
Cyprus,2020-03-20,7.8995757
Cyprus,2020-03-21,8.051491
Cyprus,2020-03-22,9.57064
Cyprus,2020-03-23,9.87447
Cyprus,2020-03-24,11.545534
Cyprus,2020-03-25,12.760853
Cyprus,2020-03-26,11.241704
Cyprus,2020-03-27,13.368513
Cyprus,2020-03-28,14.431917
Cyprus,2020-03-29,14.431917
Cyprus,2020-03-30,18.077875
Cyprus,2020-03-31,17.3183
Cyprus,2020-04-01,20.964258
Cyprus,2020-04-02,28.560005
Cyprus,2020-04-03,31.902132
Cyprus,2020-04-04,35.54809
Cyprus,2020-04-05,37.522984
Cyprus,2020-04-06,35.244263
Cyprus,2020-04-07,35.700005
Cyprus,2020-04-08,35.244263
Cyprus,2020-04-09,31.294474
Cyprus,2020-04-10,31.598303
Cyprus,2020-04-11,30.23107
Cyprus,2020-04-12,28.863834
Cyprus,2020-04-13,28.40809
Cyprus,2020-04-14,29.927238
Cyprus,2020-04-15,30.534899
Cyprus,2020-04-16,28.71192
Cyprus,2020-04-17,25.977451
Cyprus,2020-04-18,21.26809
Cyprus,2020-04-19,22.027662
Cyprus,2020-04-20,20.3566
Cyprus,2020-04-21,16.710642
Cyprus,2020-04-22,13.520428
Cyprus,2020-04-23,11.393619
Cyprus,2020-04-24,9.114895
Cyprus,2020-04-25,10.482129
Cyprus,2020-04-26,7.443831
Cyprus,2020-04-27,7.595746
Cyprus,2020-04-28,7.595746
Cyprus,2020-04-29,8.051491
Cyprus,2020-04-30,8.051491
Cyprus,2020-05-01,8.355321
Cyprus,2020-05-02,8.051491
Cyprus,2020-05-03,8.203405
Cyprus,2020-05-04,8.355321
Cyprus,2020-05-05,7.8995757
Cyprus,2020-05-06,6.228512
Cyprus,2020-05-07,6.0765967
Cyprus,2020-05-08,5.9246817
Cyprus,2020-05-09,5.1651073
Cyprus,2020-05-10,4.253618
Cyprus,2020-05-11,3.9497879
Cyprus,2020-05-12,4.1017027
Cyprus,2020-05-13,3.797873
Cyprus,2020-05-14,3.3421283
Cyprus,2020-05-15,2.7344685
Cyprus,2020-05-16,2.8863835
Cyprus,2020-05-17,3.3421283
Cyprus,2020-05-18,2.7344685
Cyprus,2020-05-19,2.4306388
Cyprus,2020-05-20,2.2787237
Cyprus,2020-05-21,2.5825536
Cyprus,2020-05-22,2.4306388
Cyprus,2020-05-23,2.5825536
Cyprus,2020-05-24,1.9748939
Cyprus,2020-05-25,2.8863835
Cyprus,2020-05-26,3.0382984
Cyprus,2020-05-27,3.1902132
Cyprus,2020-05-28,2.5825536
Cyprus,2020-05-29,2.7344685
Cyprus,2020-05-30,2.126809
Cyprus,2020-05-31,2.4306388
Cyprus,2020-06-01,1.3672342
Cyprus,2020-06-02,1.822979
Cyprus,2020-06-03,1.9748939
Cyprus,2020-06-04,2.8863835
Cyprus,2020-06-05,2.5825536
Cyprus,2020-06-06,2.8863835
Cyprus,2020-06-07,2.5825536
Cyprus,2020-06-08,3.0382984
Cyprus,2020-06-09,3.1902132
Cyprus,2020-06-10,3.0382984
Cyprus,2020-06-11,2.4306388
Cyprus,2020-06-12,2.5825536
Cyprus,2020-06-13,3.0382984
Cyprus,2020-06-14,3.0382984
Cyprus,2020-06-15,2.8863835
Cyprus,2020-06-16,2.2787237
Cyprus,2020-06-17,1.9748939
Cyprus,2020-06-18,1.6710641
Cyprus,2020-06-19,1.5191492
Cyprus,2020-06-20,0.7595746
Cyprus,2020-06-21,0.7595746
Cyprus,2020-06-22,0.45574474
Cyprus,2020-06-23,0.45574474
Cyprus,2020-06-24,0.7595746
Cyprus,2020-06-25,0.9114895
Cyprus,2020-06-26,1.0634044
Cyprus,2020-06-27,1.0634044
Cyprus,2020-06-28,1.3672342
Cyprus,2020-06-29,1.2153194
Cyprus,2020-06-30,1.2153194
Cyprus,2020-07-01,1.2153194
Cyprus,2020-07-02,1.2153194
Cyprus,2020-07-03,1.0634044
Cyprus,2020-07-04,1.0634044
Cyprus,2020-07-05,1.2153194
Cyprus,2020-07-06,1.3672342
Cyprus,2020-07-07,1.2153194
Cyprus,2020-07-08,1.0634044
Cyprus,2020-07-09,1.3672342
Cyprus,2020-07-10,1.6710641
Cyprus,2020-07-11,2.126809
Cyprus,2020-07-12,1.822979
Cyprus,2020-07-13,2.7344685
Cyprus,2020-07-14,2.7344685
Cyprus,2020-07-15,2.5825536
Cyprus,2020-07-16,2.2787237
Cyprus,2020-07-17,3.1902132
Cyprus,2020-07-18,2.7344685
Cyprus,2020-07-19,3.494043
Cyprus,2020-07-20,2.5825536
Cyprus,2020-07-21,2.4306388
Cyprus,2020-07-22,2.7344685
Cyprus,2020-07-23,2.5825536
Cyprus,2020-07-24,2.126809
Cyprus,2020-07-25,2.4306388
Cyprus,2020-07-26,2.4306388
Cyprus,2020-07-27,2.8863835
Cyprus,2020-07-28,3.3421283
Cyprus,2020-07-29,4.1017027
Cyprus,2020-07-30,6.0765967
Cyprus,2020-07-31,5.9246817
Cyprus,2020-08-01,10.1783
Cyprus,2020-08-02,10.785959
Cyprus,2020-08-03,14.128087
Cyprus,2020-08-04,14.431917
Cyprus,2020-08-05,17.166386
Cyprus,2020-08-06,17.470215
Cyprus,2020-08-07,18.83745
Cyprus,2020-08-08,16.40681
Cyprus,2020-08-09,16.558725
Cyprus,2020-08-10,13.976172
Cyprus,2020-08-11,14.735747
Cyprus,2020-08-12,14.735747
Cyprus,2020-08-13,14.583832
Cyprus,2020-08-14,14.735747
Cyprus,2020-08-15,14.583832
Cyprus,2020-08-16,15.039577
Cyprus,2020-08-17,13.672342
Cyprus,2020-08-18,15.039577
Cyprus,2020-08-19,12.457024
Cyprus,2020-08-20,14.280003
Cyprus,2020-08-21,13.672342
Cyprus,2020-08-22,13.368513
Cyprus,2020-08-23,12.912768
Cyprus,2020-08-24,13.520428
Cyprus,2020-08-25,15.191492
Cyprus,2020-08-26,17.470215
Cyprus,2020-08-27,14.583832
Cyprus,2020-08-28,13.064683
Cyprus,2020-08-29,11.393619
Cyprus,2020-08-30,10.026384
Cyprus,2020-08-31,10.026384
Cyprus,2020-09-01,5.620852
Cyprus,2020-09-02,2.4306388
Cyprus,2020-09-03,2.126809
Cyprus,2020-09-04,2.5825536
Cyprus,2020-09-05,2.5825536
Cyprus,2020-09-06,3.645958
Cyprus,2020-09-07,3.3421283
Cyprus,2020-09-08,3.3421283
Cyprus,2020-09-09,3.1902132
Cyprus,2020-09-10,2.8863835
Cyprus,2020-09-11,2.8863835
Cyprus,2020-09-12,3.3421283
Cyprus,2020-09-13,2.4306388
Cyprus,2020-09-14,2.5825536
Cyprus,2020-09-15,3.645958
Cyprus,2020-09-16,4.405533
Cyprus,2020-09-17,5.1651073
Cyprus,2020-09-18,6.228512
Cyprus,2020-09-19,6.836171
Cyprus,2020-09-20,8.65915
Cyprus,2020-09-21,11.241704
Cyprus,2020-09-22,10.482129
Cyprus,2020-09-23,11.849363
Cyprus,2020-09-24,16.102982
Cyprus,2020-09-25,15.951066
Cyprus,2020-09-26,16.102982
Cyprus,2020-09-27,15.799151
Cyprus,2020-09-28,14.583832
Cyprus,2020-09-29,16.710642
Cyprus,2020-09-30,18.989365
Cyprus,2020-10-01,15.343407
Cyprus,2020-10-02,16.558725
Cyprus,2020-10-03,17.92596
Cyprus,2020-10-04,19.293194
Cyprus,2020-10-05,19.44511
Cyprus,2020-10-06,20.3566
Cyprus,2020-10-07,20.204683
Cyprus,2020-10-08,21.571918
Cyprus,2020-10-09,22.179579
Cyprus,2020-10-10,24.610216
Cyprus,2020-10-11,26.58511
Cyprus,2020-10-12,24.610216
Cyprus,2020-10-13,30.382984
Cyprus,2020-10-14,25.977451
Cyprus,2020-10-15,35.396175
Cyprus,2020-10-16,39.953625
Cyprus,2020-10-17,65.019585
Cyprus,2020-10-18,59.702564
Cyprus,2020-10-19,99.960014
Cyprus,2020-10-20,97.22555
Cyprus,2020-10-21,120.31661
Cyprus,2020-10-22,127.00087
Cyprus,2020-10-23,147.81322
Cyprus,2020-10-24,142.04045
Cyprus,2020-10-25,161.78938
Cyprus,2020-10-26,136.87534
Cyprus,2020-10-27,144.16725
Cyprus,2020-10-28,148.57278
Cyprus,2020-10-29,129.2796
