Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Bolivia,2020-01-09,0.0
Bolivia,2020-01-10,0.0
Bolivia,2020-01-11,0.0
Bolivia,2020-01-12,0.0
Bolivia,2020-01-13,0.0
Bolivia,2020-01-14,0.0
Bolivia,2020-01-15,0.0
Bolivia,2020-01-16,0.0
Bolivia,2020-01-17,0.0
Bolivia,2020-01-18,0.0
Bolivia,2020-01-19,0.0
Bolivia,2020-01-20,0.0
Bolivia,2020-01-21,0.0
Bolivia,2020-01-22,0.0
Bolivia,2020-01-23,0.0
Bolivia,2020-01-24,0.0
Bolivia,2020-01-25,0.0
Bolivia,2020-01-26,0.0
Bolivia,2020-01-27,0.0
Bolivia,2020-01-28,0.0
Bolivia,2020-01-29,0.0
Bolivia,2020-01-30,0.0
Bolivia,2020-01-31,0.0
Bolivia,2020-02-01,0.0
Bolivia,2020-02-02,0.0
Bolivia,2020-02-03,0.0
Bolivia,2020-02-04,0.0
Bolivia,2020-02-05,0.0
Bolivia,2020-02-06,0.0
Bolivia,2020-02-07,0.0
Bolivia,2020-02-08,0.0
Bolivia,2020-02-09,0.0
Bolivia,2020-02-10,0.0
Bolivia,2020-02-11,0.0
Bolivia,2020-02-12,0.0
Bolivia,2020-02-13,0.0
Bolivia,2020-02-14,0.0
Bolivia,2020-02-15,0.0
Bolivia,2020-02-16,0.0
Bolivia,2020-02-17,0.0
Bolivia,2020-02-18,0.0
Bolivia,2020-02-19,0.0
Bolivia,2020-02-20,0.0
Bolivia,2020-02-21,0.0
Bolivia,2020-02-22,0.0
Bolivia,2020-02-23,0.0
Bolivia,2020-02-24,0.0
Bolivia,2020-02-25,0.0
Bolivia,2020-02-26,0.0
Bolivia,2020-02-27,0.0
Bolivia,2020-02-28,0.0
Bolivia,2020-02-29,0.0
Bolivia,2020-03-01,0.0
Bolivia,2020-03-02,0.0
Bolivia,2020-03-03,0.0
Bolivia,2020-03-04,0.0
Bolivia,2020-03-05,0.0
Bolivia,2020-03-06,0.0
Bolivia,2020-03-07,0.0
Bolivia,2020-03-08,0.0
Bolivia,2020-03-09,0.0
Bolivia,2020-03-10,0.0
Bolivia,2020-03-11,0.0
Bolivia,2020-03-12,0.023657417
Bolivia,2020-03-13,0.035486124
Bolivia,2020-03-14,0.035486124
Bolivia,2020-03-15,0.11828708
Bolivia,2020-03-16,0.11828708
Bolivia,2020-03-17,0.13011579
Bolivia,2020-03-18,0.1419445
Bolivia,2020-03-19,0.11828708
Bolivia,2020-03-20,0.1419445
Bolivia,2020-03-21,0.1537732
Bolivia,2020-03-22,0.10645837
Bolivia,2020-03-23,0.16560191
Bolivia,2020-03-24,0.18925934
Bolivia,2020-03-25,0.18925934
Bolivia,2020-03-26,0.23657416
Bolivia,2020-03-27,0.283889
Bolivia,2020-03-28,0.5322919
Bolivia,2020-03-29,0.83983827
Bolivia,2020-03-30,0.7806947
Bolivia,2020-03-31,0.8280096
Bolivia,2020-04-01,0.934468
Bolivia,2020-04-02,0.9817828
Bolivia,2020-04-03,0.9936115
Bolivia,2020-04-04,0.83983827
Bolivia,2020-04-05,0.5796067
Bolivia,2020-04-06,0.79252344
Bolivia,2020-04-07,1.0172689
Bolivia,2020-04-08,1.0290977
Bolivia,2020-04-09,1.1237273
Bolivia,2020-04-10,1.6678479
Bolivia,2020-04-11,1.6087043
Bolivia,2020-04-12,1.6087043
Bolivia,2020-04-13,1.6915053
Bolivia,2020-04-14,1.7388201
Bolivia,2020-04-15,1.8925933
Bolivia,2020-04-16,2.2119684
Bolivia,2020-04-17,2.0936813
Bolivia,2020-04-18,2.3302555
Bolivia,2020-04-19,2.5786583
Bolivia,2020-04-20,2.602316
Bolivia,2020-04-21,2.7679176
Bolivia,2020-04-22,2.8862047
Bolivia,2020-04-23,2.5076861
Bolivia,2020-04-24,2.7324317
Bolivia,2020-04-25,2.8152325
Bolivia,2020-04-26,3.7142143
Bolivia,2020-04-27,4.092733
Bolivia,2020-04-28,4.5658813
Bolivia,2020-04-29,4.9207425
Bolivia,2020-04-30,5.2519464
Bolivia,2020-05-01,5.180974
Bolivia,2020-05-02,5.4885206
Bolivia,2020-05-03,4.991715
Bolivia,2020-05-04,7.14454
Bolivia,2020-05-05,7.617688
Bolivia,2020-05-06,7.8897486
Bolivia,2020-05-07,8.859702
Bolivia,2020-05-08,9.179077
Bolivia,2020-05-09,10.8114395
Bolivia,2020-05-10,12.266371
Bolivia,2020-05-11,11.438361
Bolivia,2020-05-12,11.379217
Bolivia,2020-05-13,13.603015
Bolivia,2020-05-14,13.744959
Bolivia,2020-05-15,14.92783
Bolivia,2020-05-16,15.270863
Bolivia,2020-05-17,15.507437
Bolivia,2020-05-18,16.430077
Bolivia,2020-05-19,18.12158
Bolivia,2020-05-20,16.93871
Bolivia,2020-05-21,17.94415
Bolivia,2020-05-22,20.948643
Bolivia,2020-05-23,21.469105
Bolivia,2020-05-24,23.681074
Bolivia,2020-05-25,24.71017
Bolivia,2020-05-26,25.72744
Bolivia,2020-05-27,28.353415
Bolivia,2020-05-28,31.40522
Bolivia,2020-05-29,33.69999
Bolivia,2020-05-30,37.851868
Bolivia,2020-05-31,37.28409
Bolivia,2020-06-01,43.49416
Bolivia,2020-06-02,43.990967
Bolivia,2020-06-03,45.78893
Bolivia,2020-06-04,45.59967
Bolivia,2020-06-05,45.7771
Bolivia,2020-06-06,45.635155
Bolivia,2020-06-07,47.279346
Bolivia,2020-06-08,44.546917
Bolivia,2020-06-09,43.3049
Bolivia,2020-06-10,40.430523
Bolivia,2020-06-11,43.21027
Bolivia,2020-06-12,43.091984
Bolivia,2020-06-13,46.368538
Bolivia,2020-06-14,49.6924
Bolivia,2020-06-15,53.03993
Bolivia,2020-06-16,56.96706
Bolivia,2020-06-17,60.610302
Bolivia,2020-06-18,61.970604
Bolivia,2020-06-19,63.92234
Bolivia,2020-06-20,63.09433
Bolivia,2020-06-21,65.613846
Bolivia,2020-06-22,67.06878
Bolivia,2020-06-23,70.13241
Bolivia,2020-06-24,75.94031
Bolivia,2020-06-25,76.95757
Bolivia,2020-06-26,80.45887
Bolivia,2020-06-27,82.848274
Bolivia,2020-06-28,82.174034
Bolivia,2020-06-29,84.74087
Bolivia,2020-06-30,84.40966
Bolivia,2020-07-01,78.44799
Bolivia,2020-07-02,80.79008
Bolivia,2020-07-03,79.725494
Bolivia,2020-07-04,83.09667
Bolivia,2020-07-05,87.4733
Bolivia,2020-07-06,87.4733
Bolivia,2020-07-07,91.94455
Bolivia,2020-07-08,99.17189
Bolivia,2020-07-09,98.485825
Bolivia,2020-07-10,103.584
Bolivia,2020-07-11,101.54946
Bolivia,2020-07-12,103.46571
Bolivia,2020-07-13,107.984276
Bolivia,2020-07-14,105.15722
Bolivia,2020-07-15,103.39474
Bolivia,2020-07-16,110.26722
Bolivia,2020-07-17,109.226295
Bolivia,2020-07-18,118.795715
Bolivia,2020-07-19,124.6391
Bolivia,2020-07-20,129.38242
Bolivia,2020-07-21,134.78813
Bolivia,2020-07-22,138.88086
Bolivia,2020-07-23,135.91187
Bolivia,2020-07-24,140.96272
Bolivia,2020-07-25,131.25134
Bolivia,2020-07-26,122.47444
Bolivia,2020-07-27,119.978584
Bolivia,2020-07-28,116.47729
Bolivia,2020-07-29,120.53454
Bolivia,2020-07-30,117.93222
Bolivia,2020-07-31,111.17803
Bolivia,2020-08-01,118.074165
Bolivia,2020-08-02,122.22604
Bolivia,2020-08-03,124.34338
Bolivia,2020-08-04,126.85107
Bolivia,2020-08-05,126.153175
Bolivia,2020-08-06,130.51796
Bolivia,2020-08-07,137.29582
Bolivia,2020-08-08,132.35141
Bolivia,2020-08-09,131.32231
Bolivia,2020-08-10,121.38621
Bolivia,2020-08-11,116.46546
Bolivia,2020-08-12,115.79122
Bolivia,2020-08-13,117.896736
Bolivia,2020-08-14,117.459076
Bolivia,2020-08-15,118.71291
Bolivia,2020-08-16,118.98498
Bolivia,2020-08-17,119.363495
Bolivia,2020-08-18,122.36799
Bolivia,2020-08-19,113.41366
