Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
World,2020-01-09,0.00014603672
World,2020-01-10,0.00012517434
World,2020-01-11,7.1528186e-05
World,2020-01-12,0.0008046921
World,2020-01-13,0.00076892803
World,2020-01-14,0.00085833826
World,2020-01-15,0.0008404562
World,2020-01-16,0.0008404562
World,2020-01-17,0.0009119844
World,2020-01-18,0.0009835126
World,2020-01-19,0.0016630304
World,2020-01-20,0.003039948
World,2020-01-21,0.004613568
World,2020-01-22,0.007260111
World,2020-01-23,0.009638423
World,2020-01-24,0.01441293
World,2020-01-25,0.022799611
World,2020-01-26,0.033993773
World,2020-01-27,0.04672579
World,2020-01-28,0.07687492
World,2020-01-29,0.10064016
World,2020-01-30,0.12969849
World,2020-01-31,0.16081326
World,2020-02-01,0.19013982
World,2020-02-02,0.22440182
World,2020-02-03,0.26098847
World,2020-02-04,0.28734663
World,2020-02-05,0.33131856
World,2020-02-06,0.3663316
World,2020-02-07,0.38686022
World,2020-02-08,0.40982077
World,2020-02-09,0.41121557
World,2020-02-10,0.41402304
World,2020-02-11,0.40023598
World,2020-02-12,0.36622432
World,2020-02-13,0.5710095
World,2020-02-14,0.5872643
World,2020-02-15,0.5741389
World,2020-02-16,0.56242615
World,2020-02-17,0.545778
World,2020-02-18,0.53551364
World,2020-02-19,0.5313114
World,2020-02-20,0.26765847
World,2020-02-21,0.21268907
World,2020-02-22,0.1841672
World,2020-02-23,0.16531953
World,2020-02-24,0.13767388
World,2020-02-25,0.117789045
World,2020-02-26,0.10072957
World,2020-02-27,0.11269266
World,2020-02-28,0.116394244
World,2020-02-29,0.12977001
World,2020-03-01,0.14793818
World,2020-03-02,0.1734201
World,2020-03-03,0.19137368
World,2020-03-04,0.21587208
World,2020-03-05,0.23497011
World,2020-03-06,0.2580916
World,2020-03-07,0.28373444
World,2020-03-08,0.36148557
World,2020-03-09,0.3852866
World,2020-03-10,0.42210573
World,2020-03-11,0.45273766
World,2020-03-12,0.5215478
World,2020-03-13,0.59761804
World,2020-03-14,0.67039794
World,2020-03-15,1.0808983
World,2020-03-16,1.175548
World,2020-03-17,1.2917275
World,2020-03-18,1.4276848
World,2020-03-19,1.5737811
World,2020-03-20,1.7578231
World,2020-03-21,1.9934906
World,2020-03-22,3.0635703
World,2020-03-23,3.312095
World,2020-03-24,3.6016588
World,2020-03-25,3.9322443
World,2020-03-26,4.238367
World,2020-03-27,4.6133895
World,2020-03-28,5.0455627
World,2020-03-29,6.285218
World,2020-03-30,6.6562524
World,2020-03-31,7.0582767
World,2020-04-01,7.3067656
World,2020-04-02,7.6777463
World,2020-04-03,8.051749
World,2020-04-04,8.340259
World,2020-04-05,8.340097
World,2020-04-06,8.636636
World,2020-04-07,8.737722
World,2020-04-08,9.032884
World,2020-04-09,9.239725
World,2020-04-10,9.431671
World,2020-04-11,9.644933
World,2020-04-12,9.376613
