Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Rwanda,2020-01-09,0.0
Rwanda,2020-01-10,0.0
Rwanda,2020-01-11,0.0
Rwanda,2020-01-12,0.0
Rwanda,2020-01-13,0.0
Rwanda,2020-01-14,0.0
Rwanda,2020-01-15,0.0
Rwanda,2020-01-16,0.0
Rwanda,2020-01-17,0.0
Rwanda,2020-01-18,0.0
Rwanda,2020-01-19,0.0
Rwanda,2020-01-20,0.0
Rwanda,2020-01-21,0.0
Rwanda,2020-01-22,0.0
Rwanda,2020-01-23,0.0
Rwanda,2020-01-24,0.0
Rwanda,2020-01-25,0.0
Rwanda,2020-01-26,0.0
Rwanda,2020-01-27,0.0
Rwanda,2020-01-28,0.0
Rwanda,2020-01-29,0.0
Rwanda,2020-01-30,0.0
Rwanda,2020-01-31,0.0
Rwanda,2020-02-01,0.0
Rwanda,2020-02-02,0.0
Rwanda,2020-02-03,0.0
Rwanda,2020-02-04,0.0
Rwanda,2020-02-05,0.0
Rwanda,2020-02-06,0.0
Rwanda,2020-02-07,0.0
Rwanda,2020-02-08,0.0
Rwanda,2020-02-09,0.0
Rwanda,2020-02-10,0.0
Rwanda,2020-02-11,0.0
Rwanda,2020-02-12,0.0
Rwanda,2020-02-13,0.0
Rwanda,2020-02-14,0.0
Rwanda,2020-02-15,0.0
Rwanda,2020-02-16,0.0
Rwanda,2020-02-17,0.0
Rwanda,2020-02-18,0.0
Rwanda,2020-02-19,0.0
Rwanda,2020-02-20,0.0
Rwanda,2020-02-21,0.0
Rwanda,2020-02-22,0.0
Rwanda,2020-02-23,0.0
Rwanda,2020-02-24,0.0
Rwanda,2020-02-25,0.0
Rwanda,2020-02-26,0.0
Rwanda,2020-02-27,0.0
Rwanda,2020-02-28,0.0
Rwanda,2020-02-29,0.0
Rwanda,2020-03-01,0.0
Rwanda,2020-03-02,0.0
Rwanda,2020-03-03,0.0
Rwanda,2020-03-04,0.0
Rwanda,2020-03-05,0.0
Rwanda,2020-03-06,0.0
Rwanda,2020-03-07,0.0
Rwanda,2020-03-08,0.0
Rwanda,2020-03-09,0.0
Rwanda,2020-03-10,0.0
Rwanda,2020-03-11,0.0
Rwanda,2020-03-12,0.0
Rwanda,2020-03-13,0.0
Rwanda,2020-03-14,0.0
Rwanda,2020-03-15,0.010464938
Rwanda,2020-03-16,0.05232469
Rwanda,2020-03-17,0.09418444
Rwanda,2020-03-18,0.09418444
Rwanda,2020-03-19,0.11511432
Rwanda,2020-03-20,0.11511432
Rwanda,2020-03-21,0.17790395
Rwanda,2020-03-22,0.16743901
Rwanda,2020-03-23,0.14650914
Rwanda,2020-03-24,0.30348322
Rwanda,2020-03-25,0.3244131
Rwanda,2020-03-26,0.33487803
Rwanda,2020-03-27,0.41859752
Rwanda,2020-03-28,0.40813258
Rwanda,2020-03-29,0.42906246
Rwanda,2020-03-30,0.53371185
Rwanda,2020-03-31,0.33487803
Rwanda,2020-04-01,0.36627284
Rwanda,2020-04-02,0.40813258
Rwanda,2020-04-03,0.34534296
Rwanda,2020-04-04,0.34534296
Rwanda,2020-04-05,0.46045727
Rwanda,2020-04-06,0.3558079
Rwanda,2020-04-07,0.36627284
Rwanda,2020-04-08,0.31394815
Rwanda,2020-04-09,0.29301828
Rwanda,2020-04-10,0.30348322
Rwanda,2020-04-11,0.30348322
Rwanda,2020-04-12,0.18836889
Rwanda,2020-04-13,0.23022863
Rwanda,2020-04-14,0.23022863
Rwanda,2020-04-15,0.30348322
Rwanda,2020-04-16,0.27208838
Rwanda,2020-04-17,0.26162344
Rwanda,2020-04-18,0.26162344
Rwanda,2020-04-19,0.2511585
Rwanda,2020-04-20,0.2197637
Rwanda,2020-04-21,0.20929876
Rwanda,2020-04-22,0.16743901
Rwanda,2020-04-23,0.17790395
Rwanda,2020-04-24,0.16743901
Rwanda,2020-04-25,0.34534296
Rwanda,2020-04-26,0.40813258
Rwanda,2020-04-27,0.46045727
Rwanda,2020-04-28,0.6278963
Rwanda,2020-04-29,0.6488262
Rwanda,2020-04-30,0.75347555
Rwanda,2020-05-01,0.9313795
Rwanda,2020-05-02,0.7639405
Rwanda,2020-05-03,0.75347555
Rwanda,2020-05-04,0.7116158
