Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
United Kingdom,2020-01-09,0.0
United Kingdom,2020-01-10,0.0
United Kingdom,2020-01-11,0.0
United Kingdom,2020-01-12,0.0
United Kingdom,2020-01-13,0.0
United Kingdom,2020-01-14,0.0
United Kingdom,2020-01-15,0.0
United Kingdom,2020-01-16,0.0
United Kingdom,2020-01-17,0.0
United Kingdom,2020-01-18,0.0
United Kingdom,2020-01-19,0.0
United Kingdom,2020-01-20,0.0
United Kingdom,2020-01-21,0.0
United Kingdom,2020-01-22,0.0
United Kingdom,2020-01-23,0.0
United Kingdom,2020-01-24,0.0
United Kingdom,2020-01-25,0.0
United Kingdom,2020-01-26,0.0
United Kingdom,2020-01-27,0.0
United Kingdom,2020-01-28,0.0
United Kingdom,2020-01-29,0.0
United Kingdom,2020-01-30,0.0
United Kingdom,2020-01-31,0.0
United Kingdom,2020-02-01,0.002095315
United Kingdom,2020-02-02,0.002095315
United Kingdom,2020-02-03,0.002095315
United Kingdom,2020-02-04,0.00419063
United Kingdom,2020-02-05,0.0419063
United Kingdom,2020-02-06,0.0419063
United Kingdom,2020-02-07,0.044001617
United Kingdom,2020-02-08,0.0419063
United Kingdom,2020-02-09,0.0419063
United Kingdom,2020-02-10,0.048192244
United Kingdom,2020-02-11,0.048192244
United Kingdom,2020-02-12,0.01257189
United Kingdom,2020-02-13,0.02095315
United Kingdom,2020-02-14,0.02095315
United Kingdom,2020-02-15,0.023048466
United Kingdom,2020-02-16,0.023048466
United Kingdom,2020-02-17,0.01676252
United Kingdom,2020-02-18,0.0146672055
United Kingdom,2020-02-19,0.0146672055
United Kingdom,2020-02-20,0.006285945
United Kingdom,2020-02-21,0.00419063
United Kingdom,2020-02-22,0.002095315
United Kingdom,2020-02-23,0.006285945
United Kingdom,2020-02-24,0.006285945
United Kingdom,2020-02-25,0.018857835
United Kingdom,2020-02-26,0.02095315
United Kingdom,2020-02-27,0.027239095
United Kingdom,2020-02-28,0.031429727
United Kingdom,2020-02-29,0.048192244
United Kingdom,2020-03-01,0.0691454
United Kingdom,2020-03-02,0.07752666
United Kingdom,2020-03-03,0.10686107
United Kingdom,2020-03-04,0.18857835
United Kingdom,2020-03-05,0.30382067
United Kingdom,2020-03-06,0.4169677
United Kingdom,2020-03-07,0.5028756
United Kingdom,2020-03-08,0.651643
United Kingdom,2020-03-09,0.7857431
United Kingdom,2020-03-10,0.8590792
United Kingdom,2020-03-11,1.0832778
United Kingdom,2020-03-12,1.5170081
United Kingdom,2020-03-13,2.2440825
United Kingdom,2020-03-14,3.1555445
United Kingdom,2020-03-15,3.9831939
United Kingdom,2020-03-16,4.5782633
United Kingdom,2020-03-17,5.387055
United Kingdom,2020-03-18,6.338328
United Kingdom,2020-03-19,7.4237013
United Kingdom,2020-03-20,8.641079
United Kingdom,2020-03-21,9.806074
United Kingdom,2020-03-22,11.429943
United Kingdom,2020-03-23,13.17115
United Kingdom,2020-03-24,15.09884
United Kingdom,2020-03-25,18.633636
United Kingdom,2020-03-26,21.92328
United Kingdom,2020-03-27,25.447601
United Kingdom,2020-03-28,29.636135
United Kingdom,2020-03-29,33.621426
United Kingdom,2020-03-30,36.95507
United Kingdom,2020-03-31,40.007946
United Kingdom,2020-04-01,44.001614
United Kingdom,2020-04-02,48.42273
United Kingdom,2020-04-03,53.084805
United Kingdom,2020-04-04,56.824944
United Kingdom,2020-04-05,60.38279
United Kingdom,2020-04-06,62.901356
United Kingdom,2020-04-07,64.4477
United Kingdom,2020-04-08,66.70645
United Kingdom,2020-04-09,68.8311
United Kingdom,2020-04-10,69.3654
United Kingdom,2020-04-11,69.47227
United Kingdom,2020-04-12,68.37013
United Kingdom,2020-04-13,67.55086
United Kingdom,2020-04-14,67.44819
United Kingdom,2020-04-15,65.20621
United Kingdom,2020-04-16,62.813354
United Kingdom,2020-04-17,62.65411
United Kingdom,2020-04-18,63.527855
United Kingdom,2020-04-19,64.88981
United Kingdom,2020-04-20,67.31828
United Kingdom,2020-04-21,68.10193
United Kingdom,2020-04-22,68.60062
United Kingdom,2020-04-23,69.56655
United Kingdom,2020-04-24,70.50316
United Kingdom,2020-04-25,70.23915
United Kingdom,2020-04-26,70.20563
United Kingdom,2020-04-27,68.13755
United Kingdom,2020-04-28,67.28895
United Kingdom,2020-04-29,67.91335
United Kingdom,2020-04-30,67.752014
United Kingdom,2020-05-01,67.576004
United Kingdom,2020-05-02,67.14646
United Kingdom,2020-05-03,66.73788
United Kingdom,2020-05-04,65.692314
United Kingdom,2020-05-05,64.699135
United Kingdom,2020-05-06,61.88932
United Kingdom,2020-05-07,59.72486
United Kingdom,2020-05-08,56.37026
United Kingdom,2020-05-09,53.91036
United Kingdom,2020-05-10,50.344135
United Kingdom,2020-05-11,48.06443
United Kingdom,2020-05-12,46.671047
United Kingdom,2020-05-13,47.119446
United Kingdom,2020-05-14,46.541138
United Kingdom,2020-05-15,45.48929
United Kingdom,2020-05-16,43.06501
United Kingdom,2020-05-17,41.94611
United Kingdom,2020-05-18,41.761723
United Kingdom,2020-05-19,40.714066
United Kingdom,2020-05-20,38.553795
United Kingdom,2020-05-21,37.82672
United Kingdom,2020-05-22,36.546486
United Kingdom,2020-05-23,36.41448
United Kingdom,2020-05-24,35.423397
United Kingdom,2020-05-25,34.270973
United Kingdom,2020-05-26,33.298748
United Kingdom,2020-05-27,31.295626
United Kingdom,2020-05-28,29.214977
United Kingdom,2020-05-29,27.341766
United Kingdom,2020-05-30,25.64456
United Kingdom,2020-05-31,24.542425
United Kingdom,2020-06-01,23.704298
United Kingdom,2020-06-02,23.090372
United Kingdom,2020-06-03,22.700644
United Kingdom,2020-06-04,21.489552
United Kingdom,2020-06-05,20.534088
United Kingdom,2020-06-06,19.469667
United Kingdom,2020-06-07,18.614779
United Kingdom,2020-06-08,17.927515
United Kingdom,2020-06-09,17.177393
United Kingdom,2020-06-10,16.464985
United Kingdom,2020-06-11,15.779818
United Kingdom,2020-06-12,15.417328
United Kingdom,2020-06-13,14.922833
United Kingdom,2020-06-14,14.776161
United Kingdom,2020-06-15,14.947977
United Kingdom,2020-06-16,15.16589
United Kingdom,2020-06-17,15.052743
United Kingdom,2020-06-18,14.922833
United Kingdom,2020-06-19,14.547772
United Kingdom,2020-06-20,14.56663
United Kingdom,2020-06-21,14.440911
United Kingdom,2020-06-22,14.015562
United Kingdom,2020-06-23,13.617453
United Kingdom,2020-06-24,13.311537
United Kingdom,2020-06-25,12.850567
United Kingdom,2020-06-26,12.347692
United Kingdom,2020-06-27,11.727478
United Kingdom,2020-06-28,11.04231
United Kingdom,2020-06-29,10.979451
United Kingdom,2020-06-30,10.587626
United Kingdom,2020-07-01,10.220946
United Kingdom,2020-07-02,9.676165
United Kingdom,2020-07-03,9.41425
United Kingdom,2020-07-04,9.162812
United Kingdom,2020-07-05,8.957472
United Kingdom,2020-07-06,8.4252615
United Kingdom,2020-07-07,8.653651
United Kingdom,2020-07-08,8.632698
United Kingdom,2020-07-09,8.603363
United Kingdom,2020-07-10,8.731177
United Kingdom,2020-07-11,8.974235
United Kingdom,2020-07-12,8.974235
United Kingdom,2020-07-13,9.097857
United Kingdom,2020-07-14,8.695558
United Kingdom,2020-07-15,8.750035
United Kingdom,2020-07-16,8.951186
United Kingdom,2020-07-17,9.085286
United Kingdom,2020-07-18,9.064333
United Kingdom,2020-07-19,9.093667
United Kingdom,2020-07-20,9.192147
United Kingdom,2020-07-21,9.363963
United Kingdom,2020-07-22,9.552541
United Kingdom,2020-07-23,9.726452
United Kingdom,2020-07-24,9.808169
United Kingdom,2020-07-25,10.00932
United Kingdom,2020-07-26,10.41162
United Kingdom,2020-07-27,10.464004
United Kingdom,2020-07-28,10.704965
United Kingdom,2020-07-29,10.786682
United Kingdom,2020-07-30,10.929163
United Kingdom,2020-07-31,11.444611
United Kingdom,2020-08-01,11.733764
United Kingdom,2020-08-02,11.57452
United Kingdom,2020-08-03,11.635284
United Kingdom,2020-08-04,11.63738
United Kingdom,2020-08-05,12.037585
United Kingdom,2020-08-06,12.477601
United Kingdom,2020-08-07,12.538365
United Kingdom,2020-08-08,12.87152
United Kingdom,2020-08-09,13.447732
United Kingdom,2020-08-10,13.764124
United Kingdom,2020-08-11,13.89613
United Kingdom,2020-08-12,14.815972
United Kingdom,2020-08-13,15.46971
United Kingdom,2020-08-14,15.786103
United Kingdom,2020-08-15,15.892964
United Kingdom,2020-08-16,16.337172
United Kingdom,2020-08-17,16.345552
United Kingdom,2020-08-18,16.293169
United Kingdom,2020-08-19,15.872011
United Kingdom,2020-08-20,15.323039
United Kingdom,2020-08-21,15.406852
United Kingdom,2020-08-22,16.12345
United Kingdom,2020-08-23,16.192595
United Kingdom,2020-08-24,16.460794
United Kingdom,2020-08-25,16.940622
United Kingdom,2020-08-26,16.944813
United Kingdom,2020-08-27,17.26749
United Kingdom,2020-08-28,17.489595
United Kingdom,2020-08-29,17.68446
United Kingdom,2020-08-30,18.55192
United Kingdom,2020-08-31,19.3649
United Kingdom,2020-09-01,20.077309
United Kingdom,2020-09-02,20.523611
United Kingdom,2020-09-03,22.656641
United Kingdom,2020-09-04,26.19563
United Kingdom,2020-09-05,29.466415
United Kingdom,2020-09-06,32.525574
