Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Congo,2020-01-09,0.0
Congo,2020-01-10,0.0
Congo,2020-01-11,0.0
Congo,2020-01-12,0.0
Congo,2020-01-13,0.0
Congo,2020-01-14,0.0
Congo,2020-01-15,0.0
Congo,2020-01-16,0.0
Congo,2020-01-17,0.0
Congo,2020-01-18,0.0
Congo,2020-01-19,0.0
Congo,2020-01-20,0.0
Congo,2020-01-21,0.0
Congo,2020-01-22,0.0
Congo,2020-01-23,0.0
Congo,2020-01-24,0.0
Congo,2020-01-25,0.0
Congo,2020-01-26,0.0
Congo,2020-01-27,0.0
Congo,2020-01-28,0.0
Congo,2020-01-29,0.0
Congo,2020-01-30,0.0
Congo,2020-01-31,0.0
Congo,2020-02-01,0.0
Congo,2020-02-02,0.0
Congo,2020-02-03,0.0
Congo,2020-02-04,0.0
Congo,2020-02-05,0.0
Congo,2020-02-06,0.0
Congo,2020-02-07,0.0
Congo,2020-02-08,0.0
Congo,2020-02-09,0.0
Congo,2020-02-10,0.0
Congo,2020-02-11,0.0
Congo,2020-02-12,0.0
Congo,2020-02-13,0.0
Congo,2020-02-14,0.0
Congo,2020-02-15,0.0
Congo,2020-02-16,0.0
Congo,2020-02-17,0.0
Congo,2020-02-18,0.0
Congo,2020-02-19,0.0
Congo,2020-02-20,0.0
Congo,2020-02-21,0.0
Congo,2020-02-22,0.0
Congo,2020-02-23,0.0
Congo,2020-02-24,0.0
Congo,2020-02-25,0.0
Congo,2020-02-26,0.0
Congo,2020-02-27,0.0
Congo,2020-02-28,0.0
Congo,2020-02-29,0.0
Congo,2020-03-01,0.0
Congo,2020-03-02,0.0
Congo,2020-03-03,0.0
Congo,2020-03-04,0.0
Congo,2020-03-05,0.0
Congo,2020-03-06,0.0
Congo,2020-03-07,0.0
Congo,2020-03-08,0.0
Congo,2020-03-09,0.0
Congo,2020-03-10,0.0
Congo,2020-03-11,0.0
Congo,2020-03-12,0.0
Congo,2020-03-13,0.0
Congo,2020-03-14,0.0
Congo,2020-03-15,0.02367102
Congo,2020-03-16,0.02367102
Congo,2020-03-17,0.02367102
Congo,2020-03-18,0.02367102
Congo,2020-03-19,0.07101306
Congo,2020-03-20,0.07101306
Congo,2020-03-21,0.07101306
Congo,2020-03-22,0.04734204
Congo,2020-03-23,0.07101306
Congo,2020-03-24,0.07101306
Congo,2020-03-25,0.07101306
Congo,2020-03-26,0.02367102
Congo,2020-03-27,0.02367102
Congo,2020-03-28,0.37873632
Congo,2020-03-29,0.37873632
Congo,2020-03-30,0.35506532
Congo,2020-03-31,0.35506532
Congo,2020-04-01,0.42607838
Congo,2020-04-02,0.42607838
Congo,2020-04-03,0.8758278
Congo,2020-04-04,0.5444335
Congo,2020-04-05,0.71013063
Congo,2020-04-06,0.71013063
Congo,2020-04-07,0.71013063
Congo,2020-04-08,0.63911754
Congo,2020-04-09,0.89949876
Congo,2020-04-10,0.44974938
Congo,2020-04-11,0.66278857
Congo,2020-04-12,0.49709144
Congo,2020-04-13,0.49709144
Congo,2020-04-14,0.59177554
Congo,2020-04-15,1.6096294
Congo,2020-04-16,1.3492482
Congo,2020-04-17,1.3492482
Congo,2020-04-18,1.7279845
Congo,2020-04-19,1.7279845
Congo,2020-04-20,2.1303918
Congo,2020-04-21,2.0357077
Congo,2020-04-22,1.136209
Congo,2020-04-23,1.6333004
Congo,2020-04-24,1.6333004
Congo,2020-04-25,1.3492482
Congo,2020-04-26,1.3492482
Congo,2020-04-27,0.9468408
Congo,2020-04-28,1.112538
Congo,2020-04-29,0.9941829
Congo,2020-04-30,0.8048147
Congo,2020-05-01,0.8048147
Congo,2020-05-02,0.6864596
Congo,2020-05-03,0.6864596
Congo,2020-05-04,0.6864596
Congo,2020-05-05,0.6864596
Congo,2020-05-06,0.6864596
Congo,2020-05-07,1.0415249
Congo,2020-05-08,1.2782351
Congo,2020-05-09,1.3729192
Congo,2020-05-10,1.3729192
Congo,2020-05-11,2.4617863
Congo,2020-05-12,2.296089
Congo,2020-05-13,2.4854572
Congo,2020-05-14,1.8226686
Congo,2020-05-15,2.7695093
Congo,2020-05-16,2.4617863
Congo,2020-05-17,2.9115355
Congo,2020-05-18,1.8226686
Congo,2020-05-19,1.9173527
Congo,2020-05-20,2.296089
Congo,2020-05-21,2.296089
Congo,2020-05-22,1.8463396
Congo,2020-05-23,1.8463396
Congo,2020-05-24,1.8226686
Congo,2020-05-25,1.8226686
Congo,2020-05-26,2.7695093
Congo,2020-05-27,3.1009037
Congo,2020-05-28,3.1482458
Congo,2020-05-29,2.509128
Congo,2020-05-30,2.7931805
Congo,2020-05-31,2.7695093
Congo,2020-06-01,2.9352067
Congo,2020-06-02,2.0593789
Congo,2020-06-03,1.4912744
Congo,2020-06-04,1.4439323
Congo,2020-06-05,1.4202613
Congo,2020-06-06,2.272418
Congo,2020-06-07,1.8700106
Congo,2020-06-08,2.5327992
Congo,2020-06-09,2.3671021
Congo,2020-06-10,2.272418
Congo,2020-06-11,3.47964
Congo,2020-06-12,3.408627
Congo,2020-06-13,2.272418
Congo,2020-06-14,2.272418
Congo,2020-06-15,1.4439323
Congo,2020-06-16,3.9057183
Congo,2020-06-17,3.6690083
Congo,2020-06-18,2.4617863
Congo,2020-06-19,2.4617863
Congo,2020-06-20,2.4617863
Congo,2020-06-21,2.4617863
Congo,2020-06-22,7.290674
Congo,2020-06-23,6.1071234
Congo,2020-06-24,6.1071234
Congo,2020-06-25,7.5983977
Congo,2020-06-26,7.5983977
Congo,2020-06-27,8.56891
Congo,2020-06-28,10.557275
Congo,2020-06-29,5.728387
Congo,2020-06-30,4.450152
Congo,2020-07-01,5.681045
Congo,2020-07-02,5.657374
Congo,2020-07-03,5.657374
Congo,2020-07-04,7.3853583
Congo,2020-07-05,5.3969927
Congo,2020-07-06,5.3969927
Congo,2020-07-07,10.131197
Congo,2020-07-08,8.900304
Congo,2020-07-09,8.947646
Congo,2020-07-10,13.847548
Congo,2020-07-11,12.924377
Congo,2020-07-12,15.741229
Congo,2020-07-13,18.960487
Congo,2020-07-14,14.226283
Congo,2020-07-15,14.226283
Congo,2020-07-16,12.711338
Congo,2020-07-17,14.320968
Congo,2020-07-18,12.545641
Congo,2020-07-19,9.728789
Congo,2020-07-20,6.5095305
Congo,2020-07-21,13.634508
Congo,2020-07-22,13.634508
Congo,2020-07-23,13.634508
Congo,2020-07-24,9.586763
Congo,2020-07-25,9.586763
Congo,2020-07-26,12.450957
Congo,2020-07-27,12.450957
Congo,2020-07-28,6.2964916
Congo,2020-07-29,6.2964916
Congo,2020-07-30,10.462591
Congo,2020-07-31,8.261187
Congo,2020-08-01,8.261187
Congo,2020-08-02,5.3969927
Congo,2020-08-03,5.3969927
Congo,2020-08-04,8.190173
Congo,2020-08-05,8.190173
Congo,2020-08-06,6.1781363
Congo,2020-08-07,6.556873
Congo,2020-08-08,6.556873
Congo,2020-08-09,6.556873
Congo,2020-08-10,8.474225
Congo,2020-08-11,4.710533
Congo,2020-08-12,4.710533
Congo,2020-08-13,2.5564702
Congo,2020-08-14,1.9173527
Congo,2020-08-15,3.9530604
Congo,2020-08-16,3.9530604
Congo,2020-08-17,2.4854572
Congo,2020-08-18,2.4854572
Congo,2020-08-19,2.4854572
Congo,2020-08-20,2.4854572
Congo,2020-08-21,2.4854572
Congo,2020-08-22,0.44974938
