Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Guam,2020-01-09,0.0
Guam,2020-01-10,0.0
Guam,2020-01-11,0.0
Guam,2020-01-12,0.0
Guam,2020-01-13,0.0
Guam,2020-01-14,0.0
Guam,2020-01-15,0.0
Guam,2020-01-16,0.0
Guam,2020-01-17,0.0
Guam,2020-01-18,0.0
Guam,2020-01-19,0.0
Guam,2020-01-20,0.0
Guam,2020-01-21,0.0
Guam,2020-01-22,0.0
Guam,2020-01-23,0.0
Guam,2020-01-24,0.0
Guam,2020-01-25,0.0
Guam,2020-01-26,0.0
Guam,2020-01-27,0.0
Guam,2020-01-28,0.0
Guam,2020-01-29,0.0
Guam,2020-01-30,0.0
Guam,2020-01-31,0.0
Guam,2020-02-01,0.0
Guam,2020-02-02,0.0
Guam,2020-02-03,0.0
Guam,2020-02-04,0.0
Guam,2020-02-05,0.0
Guam,2020-02-06,0.0
Guam,2020-02-07,0.0
Guam,2020-02-08,0.0
Guam,2020-02-09,0.0
Guam,2020-02-10,0.0
Guam,2020-02-11,0.0
Guam,2020-02-12,0.0
Guam,2020-02-13,0.0
Guam,2020-02-14,0.0
Guam,2020-02-15,0.0
Guam,2020-02-16,0.0
Guam,2020-02-17,0.0
Guam,2020-02-18,0.0
Guam,2020-02-19,0.0
Guam,2020-02-20,0.0
Guam,2020-02-21,0.0
Guam,2020-02-22,0.0
Guam,2020-02-23,0.0
Guam,2020-02-24,0.0
Guam,2020-02-25,0.0
Guam,2020-02-26,0.0
Guam,2020-02-27,0.0
Guam,2020-02-28,0.0
Guam,2020-02-29,0.0
Guam,2020-03-01,0.0
Guam,2020-03-02,0.0
Guam,2020-03-03,0.0
Guam,2020-03-04,0.0
Guam,2020-03-05,0.0
Guam,2020-03-06,0.0
Guam,2020-03-07,0.0
Guam,2020-03-08,0.0
Guam,2020-03-09,0.0
Guam,2020-03-10,0.0
Guam,2020-03-11,0.0
Guam,2020-03-12,0.0
Guam,2020-03-13,0.0
Guam,2020-03-14,0.0
Guam,2020-03-15,0.0
Guam,2020-03-16,0.0
Guam,2020-03-17,2.594368
Guam,2020-03-18,4.3239465
Guam,2020-03-19,6.9183145
Guam,2020-03-20,10.377472
Guam,2020-03-21,12.107051
Guam,2020-03-22,12.97184
Guam,2020-03-23,23.349312
Guam,2020-03-24,22.484522
Guam,2020-03-25,23.349312
Guam,2020-03-26,25.07889
Guam,2020-03-27,28.538048
Guam,2020-03-28,31.997206
Guam,2020-03-29,34.59157
Guam,2020-03-30,25.07889
Guam,2020-03-31,25.07889
Guam,2020-04-01,31.997206
Guam,2020-04-02,34.59157
Guam,2020-04-03,31.997206
Guam,2020-04-04,28.538048
Guam,2020-04-05,32.861996
Guam,2020-04-06,48.428204
Guam,2020-04-07,47.56341
Guam,2020-04-08,44.969044
Guam,2020-04-09,41.509888
Guam,2020-04-10,39.780308
Guam,2020-04-11,39.780308
Guam,2020-04-12,34.59157
Guam,2020-04-13,18.160576
Guam,2020-04-14,17.295786
Guam,2020-04-15,10.377472
Guam,2020-04-16,6.9183145
Guam,2020-04-17,4.3239465
Guam,2020-04-18,2.594368
Guam,2020-04-19,0.0
Guam,2020-04-20,0.0
Guam,2020-04-21,0.0
Guam,2020-04-22,0.0
Guam,2020-04-23,0.8647893
Guam,2020-04-24,1.7295786
Guam,2020-04-25,3.4591572
Guam,2020-04-26,3.4591572
Guam,2020-04-27,3.4591572
Guam,2020-04-28,4.3239465
Guam,2020-04-29,6.0535254
Guam,2020-04-30,6.0535254
Guam,2020-05-01,6.0535254
Guam,2020-05-02,4.3239465
Guam,2020-05-03,6.0535254
Guam,2020-05-04,6.9183145
Guam,2020-05-05,6.0535254
Guam,2020-05-06,4.3239465
Guam,2020-05-07,5.188736
Guam,2020-05-08,4.3239465
Guam,2020-05-09,4.3239465
Guam,2020-05-10,2.594368
Guam,2020-05-11,1.7295786
Guam,2020-05-12,1.7295786
Guam,2020-05-13,2.594368
Guam,2020-05-14,0.8647893
Guam,2020-05-15,1.7295786
Guam,2020-05-16,1.7295786
Guam,2020-05-17,1.7295786
Guam,2020-05-18,1.7295786
