Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Gibraltar,2020-01-09,0.0
Gibraltar,2020-01-10,0.0
Gibraltar,2020-01-11,0.0
Gibraltar,2020-01-12,0.0
Gibraltar,2020-01-13,0.0
Gibraltar,2020-01-14,0.0
Gibraltar,2020-01-15,0.0
Gibraltar,2020-01-16,0.0
Gibraltar,2020-01-17,0.0
Gibraltar,2020-01-18,0.0
Gibraltar,2020-01-19,0.0
Gibraltar,2020-01-20,0.0
Gibraltar,2020-01-21,0.0
Gibraltar,2020-01-22,0.0
Gibraltar,2020-01-23,0.0
Gibraltar,2020-01-24,0.0
Gibraltar,2020-01-25,0.0
Gibraltar,2020-01-26,0.0
Gibraltar,2020-01-27,0.0
Gibraltar,2020-01-28,0.0
Gibraltar,2020-01-29,0.0
Gibraltar,2020-01-30,0.0
Gibraltar,2020-01-31,0.0
Gibraltar,2020-02-01,0.0
Gibraltar,2020-02-02,0.0
Gibraltar,2020-02-03,0.0
Gibraltar,2020-02-04,0.0
Gibraltar,2020-02-05,0.0
Gibraltar,2020-02-06,0.0
Gibraltar,2020-02-07,0.0
Gibraltar,2020-02-08,0.0
Gibraltar,2020-02-09,0.0
Gibraltar,2020-02-10,0.0
Gibraltar,2020-02-11,0.0
Gibraltar,2020-02-12,0.0
Gibraltar,2020-02-13,0.0
Gibraltar,2020-02-14,0.0
Gibraltar,2020-02-15,0.0
Gibraltar,2020-02-16,0.0
Gibraltar,2020-02-17,0.0
Gibraltar,2020-02-18,0.0
Gibraltar,2020-02-19,0.0
Gibraltar,2020-02-20,0.0
Gibraltar,2020-02-21,0.0
Gibraltar,2020-02-22,0.0
Gibraltar,2020-02-23,0.0
Gibraltar,2020-02-24,0.0
Gibraltar,2020-02-25,0.0
Gibraltar,2020-02-26,0.0
Gibraltar,2020-02-27,0.0
Gibraltar,2020-02-28,0.0
Gibraltar,2020-02-29,0.0
Gibraltar,2020-03-01,0.0
Gibraltar,2020-03-02,0.0
Gibraltar,2020-03-03,0.0
Gibraltar,2020-03-04,3.7962623
Gibraltar,2020-03-05,3.7962623
Gibraltar,2020-03-06,3.7962623
Gibraltar,2020-03-07,3.7962623
Gibraltar,2020-03-08,3.7962623
Gibraltar,2020-03-09,3.7962623
Gibraltar,2020-03-10,3.7962623
Gibraltar,2020-03-11,0.0
Gibraltar,2020-03-12,0.0
Gibraltar,2020-03-13,0.0
Gibraltar,2020-03-14,0.0
Gibraltar,2020-03-15,0.0
Gibraltar,2020-03-16,0.0
Gibraltar,2020-03-17,7.5925245
Gibraltar,2020-03-18,7.5925245
Gibraltar,2020-03-19,7.5925245
Gibraltar,2020-03-20,34.16636
Gibraltar,2020-03-21,34.16636
Gibraltar,2020-03-22,34.16636
Gibraltar,2020-03-23,53.14767
Gibraltar,2020-03-24,45.555145
Gibraltar,2020-03-25,45.555145
Gibraltar,2020-03-26,87.31403
Gibraltar,2020-03-27,94.906555
Gibraltar,2020-03-28,140.4617
Gibraltar,2020-03-29,144.25797
Gibraltar,2020-03-30,159.44301
Gibraltar,2020-03-31,174.62807
Gibraltar,2020-04-01,174.62807
Gibraltar,2020-04-02,132.86917
Gibraltar,2020-04-03,144.25797
Gibraltar,2020-04-04,151.8505
Gibraltar,2020-04-05,159.44301
Gibraltar,2020-04-06,144.25797
Gibraltar,2020-04-07,129.07292
Gibraltar,2020-04-08,167.03554
Gibraltar,2020-04-09,167.03554
Gibraltar,2020-04-10,121.48039
Gibraltar,2020-04-11,68.33272
Gibraltar,2020-04-12,56.94393
Gibraltar,2020-04-13,98.70282
Gibraltar,2020-04-14,98.70282
Gibraltar,2020-04-15,60.740196
Gibraltar,2020-04-16,60.740196
Gibraltar,2020-04-17,68.33272
Gibraltar,2020-04-18,75.92525
Gibraltar,2020-04-19,75.92525
Gibraltar,2020-04-20,15.185049
Gibraltar,2020-04-21,15.185049
Gibraltar,2020-04-22,15.185049
Gibraltar,2020-04-23,15.185049
Gibraltar,2020-04-24,7.5925245
Gibraltar,2020-04-25,0.0
Gibraltar,2020-04-26,11.388786
Gibraltar,2020-04-27,30.370098
Gibraltar,2020-04-28,30.370098
Gibraltar,2020-04-29,30.370098
Gibraltar,2020-04-30,30.370098
Gibraltar,2020-05-01,30.370098
Gibraltar,2020-05-02,41.758884
Gibraltar,2020-05-03,30.370098
Gibraltar,2020-05-04,11.388786
Gibraltar,2020-05-05,11.388786
Gibraltar,2020-05-06,11.388786
Gibraltar,2020-05-07,11.388786
Gibraltar,2020-05-08,11.388786
Gibraltar,2020-05-09,0.0
Gibraltar,2020-05-10,7.5925245
Gibraltar,2020-05-11,7.5925245
Gibraltar,2020-05-12,7.5925245
Gibraltar,2020-05-13,11.388786
Gibraltar,2020-05-14,11.388786
Gibraltar,2020-05-15,11.388786
Gibraltar,2020-05-16,11.388786
Gibraltar,2020-05-17,3.7962623
Gibraltar,2020-05-18,3.7962623
Gibraltar,2020-05-19,3.7962623
Gibraltar,2020-05-20,0.0
Gibraltar,2020-05-21,0.0
Gibraltar,2020-05-22,7.5925245
Gibraltar,2020-05-23,15.185049
Gibraltar,2020-05-24,15.185049
Gibraltar,2020-05-25,26.573835
Gibraltar,2020-05-26,26.573835
Gibraltar,2020-05-27,26.573835
Gibraltar,2020-05-28,26.573835
Gibraltar,2020-05-29,30.370098
Gibraltar,2020-05-30,26.573835
Gibraltar,2020-05-31,37.962624
Gibraltar,2020-06-01,56.94393
Gibraltar,2020-06-02,60.740196
