Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Barbados,2020-01-09,0.0
Barbados,2020-01-10,0.0
Barbados,2020-01-11,0.0
Barbados,2020-01-12,0.0
Barbados,2020-01-13,0.0
Barbados,2020-01-14,0.0
Barbados,2020-01-15,0.0
Barbados,2020-01-16,0.0
Barbados,2020-01-17,0.0
Barbados,2020-01-18,0.0
Barbados,2020-01-19,0.0
Barbados,2020-01-20,0.0
Barbados,2020-01-21,0.0
Barbados,2020-01-22,0.0
Barbados,2020-01-23,0.0
Barbados,2020-01-24,0.0
Barbados,2020-01-25,0.0
Barbados,2020-01-26,0.0
Barbados,2020-01-27,0.0
Barbados,2020-01-28,0.0
Barbados,2020-01-29,0.0
Barbados,2020-01-30,0.0
Barbados,2020-01-31,0.0
Barbados,2020-02-01,0.0
Barbados,2020-02-02,0.0
Barbados,2020-02-03,0.0
Barbados,2020-02-04,0.0
Barbados,2020-02-05,0.0
Barbados,2020-02-06,0.0
Barbados,2020-02-07,0.0
Barbados,2020-02-08,0.0
Barbados,2020-02-09,0.0
Barbados,2020-02-10,0.0
Barbados,2020-02-11,0.0
Barbados,2020-02-12,0.0
Barbados,2020-02-13,0.0
Barbados,2020-02-14,0.0
Barbados,2020-02-15,0.0
Barbados,2020-02-16,0.0
Barbados,2020-02-17,0.0
Barbados,2020-02-18,0.0
Barbados,2020-02-19,0.0
Barbados,2020-02-20,0.0
Barbados,2020-02-21,0.0
Barbados,2020-02-22,0.0
Barbados,2020-02-23,0.0
Barbados,2020-02-24,0.0
Barbados,2020-02-25,0.0
Barbados,2020-02-26,0.0
Barbados,2020-02-27,0.0
Barbados,2020-02-28,0.0
Barbados,2020-02-29,0.0
Barbados,2020-03-01,0.0
Barbados,2020-03-02,0.0
Barbados,2020-03-03,0.0
Barbados,2020-03-04,0.0
Barbados,2020-03-05,0.0
Barbados,2020-03-06,0.0
Barbados,2020-03-07,0.0
Barbados,2020-03-08,0.0
Barbados,2020-03-09,0.0
Barbados,2020-03-10,0.0
Barbados,2020-03-11,0.0
Barbados,2020-03-12,0.0
Barbados,2020-03-13,0.0
Barbados,2020-03-14,0.0
Barbados,2020-03-15,0.0
Barbados,2020-03-16,0.0
Barbados,2020-03-17,0.0
Barbados,2020-03-18,1.0120085
Barbados,2020-03-19,1.0120085
Barbados,2020-03-20,1.0120085
Barbados,2020-03-21,2.5300212
Barbados,2020-03-22,2.5300212
Barbados,2020-03-23,2.5300212
Barbados,2020-03-24,8.602072
Barbados,2020-03-25,7.5900636
Barbados,2020-03-26,8.096068
Barbados,2020-03-27,8.096068
Barbados,2020-03-28,9.61408
Barbados,2020-03-29,9.61408
Barbados,2020-03-30,10.626089
Barbados,2020-03-31,8.096068
Barbados,2020-04-01,8.096068
Barbados,2020-04-02,7.5900636
Barbados,2020-04-03,13.662115
Barbados,2020-04-04,10.626089
Barbados,2020-04-05,13.662115
Barbados,2020-04-06,12.650106
Barbados,2020-04-07,11.638098
Barbados,2020-04-08,13.662115
Barbados,2020-04-09,15.180127
Barbados,2020-04-10,9.108076
Barbados,2020-04-11,10.626089
Barbados,2020-04-12,8.096068
Barbados,2020-04-13,8.602072
Barbados,2020-04-14,7.5900636
Barbados,2020-04-15,6.072051
Barbados,2020-04-16,5.0600424
Barbados,2020-04-17,6.072051
Barbados,2020-04-18,4.554038
Barbados,2020-04-19,4.048034
Barbados,2020-04-20,3.5420296
Barbados,2020-04-21,2.024017
Barbados,2020-04-22,1.5180128
Barbados,2020-04-23,1.0120085
Barbados,2020-04-24,0.5060043
Barbados,2020-04-25,0.5060043
Barbados,2020-04-26,1.0120085
Barbados,2020-04-27,2.024017
Barbados,2020-04-28,2.024017
Barbados,2020-04-29,2.5300212
Barbados,2020-04-30,2.5300212
Barbados,2020-05-01,2.024017
Barbados,2020-05-02,2.5300212
Barbados,2020-05-03,2.024017
Barbados,2020-05-04,1.0120085
Barbados,2020-05-05,1.5180128
Barbados,2020-05-06,1.0120085
Barbados,2020-05-07,1.0120085
Barbados,2020-05-08,1.0120085
Barbados,2020-05-09,0.5060043
Barbados,2020-05-10,0.5060043
Barbados,2020-05-11,1.5180128
Barbados,2020-05-12,1.0120085
Barbados,2020-05-13,1.0120085
Barbados,2020-05-14,1.5180128
Barbados,2020-05-15,1.5180128
Barbados,2020-05-16,1.5180128
Barbados,2020-05-17,1.5180128
Barbados,2020-05-18,1.0120085
Barbados,2020-05-19,2.024017
Barbados,2020-05-20,2.024017
Barbados,2020-05-21,2.5300212
Barbados,2020-05-22,2.5300212
Barbados,2020-05-23,2.5300212
Barbados,2020-05-24,2.5300212
Barbados,2020-05-25,3.0360255
Barbados,2020-05-26,2.024017
