Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
"World excl. China, South Korea, Japan and Singapore",2020-01-09,7.835457e-05
"World excl. China, South Korea, Japan and Singapore",2020-01-10,6.716106e-05
"World excl. China, South Korea, Japan and Singapore",2020-01-11,2.238702e-05
"World excl. China, South Korea, Japan and Singapore",2020-01-12,2.238702e-05
"World excl. China, South Korea, Japan and Singapore",2020-01-13,4.477404e-05
"World excl. China, South Korea, Japan and Singapore",2020-01-14,0.00013432212
"World excl. China, South Korea, Japan and Singapore",2020-01-15,0.0001119351
"World excl. China, South Korea, Japan and Singapore",2020-01-16,0.0001119351
"World excl. China, South Korea, Japan and Singapore",2020-01-17,0.0001119351
"World excl. China, South Korea, Japan and Singapore",2020-01-18,0.00020148317
"World excl. China, South Korea, Japan and Singapore",2020-01-19,0.00024625723
"World excl. China, South Korea, Japan and Singapore",2020-01-20,0.00024625723
"World excl. China, South Korea, Japan and Singapore",2020-01-21,0.00015670914
"World excl. China, South Korea, Japan and Singapore",2020-01-22,0.00017909615
"World excl. China, South Korea, Japan and Singapore",2020-01-23,0.00020148317
"World excl. China, South Korea, Japan and Singapore",2020-01-24,0.00038057932
"World excl. China, South Korea, Japan and Singapore",2020-01-25,0.00047012742
"World excl. China, South Korea, Japan and Singapore",2020-01-26,0.00073877163
"World excl. China, South Korea, Japan and Singapore",2020-01-27,0.0009850289
"World excl. China, South Korea, Japan and Singapore",2020-01-28,0.001119351
"World excl. China, South Korea, Japan and Singapore",2020-01-29,0.0012760601
"World excl. China, South Korea, Japan and Singapore",2020-01-30,0.0015223173
"World excl. China, South Korea, Japan and Singapore",2020-01-31,0.0017014135
"World excl. China, South Korea, Japan and Singapore",2020-02-01,0.0016790265
"World excl. China, South Korea, Japan and Singapore",2020-02-02,0.0019028967
"World excl. China, South Korea, Japan and Singapore",2020-02-03,0.0017238006
"World excl. China, South Korea, Japan and Singapore",2020-02-04,0.0020148319
"World excl. China, South Korea, Japan and Singapore",2020-02-05,0.0025073462
"World excl. China, South Korea, Japan and Singapore",2020-02-06,0.0024625722
"World excl. China, South Korea, Japan and Singapore",2020-02-07,0.002238702
"World excl. China, South Korea, Japan and Singapore",2020-02-08,0.002238702
"World excl. China, South Korea, Japan and Singapore",2020-02-09,0.0025073462
"World excl. China, South Korea, Japan and Singapore",2020-02-10,0.002529733
"World excl. China, South Korea, Japan and Singapore",2020-02-11,0.002238702
"World excl. China, South Korea, Japan and Singapore",2020-02-12,0.0017461876
"World excl. China, South Korea, Japan and Singapore",2020-02-13,0.0018133486
"World excl. China, South Korea, Japan and Singapore",2020-02-14,0.0017909616
"World excl. China, South Korea, Japan and Singapore",2020-02-15,0.0017014135
"World excl. China, South Korea, Japan and Singapore",2020-02-16,0.0012760601
"World excl. China, South Korea, Japan and Singapore",2020-02-17,0.0012088991
"World excl. China, South Korea, Japan and Singapore",2020-02-18,0.001164125
"World excl. China, South Korea, Japan and Singapore",2020-02-19,0.00105219
"World excl. China, South Korea, Japan and Singapore",2020-02-20,0.0009178678
"World excl. China, South Korea, Japan and Singapore",2020-02-21,0.00096264185
"World excl. China, South Korea, Japan and Singapore",2020-02-22,0.0017909616
"World excl. China, South Korea, Japan and Singapore",2020-02-23,0.0036714713
"World excl. China, South Korea, Japan and Singapore",2020-02-24,0.0053504976
"World excl. China, South Korea, Japan and Singapore",2020-02-25,0.008305584
"World excl. China, South Korea, Japan and Singapore",2020-02-26,0.012088991
"World excl. China, South Korea, Japan and Singapore",2020-02-27,0.015961945
"World excl. China, South Korea, Japan and Singapore",2020-02-28,0.02516301
"World excl. China, South Korea, Japan and Singapore",2020-02-29,0.034453623
"World excl. China, South Korea, Japan and Singapore",2020-03-01,0.0505275
"World excl. China, South Korea, Japan and Singapore",2020-03-02,0.07186233
"World excl. China, South Korea, Japan and Singapore",2020-03-03,0.09245839
"World excl. China, South Korea, Japan and Singapore",2020-03-04,0.12355396
"World excl. China, South Korea, Japan and Singapore",2020-03-05,0.15411225
"World excl. China, South Korea, Japan and Singapore",2020-03-06,0.18491678
"World excl. China, South Korea, Japan and Singapore",2020-03-07,0.23275784
"World excl. China, South Korea, Japan and Singapore",2020-03-08,0.34619287
"World excl. China, South Korea, Japan and Singapore",2020-03-09,0.38879538
"World excl. China, South Korea, Japan and Singapore",2020-03-10,0.4473822
"World excl. China, South Korea, Japan and Singapore",2020-03-11,0.4929174
"World excl. China, South Korea, Japan and Singapore",2020-03-12,0.58833086
"World excl. China, South Korea, Japan and Singapore",2020-03-13,0.6950722
"World excl. China, South Korea, Japan and Singapore",2020-03-14,0.7966421
"World excl. China, South Korea, Japan and Singapore",2020-03-15,1.3170284
"World excl. China, South Korea, Japan and Singapore",2020-03-16,1.4397316
"World excl. China, South Korea, Japan and Singapore",2020-03-17,1.5858517
"World excl. China, South Korea, Japan and Singapore",2020-03-18,1.759172
"World excl. China, South Korea, Japan and Singapore",2020-03-19,1.9392979
"World excl. China, South Korea, Japan and Singapore",2020-03-20,2.1689887
"World excl. China, South Korea, Japan and Singapore",2020-03-21,2.4604902
"World excl. China, South Korea, Japan and Singapore",2020-03-22,3.797958
"World excl. China, South Korea, Japan and Singapore",2020-03-23,4.107257
"World excl. China, South Korea, Japan and Singapore",2020-03-24,4.4662104
"World excl. China, South Korea, Japan and Singapore",2020-03-25,4.8773704
"World excl. China, South Korea, Japan and Singapore",2020-03-26,5.259226
"World excl. China, South Korea, Japan and Singapore",2020-03-27,5.725637
"World excl. China, South Korea, Japan and Singapore",2020-03-28,6.2646046
"World excl. China, South Korea, Japan and Singapore",2020-03-29,7.811637
"World excl. China, South Korea, Japan and Singapore",2020-03-30,8.272429
"World excl. China, South Korea, Japan and Singapore",2020-03-31,8.775063
"World excl. China, South Korea, Japan and Singapore",2020-04-01,9.082929
"World excl. China, South Korea, Japan and Singapore",2020-04-02,9.5418625
"World excl. China, South Korea, Japan and Singapore",2020-04-03,10.011923
"World excl. China, South Korea, Japan and Singapore",2020-04-04,10.370697
"World excl. China, South Korea, Japan and Singapore",2020-04-05,10.369376
"World excl. China, South Korea, Japan and Singapore",2020-04-06,10.735561
"World excl. China, South Korea, Japan and Singapore",2020-04-07,10.8601675
"World excl. China, South Korea, Japan and Singapore",2020-04-08,11.226643
"World excl. China, South Korea, Japan and Singapore",2020-04-09,11.482235
"World excl. China, South Korea, Japan and Singapore",2020-04-10,11.707426
"World excl. China, South Korea, Japan and Singapore",2020-04-11,11.965459
"World excl. China, South Korea, Japan and Singapore",2020-04-12,11.617632
"World excl. China, South Korea, Japan and Singapore",2020-04-13,11.713247
"World excl. China, South Korea, Japan and Singapore",2020-04-14,11.769685
"World excl. China, South Korea, Japan and Singapore",2020-04-15,11.690949
"World excl. China, South Korea, Japan and Singapore",2020-04-16,11.661444
"World excl. China, South Korea, Japan and Singapore",2020-04-17,11.594171
"World excl. China, South Korea, Japan and Singapore",2020-04-18,11.607715
"World excl. China, South Korea, Japan and Singapore",2020-04-19,11.168011
"World excl. China, South Korea, Japan and Singapore",2020-04-20,11.211106
"World excl. China, South Korea, Japan and Singapore",2020-04-21,11.3467045
"World excl. China, South Korea, Japan and Singapore",2020-04-22,11.51351
"World excl. China, South Korea, Japan and Singapore",2020-04-23,11.601983
"World excl. China, South Korea, Japan and Singapore",2020-04-24,11.720433
"World excl. China, South Korea, Japan and Singapore",2020-04-25,12.065954
"World excl. China, South Korea, Japan and Singapore",2020-04-26,11.8772545
"World excl. China, South Korea, Japan and Singapore",2020-04-27,12.090311
"World excl. China, South Korea, Japan and Singapore",2020-04-28,12.121922
"World excl. China, South Korea, Japan and Singapore",2020-04-29,12.1336975
"World excl. China, South Korea, Japan and Singapore",2020-04-30,12.229649
"World excl. China, South Korea, Japan and Singapore",2020-05-01,12.3248825
"World excl. China, South Korea, Japan and Singapore",2020-05-02,12.207754
"World excl. China, South Korea, Japan and Singapore",2020-05-03,12.066738
"World excl. China, South Korea, Japan and Singapore",2020-05-04,12.107841
"World excl. China, South Korea, Japan and Singapore",2020-05-05,12.363254
"World excl. China, South Korea, Japan and Singapore",2020-05-06,12.532926
"World excl. China, South Korea, Japan and Singapore",2020-05-07,12.687777
"World excl. China, South Korea, Japan and Singapore",2020-05-08,12.884469
"World excl. China, South Korea, Japan and Singapore",2020-05-09,13.008202
"World excl. China, South Korea, Japan and Singapore",2020-05-10,12.974084
"World excl. China, South Korea, Japan and Singapore",2020-05-11,13.154031
"World excl. China, South Korea, Japan and Singapore",2020-05-12,13.023246
"World excl. China, South Korea, Japan and Singapore",2020-05-13,13.09325
"World excl. China, South Korea, Japan and Singapore",2020-05-14,13.216826
"World excl. China, South Korea, Japan and Singapore",2020-05-15,13.193723
"World excl. China, South Korea, Japan and Singapore",2020-05-16,13.415019
"World excl. China, South Korea, Japan and Singapore",2020-05-17,13.544057
"World excl. China, South Korea, Japan and Singapore",2020-05-18,13.728974
"World excl. China, South Korea, Japan and Singapore",2020-05-19,13.873616
"World excl. China, South Korea, Japan and Singapore",2020-05-20,14.237092
"World excl. China, South Korea, Japan and Singapore",2020-05-21,14.628932
"World excl. China, South Korea, Japan and Singapore",2020-05-22,15.1184025
"World excl. China, South Korea, Japan and Singapore",2020-05-23,15.236225
"World excl. China, South Korea, Japan and Singapore",2020-05-24,15.50366
"World excl. China, South Korea, Japan and Singapore",2020-05-25,15.545345
"World excl. China, South Korea, Japan and Singapore",2020-05-26,15.86886
"World excl. China, South Korea, Japan and Singapore",2020-05-27,15.76776
"World excl. China, South Korea, Japan and Singapore",2020-05-28,15.682466
"World excl. China, South Korea, Japan and Singapore",2020-05-29,15.68795
"World excl. China, South Korea, Japan and Singapore",2020-05-30,15.999981
"World excl. China, South Korea, Japan and Singapore",2020-05-31,16.232403
"World excl. China, South Korea, Japan and Singapore",2020-06-01,16.895842
"World excl. China, South Korea, Japan and Singapore",2020-06-02,17.254213
"World excl. China, South Korea, Japan and Singapore",2020-06-03,17.466621
"World excl. China, South Korea, Japan and Singapore",2020-06-04,18.029589
"World excl. China, South Korea, Japan and Singapore",2020-06-05,18.44218
"World excl. China, South Korea, Japan and Singapore",2020-06-06,18.602427
"World excl. China, South Korea, Japan and Singapore",2020-06-07,18.824013
"World excl. China, South Korea, Japan and Singapore",2020-06-08,18.789515
"World excl. China, South Korea, Japan and Singapore",2020-06-09,18.805075
"World excl. China, South Korea, Japan and Singapore",2020-06-10,19.031406
"World excl. China, South Korea, Japan and Singapore",2020-06-11,19.201279
"World excl. China, South Korea, Japan and Singapore",2020-06-12,19.520294
"World excl. China, South Korea, Japan and Singapore",2020-06-13,19.843204
"World excl. China, South Korea, Japan and Singapore",2020-06-14,20.132288
"World excl. China, South Korea, Japan and Singapore",2020-06-15,20.286715
"World excl. China, South Korea, Japan and Singapore",2020-06-16,20.489855
"World excl. China, South Korea, Japan and Singapore",2020-06-17,20.811802
"World excl. China, South Korea, Japan and Singapore",2020-06-18,21.949308
"World excl. China, South Korea, Japan and Singapore",2020-06-19,22.097532
"World excl. China, South Korea, Japan and Singapore",2020-06-20,22.128225
"World excl. China, South Korea, Japan and Singapore",2020-06-21,23.030333
"World excl. China, South Korea, Japan and Singapore",2020-06-22,23.529587
"World excl. China, South Korea, Japan and Singapore",2020-06-23,23.783993
"World excl. China, South Korea, Japan and Singapore",2020-06-24,24.176369
"World excl. China, South Korea, Japan and Singapore",2020-06-25,23.965752
"World excl. China, South Korea, Japan and Singapore",2020-06-26,24.682629
"World excl. China, South Korea, Japan and Singapore",2020-06-27,25.624765
"World excl. China, South Korea, Japan and Singapore",2020-06-28,25.8725
"World excl. China, South Korea, Japan and Singapore",2020-06-29,26.390669
"World excl. China, South Korea, Japan and Singapore",2020-06-30,27.009447
"World excl. China, South Korea, Japan and Singapore",2020-07-01,27.64394
"World excl. China, South Korea, Japan and Singapore",2020-07-02,27.885115
"World excl. China, South Korea, Japan and Singapore",2020-07-03,28.588448
"World excl. China, South Korea, Japan and Singapore",2020-07-04,29.220837
"World excl. China, South Korea, Japan and Singapore",2020-07-05,29.67639
"World excl. China, South Korea, Japan and Singapore",2020-07-06,29.960794
"World excl. China, South Korea, Japan and Singapore",2020-07-07,30.150547
"World excl. China, South Korea, Japan and Singapore",2020-07-08,30.289436
"World excl. China, South Korea, Japan and Singapore",2020-07-09,30.956278
"World excl. China, South Korea, Japan and Singapore",2020-07-10,31.260942
"World excl. China, South Korea, Japan and Singapore",2020-07-11,31.439121
"World excl. China, South Korea, Japan and Singapore",2020-07-12,31.910637
"World excl. China, South Korea, Japan and Singapore",2020-07-13,32.515266
"World excl. China, South Korea, Japan and Singapore",2020-07-14,33.097195
"World excl. China, South Korea, Japan and Singapore",2020-07-15,33.44202
