Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Estonia,2020-01-09,0.0
Estonia,2020-01-10,0.0
Estonia,2020-01-11,0.0
Estonia,2020-01-12,0.0
Estonia,2020-01-13,0.0
Estonia,2020-01-14,0.0
Estonia,2020-01-15,0.0
Estonia,2020-01-16,0.0
Estonia,2020-01-17,0.0
Estonia,2020-01-18,0.0
Estonia,2020-01-19,0.0
Estonia,2020-01-20,0.0
Estonia,2020-01-21,0.0
Estonia,2020-01-22,0.0
Estonia,2020-01-23,0.0
Estonia,2020-01-24,0.0
Estonia,2020-01-25,0.0
Estonia,2020-01-26,0.0
Estonia,2020-01-27,0.0
Estonia,2020-01-28,0.0
Estonia,2020-01-29,0.0
Estonia,2020-01-30,0.0
Estonia,2020-01-31,0.0
Estonia,2020-02-01,0.0
Estonia,2020-02-02,0.0
Estonia,2020-02-03,0.0
Estonia,2020-02-04,0.0
Estonia,2020-02-05,0.0
Estonia,2020-02-06,0.0
Estonia,2020-02-07,0.0
Estonia,2020-02-08,0.0
Estonia,2020-02-09,0.0
Estonia,2020-02-10,0.0
Estonia,2020-02-11,0.0
Estonia,2020-02-12,0.0
Estonia,2020-02-13,0.0
Estonia,2020-02-14,0.0
Estonia,2020-02-15,0.0
Estonia,2020-02-16,0.0
Estonia,2020-02-17,0.0
Estonia,2020-02-18,0.0
Estonia,2020-02-19,0.0
Estonia,2020-02-20,0.0
Estonia,2020-02-21,0.0
Estonia,2020-02-22,0.0
Estonia,2020-02-23,0.0
Estonia,2020-02-24,0.0
Estonia,2020-02-25,0.0
Estonia,2020-02-26,0.0
Estonia,2020-02-27,0.0
Estonia,2020-02-28,0.0
Estonia,2020-02-29,0.0
Estonia,2020-03-01,0.10581289
Estonia,2020-03-02,0.10581289
Estonia,2020-03-03,0.10581289
Estonia,2020-03-04,0.10581289
Estonia,2020-03-05,0.10581289
Estonia,2020-03-06,0.10581289
Estonia,2020-03-07,0.10581289
Estonia,2020-03-08,0.95231605
Estonia,2020-03-09,0.95231605
Estonia,2020-03-10,0.95231605
Estonia,2020-03-11,0.95231605
Estonia,2020-03-12,0.95231605
Estonia,2020-03-13,0.95231605
Estonia,2020-03-14,0.95231605
Estonia,2020-03-15,22.220709
Estonia,2020-03-16,22.220709
Estonia,2020-03-17,22.220709
Estonia,2020-03-18,22.220709
Estonia,2020-03-19,22.220709
Estonia,2020-03-20,22.220709
Estonia,2020-03-21,22.220709
Estonia,2020-03-22,17.459127
Estonia,2020-03-23,17.459127
Estonia,2020-03-24,17.459127
Estonia,2020-03-25,17.459127
Estonia,2020-03-26,17.459127
Estonia,2020-03-27,17.459127
Estonia,2020-03-28,17.459127
Estonia,2020-03-29,589.3778
Estonia,2020-03-30,589.3778
Estonia,2020-03-31,589.3778
Estonia,2020-04-01,589.3778
Estonia,2020-04-02,589.3778
Estonia,2020-04-03,589.3778
Estonia,2020-04-04,589.3778
Estonia,2020-04-05,42.74841
Estonia,2020-04-06,42.74841
Estonia,2020-04-07,42.74841
Estonia,2020-04-08,42.74841
Estonia,2020-04-09,42.74841
Estonia,2020-04-10,42.74841
Estonia,2020-04-11,42.74841
Estonia,2020-04-12,23.596275
Estonia,2020-04-13,23.596275
Estonia,2020-04-14,23.596275
Estonia,2020-04-15,23.596275
Estonia,2020-04-16,23.596275
Estonia,2020-04-17,23.596275
Estonia,2020-04-18,23.596275
Estonia,2020-04-19,21.056767
Estonia,2020-04-20,21.056767
Estonia,2020-04-21,21.056767
Estonia,2020-04-22,21.056767
Estonia,2020-04-23,21.056767
Estonia,2020-04-24,21.056767
Estonia,2020-04-25,21.056767
Estonia,2020-04-26,11.533606
Estonia,2020-04-27,11.533606
Estonia,2020-04-28,11.533606
Estonia,2020-04-29,11.533606
Estonia,2020-04-30,11.533606
Estonia,2020-05-01,11.533606
Estonia,2020-05-02,11.533606
Estonia,2020-05-03,5.9255223
Estonia,2020-05-04,5.9255223
Estonia,2020-05-05,5.9255223
Estonia,2020-05-06,5.9255223
Estonia,2020-05-07,5.9255223
Estonia,2020-05-08,5.9255223
Estonia,2020-05-09,5.9255223
Estonia,2020-05-10,4.02089
Estonia,2020-05-11,4.02089
Estonia,2020-05-12,4.02089
Estonia,2020-05-13,4.02089
Estonia,2020-05-14,4.02089
Estonia,2020-05-15,4.02089
Estonia,2020-05-16,4.02089
Estonia,2020-05-17,4.5499544
Estonia,2020-05-18,4.5499544
Estonia,2020-05-19,4.5499544
Estonia,2020-05-20,4.5499544
Estonia,2020-05-21,4.5499544
Estonia,2020-05-22,4.5499544
Estonia,2020-05-23,4.5499544
Estonia,2020-05-24,4.126703
Estonia,2020-05-25,4.126703
Estonia,2020-05-26,4.126703
Estonia,2020-05-27,4.126703
Estonia,2020-05-28,4.126703
Estonia,2020-05-29,4.126703
Estonia,2020-05-30,4.126703
Estonia,2020-05-31,4.867393
Estonia,2020-06-01,4.867393
Estonia,2020-06-02,4.867393
Estonia,2020-06-03,4.867393
Estonia,2020-06-04,4.867393
Estonia,2020-06-05,4.867393
Estonia,2020-06-06,4.867393
Estonia,2020-06-07,7.5127153
Estonia,2020-06-08,7.5127153
Estonia,2020-06-09,7.5127153
Estonia,2020-06-10,7.5127153
Estonia,2020-06-11,7.5127153
Estonia,2020-06-12,7.5127153
Estonia,2020-06-13,7.5127153
Estonia,2020-06-14,3.7034514
Estonia,2020-06-15,3.7034514
Estonia,2020-06-16,3.7034514
Estonia,2020-06-17,3.7034514
Estonia,2020-06-18,3.7034514
Estonia,2020-06-19,3.7034514
Estonia,2020-06-20,3.7034514
Estonia,2020-06-21,0.84650314
Estonia,2020-06-22,0.84650314
Estonia,2020-06-23,0.84650314
Estonia,2020-06-24,0.84650314
Estonia,2020-06-25,0.84650314
Estonia,2020-06-26,0.84650314
Estonia,2020-06-27,0.84650314
