Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Turks and Caicos Islands,2020-01-09,0.0
Turks and Caicos Islands,2020-01-10,0.0
Turks and Caicos Islands,2020-01-11,0.0
Turks and Caicos Islands,2020-01-12,0.0
Turks and Caicos Islands,2020-01-13,0.0
Turks and Caicos Islands,2020-01-14,0.0
Turks and Caicos Islands,2020-01-15,0.0
Turks and Caicos Islands,2020-01-16,0.0
Turks and Caicos Islands,2020-01-17,0.0
Turks and Caicos Islands,2020-01-18,0.0
Turks and Caicos Islands,2020-01-19,0.0
Turks and Caicos Islands,2020-01-20,0.0
Turks and Caicos Islands,2020-01-21,0.0
Turks and Caicos Islands,2020-01-22,0.0
Turks and Caicos Islands,2020-01-23,0.0
Turks and Caicos Islands,2020-01-24,0.0
Turks and Caicos Islands,2020-01-25,0.0
Turks and Caicos Islands,2020-01-26,0.0
Turks and Caicos Islands,2020-01-27,0.0
Turks and Caicos Islands,2020-01-28,0.0
Turks and Caicos Islands,2020-01-29,0.0
Turks and Caicos Islands,2020-01-30,0.0
Turks and Caicos Islands,2020-01-31,0.0
Turks and Caicos Islands,2020-02-01,0.0
Turks and Caicos Islands,2020-02-02,0.0
Turks and Caicos Islands,2020-02-03,0.0
Turks and Caicos Islands,2020-02-04,0.0
Turks and Caicos Islands,2020-02-05,0.0
Turks and Caicos Islands,2020-02-06,0.0
Turks and Caicos Islands,2020-02-07,0.0
Turks and Caicos Islands,2020-02-08,0.0
Turks and Caicos Islands,2020-02-09,0.0
Turks and Caicos Islands,2020-02-10,0.0
Turks and Caicos Islands,2020-02-11,0.0
Turks and Caicos Islands,2020-02-12,0.0
Turks and Caicos Islands,2020-02-13,0.0
Turks and Caicos Islands,2020-02-14,0.0
Turks and Caicos Islands,2020-02-15,0.0
Turks and Caicos Islands,2020-02-16,0.0
Turks and Caicos Islands,2020-02-17,0.0
Turks and Caicos Islands,2020-02-18,0.0
Turks and Caicos Islands,2020-02-19,0.0
Turks and Caicos Islands,2020-02-20,0.0
Turks and Caicos Islands,2020-02-21,0.0
Turks and Caicos Islands,2020-02-22,0.0
Turks and Caicos Islands,2020-02-23,0.0
Turks and Caicos Islands,2020-02-24,0.0
Turks and Caicos Islands,2020-02-25,0.0
Turks and Caicos Islands,2020-02-26,0.0
Turks and Caicos Islands,2020-02-27,0.0
Turks and Caicos Islands,2020-02-28,0.0
Turks and Caicos Islands,2020-02-29,0.0
Turks and Caicos Islands,2020-03-01,0.0
Turks and Caicos Islands,2020-03-02,0.0
Turks and Caicos Islands,2020-03-03,0.0
Turks and Caicos Islands,2020-03-04,0.0
Turks and Caicos Islands,2020-03-05,0.0
Turks and Caicos Islands,2020-03-06,0.0
Turks and Caicos Islands,2020-03-07,0.0
Turks and Caicos Islands,2020-03-08,0.0
Turks and Caicos Islands,2020-03-09,0.0
Turks and Caicos Islands,2020-03-10,0.0
Turks and Caicos Islands,2020-03-11,0.0
Turks and Caicos Islands,2020-03-12,0.0
Turks and Caicos Islands,2020-03-13,0.0
Turks and Caicos Islands,2020-03-14,0.0
Turks and Caicos Islands,2020-03-15,0.0
Turks and Caicos Islands,2020-03-16,0.0
Turks and Caicos Islands,2020-03-17,0.0
Turks and Caicos Islands,2020-03-18,0.0
Turks and Caicos Islands,2020-03-19,0.0
Turks and Caicos Islands,2020-03-20,0.0
Turks and Caicos Islands,2020-03-21,0.0
Turks and Caicos Islands,2020-03-22,0.0
Turks and Caicos Islands,2020-03-23,0.0
Turks and Caicos Islands,2020-03-24,3.1144595
Turks and Caicos Islands,2020-03-25,3.1144595
Turks and Caicos Islands,2020-03-26,3.1144595
Turks and Caicos Islands,2020-03-27,6.228919
Turks and Caicos Islands,2020-03-28,6.228919
Turks and Caicos Islands,2020-03-29,6.228919
Turks and Caicos Islands,2020-03-30,6.228919
Turks and Caicos Islands,2020-03-31,12.457838
Turks and Caicos Islands,2020-04-01,12.457838
Turks and Caicos Islands,2020-04-02,12.457838
Turks and Caicos Islands,2020-04-03,9.343378
Turks and Caicos Islands,2020-04-04,9.343378
Turks and Caicos Islands,2020-04-05,9.343378
Turks and Caicos Islands,2020-04-06,9.343378
Turks and Caicos Islands,2020-04-07,0.0
Turks and Caicos Islands,2020-04-08,9.343378
Turks and Caicos Islands,2020-04-09,9.343378
Turks and Caicos Islands,2020-04-10,9.343378
Turks and Caicos Islands,2020-04-11,9.343378
Turks and Caicos Islands,2020-04-12,9.343378
Turks and Caicos Islands,2020-04-13,12.457838
Turks and Caicos Islands,2020-04-14,12.457838
Turks and Caicos Islands,2020-04-15,6.228919
Turks and Caicos Islands,2020-04-16,6.228919
Turks and Caicos Islands,2020-04-17,9.343378
Turks and Caicos Islands,2020-04-18,9.343378
Turks and Caicos Islands,2020-04-19,9.343378
Turks and Caicos Islands,2020-04-20,6.228919
Turks and Caicos Islands,2020-04-21,6.228919
Turks and Caicos Islands,2020-04-22,3.1144595
Turks and Caicos Islands,2020-04-23,3.1144595
Turks and Caicos Islands,2020-04-24,0.0
Turks and Caicos Islands,2020-04-25,0.0
Turks and Caicos Islands,2020-04-26,0.0
Turks and Caicos Islands,2020-04-27,0.0
Turks and Caicos Islands,2020-04-28,3.1144595
Turks and Caicos Islands,2020-04-29,3.1144595
Turks and Caicos Islands,2020-04-30,3.1144595
Turks and Caicos Islands,2020-05-01,3.1144595
Turks and Caicos Islands,2020-05-02,3.1144595
Turks and Caicos Islands,2020-05-03,3.1144595
Turks and Caicos Islands,2020-05-04,3.1144595
Turks and Caicos Islands,2020-05-05,0.0
Turks and Caicos Islands,2020-05-06,0.0
Turks and Caicos Islands,2020-05-07,0.0
Turks and Caicos Islands,2020-05-08,0.0
Turks and Caicos Islands,2020-05-09,0.0
Turks and Caicos Islands,2020-05-10,0.0
Turks and Caicos Islands,2020-05-11,0.0
Turks and Caicos Islands,2020-05-12,0.0
Turks and Caicos Islands,2020-05-13,0.0
Turks and Caicos Islands,2020-05-14,0.0
Turks and Caicos Islands,2020-05-15,0.0
Turks and Caicos Islands,2020-05-16,0.0
Turks and Caicos Islands,2020-05-17,0.0
Turks and Caicos Islands,2020-05-18,0.0
Turks and Caicos Islands,2020-05-19,0.0
Turks and Caicos Islands,2020-05-20,0.0
Turks and Caicos Islands,2020-05-21,0.0
Turks and Caicos Islands,2020-05-22,0.0
Turks and Caicos Islands,2020-05-23,0.0
Turks and Caicos Islands,2020-05-24,0.0
Turks and Caicos Islands,2020-05-25,0.0
Turks and Caicos Islands,2020-05-26,0.0
Turks and Caicos Islands,2020-05-27,0.0
Turks and Caicos Islands,2020-05-28,0.0
Turks and Caicos Islands,2020-05-29,0.0
Turks and Caicos Islands,2020-05-30,0.0
Turks and Caicos Islands,2020-05-31,0.0
Turks and Caicos Islands,2020-06-01,0.0
Turks and Caicos Islands,2020-06-02,0.0
Turks and Caicos Islands,2020-06-03,0.0
Turks and Caicos Islands,2020-06-04,0.0
Turks and Caicos Islands,2020-06-05,0.0
Turks and Caicos Islands,2020-06-06,0.0
Turks and Caicos Islands,2020-06-07,0.0
Turks and Caicos Islands,2020-06-08,0.0
Turks and Caicos Islands,2020-06-09,0.0
Turks and Caicos Islands,2020-06-10,0.0
Turks and Caicos Islands,2020-06-11,0.0
Turks and Caicos Islands,2020-06-12,0.0
Turks and Caicos Islands,2020-06-13,0.0
Turks and Caicos Islands,2020-06-14,0.0
Turks and Caicos Islands,2020-06-15,0.0
Turks and Caicos Islands,2020-06-16,0.0
Turks and Caicos Islands,2020-06-17,0.0
Turks and Caicos Islands,2020-06-18,0.0
Turks and Caicos Islands,2020-06-19,0.0
Turks and Caicos Islands,2020-06-20,0.0
Turks and Caicos Islands,2020-06-21,0.0
Turks and Caicos Islands,2020-06-22,6.228919
Turks and Caicos Islands,2020-06-23,6.228919
Turks and Caicos Islands,2020-06-24,6.228919
Turks and Caicos Islands,2020-06-25,6.228919
Turks and Caicos Islands,2020-06-26,9.343378
Turks and Caicos Islands,2020-06-27,12.457838
Turks and Caicos Islands,2020-06-28,12.457838
Turks and Caicos Islands,2020-06-29,43.602432
Turks and Caicos Islands,2020-06-30,84.09041
Turks and Caicos Islands,2020-07-01,84.09041
Turks and Caicos Islands,2020-07-02,87.204865
Turks and Caicos Islands,2020-07-03,84.09041
Turks and Caicos Islands,2020-07-04,87.204865
Turks and Caicos Islands,2020-07-05,90.31933
Turks and Caicos Islands,2020-07-06,59.174732
Turks and Caicos Islands,2020-07-07,21.801216
Turks and Caicos Islands,2020-07-08,24.915676
Turks and Caicos Islands,2020-07-09,40.487972
Turks and Caicos Islands,2020-07-10,40.487972
Turks and Caicos Islands,2020-07-11,68.51811
Turks and Caicos Islands,2020-07-12,74.747025
Turks and Caicos Islands,2020-07-13,74.747025
Turks and Caicos Islands,2020-07-14,74.747025
Turks and Caicos Islands,2020-07-15,71.63257
Turks and Caicos Islands,2020-07-16,52.945812
Turks and Caicos Islands,2020-07-17,52.945812
Turks and Caicos Islands,2020-07-18,24.915676
Turks and Caicos Islands,2020-07-19,18.686756
Turks and Caicos Islands,2020-07-20,12.457838
Turks and Caicos Islands,2020-07-21,28.030136
Turks and Caicos Islands,2020-07-22,28.030136
Turks and Caicos Islands,2020-07-23,31.144594
Turks and Caicos Islands,2020-07-24,43.602432
Turks and Caicos Islands,2020-07-25,49.831352
Turks and Caicos Islands,2020-07-26,52.945812
Turks and Caicos Islands,2020-07-27,68.51811
Turks and Caicos Islands,2020-07-28,56.060272
Turks and Caicos Islands,2020-07-29,56.060272
Turks and Caicos Islands,2020-07-30,52.945812
Turks and Caicos Islands,2020-07-31,56.060272
Turks and Caicos Islands,2020-08-01,52.945812
Turks and Caicos Islands,2020-08-02,68.51811
Turks and Caicos Islands,2020-08-03,52.945812
Turks and Caicos Islands,2020-08-04,46.716892
Turks and Caicos Islands,2020-08-05,52.945812
Turks and Caicos Islands,2020-08-06,52.945812
Turks and Caicos Islands,2020-08-07,77.86149
Turks and Caicos Islands,2020-08-08,105.891624
Turks and Caicos Islands,2020-08-09,174.40973
Turks and Caicos Islands,2020-08-10,258.50015
Turks and Caicos Islands,2020-08-11,317.67487
Turks and Caicos Islands,2020-08-12,311.44595
Turks and Caicos Islands,2020-08-13,336.36163
Turks and Caicos Islands,2020-08-14,348.81946
Turks and Caicos Islands,2020-08-15,364.39175
Turks and Caicos Islands,2020-08-16,323.90378
Turks and Caicos Islands,2020-08-17,314.56042
Turks and Caicos Islands,2020-08-18,255.38568
Turks and Caicos Islands,2020-08-19,255.38568
Turks and Caicos Islands,2020-08-20,283.4158
Turks and Caicos Islands,2020-08-21,267.8435
Turks and Caicos Islands,2020-08-22,236.69893
Turks and Caicos Islands,2020-08-23,227.35555
Turks and Caicos Islands,2020-08-24,264.72906
Turks and Caicos Islands,2020-08-25,264.72906
Turks and Caicos Islands,2020-08-26,264.72906
Turks and Caicos Islands,2020-08-27,361.2773
Turks and Caicos Islands,2020-08-28,426.68094
Turks and Caicos Islands,2020-08-29,460.94
Turks and Caicos Islands,2020-08-30,445.3677
Turks and Caicos Islands,2020-08-31,379.96405
Turks and Caicos Islands,2020-09-01,386.193
Turks and Caicos Islands,2020-09-02,389.30743
Turks and Caicos Islands,2020-09-03,333.24716
Turks and Caicos Islands,2020-09-04,283.4158
Turks and Caicos Islands,2020-09-05,295.87366
Turks and Caicos Islands,2020-09-06,314.56042
Turks and Caicos Islands,2020-09-07,289.64474
Turks and Caicos Islands,2020-09-08,286.53027
Turks and Caicos Islands,2020-09-09,283.4158
Turks and Caicos Islands,2020-09-10,236.69893
Turks and Caicos Islands,2020-09-11,227.35555
Turks and Caicos Islands,2020-09-12,189.98203
Turks and Caicos Islands,2020-09-13,155.72298
Turks and Caicos Islands,2020-09-14,143.26514
Turks and Caicos Islands,2020-09-15,146.3796
Turks and Caicos Islands,2020-09-16,152.60852
Turks and Caicos Islands,2020-09-17,112.120544
Turks and Caicos Islands,2020-09-18,96.54825
Turks and Caicos Islands,2020-09-19,77.86149
Turks and Caicos Islands,2020-09-20,80.975945
Turks and Caicos Islands,2020-09-21,74.747025
Turks and Caicos Islands,2020-09-22,68.51811
Turks and Caicos Islands,2020-09-23,62.28919
Turks and Caicos Islands,2020-09-24,68.51811
Turks and Caicos Islands,2020-09-25,52.945812
Turks and Caicos Islands,2020-09-26,49.831352
Turks and Caicos Islands,2020-09-27,40.487972
Turks and Caicos Islands,2020-09-28,40.487972
Turks and Caicos Islands,2020-09-29,43.602432
Turks and Caicos Islands,2020-09-30,43.602432
Turks and Caicos Islands,2020-10-01,43.602432
Turks and Caicos Islands,2020-10-02,40.487972
Turks and Caicos Islands,2020-10-03,34.259056
Turks and Caicos Islands,2020-10-04,46.716892
Turks and Caicos Islands,2020-10-05,43.602432
Turks and Caicos Islands,2020-10-06,40.487972
Turks and Caicos Islands,2020-10-07,40.487972
Turks and Caicos Islands,2020-10-08,28.030136
Turks and Caicos Islands,2020-10-09,18.686756
Turks and Caicos Islands,2020-10-10,15.572297
Turks and Caicos Islands,2020-10-11,0.0
Turks and Caicos Islands,2020-10-12,3.1144595
Turks and Caicos Islands,2020-10-13,3.1144595
Turks and Caicos Islands,2020-10-14,3.1144595
Turks and Caicos Islands,2020-10-15,3.1144595
Turks and Caicos Islands,2020-10-16,3.1144595
Turks and Caicos Islands,2020-10-17,3.1144595
Turks and Caicos Islands,2020-10-18,6.228919
Turks and Caicos Islands,2020-10-19,6.228919
