Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Morocco,2020-01-09,0.0
Morocco,2020-01-10,0.0
Morocco,2020-01-11,0.0
Morocco,2020-01-12,0.0
Morocco,2020-01-13,0.0
Morocco,2020-01-14,0.0
Morocco,2020-01-15,0.0
Morocco,2020-01-16,0.0
Morocco,2020-01-17,0.0
Morocco,2020-01-18,0.0
Morocco,2020-01-19,0.0
Morocco,2020-01-20,0.0
Morocco,2020-01-21,0.0
Morocco,2020-01-22,0.0
Morocco,2020-01-23,0.0
Morocco,2020-01-24,0.0
Morocco,2020-01-25,0.0
Morocco,2020-01-26,0.0
Morocco,2020-01-27,0.0
Morocco,2020-01-28,0.0
Morocco,2020-01-29,0.0
Morocco,2020-01-30,0.0
Morocco,2020-01-31,0.0
Morocco,2020-02-01,0.0
Morocco,2020-02-02,0.0
Morocco,2020-02-03,0.0
Morocco,2020-02-04,0.0
Morocco,2020-02-05,0.0
Morocco,2020-02-06,0.0
Morocco,2020-02-07,0.0
Morocco,2020-02-08,0.0
Morocco,2020-02-09,0.0
Morocco,2020-02-10,0.0
Morocco,2020-02-11,0.0
Morocco,2020-02-12,0.0
Morocco,2020-02-13,0.0
Morocco,2020-02-14,0.0
Morocco,2020-02-15,0.0
Morocco,2020-02-16,0.0
Morocco,2020-02-17,0.0
Morocco,2020-02-18,0.0
Morocco,2020-02-19,0.0
Morocco,2020-02-20,0.0
Morocco,2020-02-21,0.0
Morocco,2020-02-22,0.0
Morocco,2020-02-23,0.0
Morocco,2020-02-24,0.0
Morocco,2020-02-25,0.0
Morocco,2020-02-26,0.0
Morocco,2020-02-27,0.0
Morocco,2020-02-28,0.0
Morocco,2020-02-29,0.0
Morocco,2020-03-01,0.0
Morocco,2020-03-02,0.0
Morocco,2020-03-03,0.0
Morocco,2020-03-04,0.0038269677
Morocco,2020-03-05,0.0038269677
Morocco,2020-03-06,0.0076539353
Morocco,2020-03-07,0.0076539353
Morocco,2020-03-08,0.0076539353
Morocco,2020-03-09,0.0076539353
Morocco,2020-03-10,0.0076539353
Morocco,2020-03-11,0.0076539353
Morocco,2020-03-12,0.019134838
Morocco,2020-03-13,0.015307871
Morocco,2020-03-14,0.022961807
Morocco,2020-03-15,0.057404514
Morocco,2020-03-16,0.09950116
Morocco,2020-03-17,0.13394387
Morocco,2020-03-18,0.15690568
Morocco,2020-03-19,0.16455962
Morocco,2020-03-20,0.21813716
Morocco,2020-03-21,0.27171472
Morocco,2020-03-22,0.30233046
Morocco,2020-03-23,0.33294618
Morocco,2020-03-24,0.40565857
Morocco,2020-03-25,0.48219794
Morocco,2020-03-26,0.6735463
Morocco,2020-03-27,0.81131715
Morocco,2020-03-28,1.0179734
Morocco,2020-03-29,1.1251285
Morocco,2020-03-30,1.3317847
Morocco,2020-03-31,1.5805377
Morocco,2020-04-01,1.7106546
Morocco,2020-04-02,1.6417692
Morocco,2020-04-03,1.6570771
Morocco,2020-04-04,1.7068276
Morocco,2020-04-05,2.024466
Morocco,2020-04-06,2.135448
Morocco,2020-04-07,2.1584098
Morocco,2020-04-08,2.1698906
Morocco,2020-04-09,2.3765469
Morocco,2020-04-10,2.5487604
Morocco,2020-04-11,2.5143178
Morocco,2020-04-12,2.3956819
Morocco,2020-04-13,2.4492593
Morocco,2020-04-14,2.4607403
Morocco,2020-04-15,2.6941853
Morocco,2020-04-16,2.8663988
Morocco,2020-04-17,3.4787138
Morocco,2020-04-18,4.270896
Morocco,2020-04-19,4.3627434
Morocco,2020-04-20,4.5693994
Morocco,2020-04-21,4.91
Morocco,2020-04-22,5.055424
Morocco,2020-04-23,5.441948
Morocco,2020-04-24,4.9176536
Morocco,2020-04-25,4.5693994
Morocco,2020-04-26,4.6382847
Morocco,2020-04-27,4.630631
Morocco,2020-04-28,4.110163
Morocco,2020-04-29,3.9915273
Morocco,2020-04-30,3.3485968
Morocco,2020-05-01,3.2720575
Morocco,2020-05-02,3.1036708
Morocco,2020-05-03,3.1840372
Morocco,2020-05-04,3.206999
Morocco,2020-05-05,3.570561
Morocco,2020-05-06,3.7006779
Morocco,2020-05-07,4.159914
Morocco,2020-05-08,4.305339
Morocco,2020-05-09,4.370397
Morocco,2020-05-10,4.519649
Morocco,2020-05-11,4.4392824
Morocco,2020-05-12,4.6995163
Morocco,2020-05-13,4.5885344
Morocco,2020-05-14,4.2249722
Morocco,2020-05-15,4.0527587
Morocco,2020-05-16,3.6011767
Morocco,2020-05-17,3.18021
Morocco,2020-05-18,3.088363
Morocco,2020-05-19,2.5678954
Morocco,2020-05-20,2.3153155
Morocco,2020-05-21,2.3765469
Morocco,2020-05-22,2.3114886
Morocco,2020-05-23,2.602338
Morocco,2020-05-24,2.5449336
Morocco,2020-05-25,2.1545827
Morocco,2020-05-26,2.2196412
Morocco,2020-05-27,2.12014
Morocco,2020-05-28,1.7910209
Morocco,2020-05-29,1.6532501
Morocco,2020-05-30,1.4619017
Morocco,2020-05-31,1.431286
Morocco,2020-06-01,1.431286
Morocco,2020-06-02,1.1519173
Morocco,2020-06-03,1.1059936
Morocco,2020-06-04,1.2284566
Morocco,2020-06-05,1.3777084
Morocco,2020-06-06,1.3662275
Morocco,2020-06-07,1.419805
Morocco,2020-06-08,1.5958456
Morocco,2020-06-09,1.7948478
Morocco,2020-06-10,2.1851985
Morocco,2020-06-11,2.242603
Morocco,2020-06-12,2.0436008
