Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Latvia,2020-01-09,0.0
Latvia,2020-01-10,0.0
Latvia,2020-01-11,0.0
Latvia,2020-01-12,0.0
Latvia,2020-01-13,0.0
Latvia,2020-01-14,0.0
Latvia,2020-01-15,0.0
Latvia,2020-01-16,0.0
Latvia,2020-01-17,0.0
Latvia,2020-01-18,0.0
Latvia,2020-01-19,0.0
Latvia,2020-01-20,0.0
Latvia,2020-01-21,0.0
Latvia,2020-01-22,0.0
Latvia,2020-01-23,0.0
Latvia,2020-01-24,0.0
Latvia,2020-01-25,0.0
Latvia,2020-01-26,0.0
Latvia,2020-01-27,0.0
Latvia,2020-01-28,0.0
Latvia,2020-01-29,0.0
Latvia,2020-01-30,0.0
Latvia,2020-01-31,0.0
Latvia,2020-02-01,0.0
Latvia,2020-02-02,0.0
Latvia,2020-02-03,0.0
Latvia,2020-02-04,0.0
Latvia,2020-02-05,0.0
Latvia,2020-02-06,0.0
Latvia,2020-02-07,0.0
Latvia,2020-02-08,0.0
Latvia,2020-02-09,0.0
Latvia,2020-02-10,0.0
Latvia,2020-02-11,0.0
Latvia,2020-02-12,0.0
Latvia,2020-02-13,0.0
Latvia,2020-02-14,0.0
Latvia,2020-02-15,0.0
Latvia,2020-02-16,0.0
Latvia,2020-02-17,0.0
Latvia,2020-02-18,0.0
Latvia,2020-02-19,0.0
Latvia,2020-02-20,0.0
Latvia,2020-02-21,0.0
Latvia,2020-02-22,0.0
Latvia,2020-02-23,0.0
Latvia,2020-02-24,0.0
Latvia,2020-02-25,0.0
Latvia,2020-02-26,0.0
Latvia,2020-02-27,0.0
Latvia,2020-02-28,0.0
Latvia,2020-02-29,0.0
Latvia,2020-03-01,0.0
Latvia,2020-03-02,0.0
Latvia,2020-03-03,0.0
Latvia,2020-03-04,0.0
Latvia,2020-03-05,0.0
Latvia,2020-03-06,0.0
Latvia,2020-03-07,0.0
Latvia,2020-03-08,0.22783531
Latvia,2020-03-09,0.22783531
Latvia,2020-03-10,0.22783531
Latvia,2020-03-11,0.22783531
Latvia,2020-03-12,0.22783531
Latvia,2020-03-13,0.22783531
Latvia,2020-03-14,0.22783531
Latvia,2020-03-15,2.0505178
Latvia,2020-03-16,2.0505178
Latvia,2020-03-17,2.0505178
Latvia,2020-03-18,2.0505178
Latvia,2020-03-19,2.0505178
Latvia,2020-03-20,2.0505178
Latvia,2020-03-21,2.0505178
Latvia,2020-03-22,8.05018
Latvia,2020-03-23,8.05018
Latvia,2020-03-24,8.05018
Latvia,2020-03-25,8.05018
Latvia,2020-03-26,8.05018
Latvia,2020-03-27,8.05018
Latvia,2020-03-28,8.05018
Latvia,2020-03-29,16.024416
Latvia,2020-03-30,16.024416
Latvia,2020-03-31,16.024416
Latvia,2020-04-01,16.024416
Latvia,2020-04-02,16.024416
Latvia,2020-04-03,16.024416
Latvia,2020-04-04,16.024416
Latvia,2020-04-05,14.201735
Latvia,2020-04-06,14.201735
Latvia,2020-04-07,14.201735
Latvia,2020-04-08,14.201735
Latvia,2020-04-09,14.201735
Latvia,2020-04-10,14.201735
Latvia,2020-04-11,14.201735
Latvia,2020-04-12,8.961522
Latvia,2020-04-13,8.961522
Latvia,2020-04-14,8.961522
Latvia,2020-04-15,8.961522
Latvia,2020-04-16,8.961522
Latvia,2020-04-17,8.961522
Latvia,2020-04-18,8.961522
Latvia,2020-04-19,5.7718277
Latvia,2020-04-20,5.7718277
Latvia,2020-04-21,5.7718277
Latvia,2020-04-22,5.7718277
Latvia,2020-04-23,5.7718277
Latvia,2020-04-24,5.7718277
Latvia,2020-04-25,5.7718277
Latvia,2020-04-26,6.4553337
Latvia,2020-04-27,6.4553337
Latvia,2020-04-28,6.4553337
Latvia,2020-04-29,6.4553337
Latvia,2020-04-30,6.4553337
Latvia,2020-05-01,6.4553337
Latvia,2020-05-02,6.4553337
Latvia,2020-05-03,5.0883217
Latvia,2020-05-04,5.0883217
Latvia,2020-05-05,5.0883217
Latvia,2020-05-06,5.0883217
Latvia,2020-05-07,5.0883217
Latvia,2020-05-08,5.0883217
Latvia,2020-05-09,5.0883217
Latvia,2020-05-10,4.556706
Latvia,2020-05-11,4.556706
Latvia,2020-05-12,4.556706
Latvia,2020-05-13,4.556706
Latvia,2020-05-14,4.556706
Latvia,2020-05-15,4.556706
Latvia,2020-05-16,4.556706
Latvia,2020-05-17,5.164267
Latvia,2020-05-18,5.164267
Latvia,2020-05-19,5.164267
Latvia,2020-05-20,5.164267
Latvia,2020-05-21,5.164267
Latvia,2020-05-22,5.164267
Latvia,2020-05-23,5.164267
Latvia,2020-05-24,2.961859
Latvia,2020-05-25,2.961859
Latvia,2020-05-26,2.961859
Latvia,2020-05-27,2.961859
Latvia,2020-05-28,2.961859
Latvia,2020-05-29,2.961859
Latvia,2020-05-30,2.961859
Latvia,2020-05-31,1.4429569
Latvia,2020-06-01,1.4429569
