Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)"
Zambia,2020-01-09,0.0
Zambia,2020-01-10,0.0
Zambia,2020-01-11,0.0
Zambia,2020-01-12,0.0
Zambia,2020-01-13,0.0
Zambia,2020-01-14,0.0
Zambia,2020-01-15,0.0
Zambia,2020-01-16,0.0
Zambia,2020-01-17,0.0
Zambia,2020-01-18,0.0
Zambia,2020-01-19,0.0
Zambia,2020-01-20,0.0
Zambia,2020-01-21,0.0
Zambia,2020-01-22,0.0
Zambia,2020-01-23,0.0
Zambia,2020-01-24,0.0
Zambia,2020-01-25,0.0
Zambia,2020-01-26,0.0
Zambia,2020-01-27,0.0
Zambia,2020-01-28,0.0
Zambia,2020-01-29,0.0
Zambia,2020-01-30,0.0
Zambia,2020-01-31,0.0
Zambia,2020-02-01,0.0
Zambia,2020-02-02,0.0
Zambia,2020-02-03,0.0
Zambia,2020-02-04,0.0
Zambia,2020-02-05,0.0
Zambia,2020-02-06,0.0
Zambia,2020-02-07,0.0
Zambia,2020-02-08,0.0
Zambia,2020-02-09,0.0
Zambia,2020-02-10,0.0
Zambia,2020-02-11,0.0
Zambia,2020-02-12,0.0
Zambia,2020-02-13,0.0
Zambia,2020-02-14,0.0
Zambia,2020-02-15,0.0
Zambia,2020-02-16,0.0
Zambia,2020-02-17,0.0
Zambia,2020-02-18,0.0
Zambia,2020-02-19,0.0
Zambia,2020-02-20,0.0
Zambia,2020-02-21,0.0
Zambia,2020-02-22,0.0
Zambia,2020-02-23,0.0
Zambia,2020-02-24,0.0
Zambia,2020-02-25,0.0
Zambia,2020-02-26,0.0
Zambia,2020-02-27,0.0
Zambia,2020-02-28,0.0
Zambia,2020-02-29,0.0
Zambia,2020-03-01,0.0
Zambia,2020-03-02,0.0
Zambia,2020-03-03,0.0
Zambia,2020-03-04,0.0
Zambia,2020-03-05,0.0
Zambia,2020-03-06,0.0
Zambia,2020-03-07,0.0
Zambia,2020-03-08,0.0
Zambia,2020-03-09,0.0
Zambia,2020-03-10,0.0
Zambia,2020-03-11,0.0
Zambia,2020-03-12,0.0
Zambia,2020-03-13,0.0
Zambia,2020-03-14,0.0
Zambia,2020-03-15,0.0
Zambia,2020-03-16,0.0
Zambia,2020-03-17,0.0
Zambia,2020-03-18,0.0
Zambia,2020-03-19,0.014177305
Zambia,2020-03-20,0.014177305
Zambia,2020-03-21,0.014177305
Zambia,2020-03-22,0.014177305
Zambia,2020-03-23,0.021265958
Zambia,2020-03-24,0.021265958
Zambia,2020-03-25,0.021265958
Zambia,2020-03-26,0.07088652
Zambia,2020-03-27,0.09924113
Zambia,2020-03-28,0.14177305
Zambia,2020-03-29,0.18430497
Zambia,2020-03-30,0.18430497
Zambia,2020-03-31,0.22683688
Zambia,2020-04-01,0.23392552
Zambia,2020-04-02,0.17012766
Zambia,2020-04-03,0.163039
Zambia,2020-04-04,0.12050709
Zambia,2020-04-05,0.07797518
Zambia,2020-04-06,0.07088652
Zambia,2020-04-07,0.02835461
Zambia,2020-04-08,0.021265958
Zambia,2020-04-09,0.021265958
Zambia,2020-04-10,0.0
Zambia,2020-04-11,0.0070886523
Zambia,2020-04-12,0.0070886523
Zambia,2020-04-13,0.02835461
Zambia,2020-04-14,0.042531915
Zambia,2020-04-15,0.042531915
Zambia,2020-04-16,0.06379787
Zambia,2020-04-17,0.06379787
Zambia,2020-04-18,0.08506383
Zambia,2020-04-19,0.12050709
Zambia,2020-04-20,0.12759574
Zambia,2020-04-21,0.14177305
Zambia,2020-04-22,0.1772163
Zambia,2020-04-23,0.18430497
Zambia,2020-04-24,0.19848226
Zambia,2020-04-25,0.22683688
Zambia,2020-04-26,0.19139361
Zambia,2020-04-27,0.18430497
Zambia,2020-04-28,0.17012766
Zambia,2020-04-29,0.1772163
Zambia,2020-04-30,0.163039
Zambia,2020-05-01,0.21265957
Zambia,2020-05-02,0.1772163
Zambia,2020-05-03,0.24810283
Zambia,2020-05-04,0.26228014
Zambia,2020-05-05,0.34025532
Zambia,2020-05-06,0.3119007
Zambia,2020-05-07,0.34734395
Zambia,2020-05-08,0.33316666
Zambia,2020-05-09,0.41114184
Zambia,2020-05-10,0.94279075
Zambia,2020-05-11,1.0136772
Zambia,2020-05-12,0.9215248
Zambia,2020-05-13,2.140773
Zambia,2020-05-14,2.1265957
Zambia,2020-05-15,3.5514147
Zambia,2020-05-16,3.5514147
Zambia,2020-05-17,3.0268545
Zambia,2020-05-18,3.445085
Zambia,2020-05-19,3.5017943
Zambia,2020-05-20,2.346344
Zambia,2020-05-21,2.73622
Zambia,2020-05-22,1.5027943
Zambia,2020-05-23,1.7863404
Zambia,2020-05-24,1.7083652
Zambia,2020-05-25,1.183805
Zambia,2020-05-26,1.1270957
Zambia,2020-05-27,1.0491205
Zambia,2020-05-28,1.5949467
Zambia,2020-05-29,1.3539326
Zambia,2020-05-30,0.9711454
Zambia,2020-05-31,0.9711454
Zambia,2020-06-01,1.1270957
Zambia,2020-06-02,1.3539326
Zambia,2020-06-03,1.5736809
Zambia,2020-06-04,0.6875993
Zambia,2020-06-05,0.6875993
Zambia,2020-06-06,0.6875993
Zambia,2020-06-07,0.6875993
Zambia,2020-06-08,0.53164893
Zambia,2020-06-09,0.6308901
Zambia,2020-06-10,0.65924466
Zambia,2020-06-11,0.6946879
Zambia,2020-06-12,0.98532265
Zambia,2020-06-13,1.183805
Zambia,2020-06-14,1.4389964
Zambia,2020-06-15,1.4460851
Zambia,2020-06-16,1.2901347
Zambia,2020-06-17,1.2050709
Zambia,2020-06-18,1.1341844
Zambia,2020-06-19,0.87190425
Zambia,2020-06-20,0.7726631
Zambia,2020-06-21,0.57418084
Zambia,2020-06-22,0.6663333
Zambia,2020-06-23,0.49620566
Zambia,2020-06-24,0.51038295
Zambia,2020-06-25,0.54582626
Zambia,2020-06-26,0.57418084
Zambia,2020-06-27,0.7159539
Zambia,2020-06-28,0.7584858
Zambia,2020-06-29,0.7443085
Zambia,2020-06-30,0.8222837
Zambia,2020-07-01,0.82937235
Zambia,2020-07-02,1.0136772
Zambia,2020-07-03,1.0136772
Zambia,2020-07-04,1.3893758
Zambia,2020-07-05,1.6800106
Zambia,2020-07-06,1.8784928
Zambia,2020-07-07,1.835961
Zambia,2020-07-08,2.1336844
Zambia,2020-07-09,2.162039
Zambia,2020-07-10,2.5944467
