Date,HW_Forecast
2025-02-24,3.934389096130891
2025-02-25,4.090560235557957
2025-02-26,3.624560561112229
2025-02-27,3.5928932388171235
2025-02-28,3.6200936301170974
2025-03-01,3.2612736816169017
2025-03-02,3.5345102961077353
2025-03-03,3.934389096130891
2025-03-04,4.090560235557957
2025-03-05,3.624560561112229
2025-03-06,3.5928932388171235
2025-03-07,3.6200936301170974
2025-03-08,3.2612736816169017
2025-03-09,3.5345102961077353
2025-03-10,3.934389096130891
2025-03-11,4.090560235557957
2025-03-12,3.624560561112229
2025-03-13,3.5928932388171235
2025-03-14,3.6200936301170974
2025-03-15,3.2612736816169017
2025-03-16,3.5345102961077353
2025-03-17,3.934389096130891
2025-03-18,4.090560235557957
2025-03-19,3.624560561112229
2025-03-20,3.5928932388171235
2025-03-21,3.6200936301170974
2025-03-22,3.2612736816169017
2025-03-23,3.5345102961077353
2025-03-24,3.934389096130891
2025-03-25,4.090560235557957
