Date,HW_Forecast
2025-02-24,0.006152153069769725
2025-02-25,-0.005412358114798618
2025-02-26,-0.013729475102618377
2025-02-27,-0.02108855255406416
2025-02-28,-0.024705238697802227
2025-03-01,-0.01366239398469166
2025-03-02,2.0358554078669933e-10
2025-03-03,0.006152153069769725
2025-03-04,-0.005412358114798618
2025-03-05,-0.013729475102618377
2025-03-06,-0.02108855255406416
2025-03-07,-0.024705238697802227
2025-03-08,-0.01366239398469166
2025-03-09,2.0358554078669933e-10
2025-03-10,0.006152153069769725
2025-03-11,-0.005412358114798618
2025-03-12,-0.013729475102618377
2025-03-13,-0.02108855255406416
2025-03-14,-0.024705238697802227
2025-03-15,-0.01366239398469166
2025-03-16,2.0358554078669933e-10
2025-03-17,0.006152153069769725
2025-03-18,-0.005412358114798618
2025-03-19,-0.013729475102618377
2025-03-20,-0.02108855255406416
2025-03-21,-0.024705238697802227
2025-03-22,-0.01366239398469166
2025-03-23,2.0358554078669933e-10
2025-03-24,0.006152153069769725
2025-03-25,-0.005412358114798618
