Date,HW_Forecast
2025-02-24,-7.999340842088168e-06
2025-02-25,-5.953096172256716e-05
2025-02-26,-0.0004351648451253176
2025-02-27,0.00019995075792160133
2025-02-28,0.00010843855644428207
2025-03-01,2.278537408751956e-05
2025-03-02,-9.295293488632948e-06
2025-03-03,-7.999340842088168e-06
2025-03-04,-5.953096172256716e-05
2025-03-05,-0.0004351648451253176
2025-03-06,0.00019995075792160133
2025-03-07,0.00010843855644428207
2025-03-08,2.278537408751956e-05
2025-03-09,-9.295293488632948e-06
2025-03-10,-7.999340842088168e-06
2025-03-11,-5.953096172256716e-05
2025-03-12,-0.0004351648451253176
2025-03-13,0.00019995075792160133
2025-03-14,0.00010843855644428207
2025-03-15,2.278537408751956e-05
2025-03-16,-9.295293488632948e-06
2025-03-17,-7.999340842088168e-06
2025-03-18,-5.953096172256716e-05
2025-03-19,-0.0004351648451253176
2025-03-20,0.00019995075792160133
2025-03-21,0.00010843855644428207
2025-03-22,2.278537408751956e-05
2025-03-23,-9.295293488632948e-06
2025-03-24,-7.999340842088168e-06
2025-03-25,-5.953096172256716e-05
