Date,RF_Forecast
2025-02-24,0.0
2025-02-25,0.0003828099041814914
2025-02-26,0.00037478646404248944
2025-02-27,0.0003905591886886021
2025-02-28,0.0003720429561194964
2025-03-01,0.00038994390964942216
2025-03-02,0.0002772046572062163
2025-03-03,0.000140489659442701
2025-03-04,0.00036351224673095
2025-03-05,0.0003905591886886021
2025-03-06,0.0003905591886886021
2025-03-07,0.0003905591886886021
2025-03-08,0.00038248807917793927
2025-03-09,0.0022738172840000024
2025-03-10,0.0
2025-03-11,0.0003828099041814914
2025-03-12,0.00037478646404248944
2025-03-13,0.0003905591886886021
2025-03-14,0.0003720429561194964
2025-03-15,0.00038994390964942216
2025-03-16,0.0002772046572062163
2025-03-17,0.000140489659442701
2025-03-18,0.00036351224673095
2025-03-19,0.0003905591886886021
2025-03-20,0.0003905591886886021
2025-03-21,0.0003905591886886021
2025-03-22,0.00038248807917793927
2025-03-23,0.0022738172840000024
2025-03-24,0.0
2025-03-25,0.0003828099041814914
