Date,HW_Forecast
2025-02-24,4.030390133274079
2025-02-25,4.030046009507109
2025-02-26,4.030030022951664
2025-02-27,4.030024776592821
2025-02-28,4.030022173711292
2025-03-01,4.030026720910428
2025-03-02,4.03002931307191
2025-03-03,4.030390133274079
2025-03-04,4.030046009507109
2025-03-05,4.030030022951664
2025-03-06,4.030024776592821
2025-03-07,4.030022173711292
2025-03-08,4.030026720910428
2025-03-09,4.03002931307191
2025-03-10,4.030390133274079
2025-03-11,4.030046009507109
2025-03-12,4.030030022951664
2025-03-13,4.030024776592821
2025-03-14,4.030022173711292
2025-03-15,4.030026720910428
2025-03-16,4.03002931307191
2025-03-17,4.030390133274079
2025-03-18,4.030046009507109
2025-03-19,4.030030022951664
2025-03-20,4.030024776592821
2025-03-21,4.030022173711292
2025-03-22,4.030026720910428
2025-03-23,4.03002931307191
2025-03-24,4.030390133274079
2025-03-25,4.030046009507109
