Date,RF_Forecast
2025-02-24,5.089306547825779
2025-02-25,20.06148052691113
2025-02-26,62.55829117600002
2025-02-27,39.34419578700002
2025-02-28,96.920757034
2025-03-01,27.087357520000005
2025-03-02,109.3432283
2025-03-03,20.2199606
2025-03-04,67.76935911
2025-03-05,0.3312659
2025-03-06,26.43756701
2025-03-07,23.672770659999998
2025-03-08,23.456173760000002
2025-03-09,131.14307192
2025-03-10,79.77137684200001
2025-03-11,264.65596876499984
2025-03-12,242.52486273999992
2025-03-13,86.05268711999999
2025-03-14,180.2468709400001
2025-03-15,106.47650362999998
2025-03-16,170.3598590400002
2025-03-17,395.31488169999994
2025-03-18,108.69343717999993
2025-03-19,37.81527701
2025-03-20,64.95359848999996
2025-03-21,66.49525940999997
2025-03-22,168.52515509999995
2025-03-23,384.62518598999975
2025-03-24,167.26379698999986
2025-03-25,131.79286171999993
