Date,HW_Forecast
2025-02-24,3.2234533474329603
2025-02-25,3.2129162996181733
2025-02-26,3.1650256857149217
2025-02-27,3.16622558526766
2025-02-28,3.185099688196975
2025-03-01,3.19788004841447
2025-03-02,3.2148475374451535
2025-03-03,3.2234533474329603
2025-03-04,3.2129162996181733
2025-03-05,3.1650256857149217
2025-03-06,3.16622558526766
2025-03-07,3.185099688196975
2025-03-08,3.19788004841447
2025-03-09,3.2148475374451535
2025-03-10,3.2234533474329603
2025-03-11,3.2129162996181733
2025-03-12,3.1650256857149217
2025-03-13,3.16622558526766
2025-03-14,3.185099688196975
2025-03-15,3.19788004841447
2025-03-16,3.2148475374451535
2025-03-17,3.2234533474329603
2025-03-18,3.2129162996181733
2025-03-19,3.1650256857149217
2025-03-20,3.16622558526766
2025-03-21,3.185099688196975
2025-03-22,3.19788004841447
2025-03-23,3.2148475374451535
2025-03-24,3.2234533474329603
2025-03-25,3.2129162996181733
