Date,HW_Forecast
2025-02-24,0.0023262036043202703
2025-02-25,0.0038681010158526023
2025-02-26,-0.0016363852967556357
2025-02-27,-0.003847208111891644
2025-02-28,-0.002449556754661807
2025-03-01,-0.000856450780876185
2025-03-02,4.303772768222015e-06
2025-03-03,0.0023262036043202703
2025-03-04,0.0038681010158526023
2025-03-05,-0.0016363852967556357
2025-03-06,-0.003847208111891644
2025-03-07,-0.002449556754661807
2025-03-08,-0.000856450780876185
2025-03-09,4.303772768222015e-06
2025-03-10,0.0023262036043202703
2025-03-11,0.0038681010158526023
2025-03-12,-0.0016363852967556357
2025-03-13,-0.003847208111891644
2025-03-14,-0.002449556754661807
2025-03-15,-0.000856450780876185
2025-03-16,4.303772768222015e-06
2025-03-17,0.0023262036043202703
2025-03-18,0.0038681010158526023
2025-03-19,-0.0016363852967556357
2025-03-20,-0.003847208111891644
2025-03-21,-0.002449556754661807
2025-03-22,-0.000856450780876185
2025-03-23,4.303772768222015e-06
2025-03-24,0.0023262036043202703
2025-03-25,0.0038681010158526023
