Date,HW_Forecast
2025-02-24,0.0018829995598570876
2025-02-25,-0.00038299267933620596
2025-02-26,0.00078987641934912
2025-02-27,4.1292158520114634e-07
2025-02-28,0.0009869601832870009
2025-03-01,0.001020882173627711
2025-03-02,-3.2139491211620463e-09
2025-03-03,0.0018829995598570876
2025-03-04,-0.00038299267933620596
2025-03-05,0.00078987641934912
2025-03-06,4.1292158520114634e-07
2025-03-07,0.0009869601832870009
2025-03-08,0.001020882173627711
2025-03-09,-3.2139491211620463e-09
2025-03-10,0.0018829995598570876
2025-03-11,-0.00038299267933620596
2025-03-12,0.00078987641934912
2025-03-13,4.1292158520114634e-07
2025-03-14,0.0009869601832870009
2025-03-15,0.001020882173627711
2025-03-16,-3.2139491211620463e-09
2025-03-17,0.0018829995598570876
2025-03-18,-0.00038299267933620596
2025-03-19,0.00078987641934912
2025-03-20,4.1292158520114634e-07
2025-03-21,0.0009869601832870009
2025-03-22,0.001020882173627711
2025-03-23,-3.2139491211620463e-09
2025-03-24,0.0018829995598570876
2025-03-25,-0.00038299267933620596
