Date,RF_Forecast
2025-02-24,0.4047663775772014
2025-02-25,0.3655101714886449
2025-02-26,0.3678578341004618
2025-02-27,0.36495488705343576
2025-02-28,0.38660952999879894
2025-03-01,0.3530436198742242
2025-03-02,0.3768832406114585
2025-03-03,0.8706558583865955
2025-03-04,0.3670316166934111
2025-03-05,0.3522449564036674
2025-03-06,0.3344765945282295
2025-03-07,0.30274064328735506
2025-03-08,0.29089737936485394
2025-03-09,0.2965366830464458
2025-03-10,0.3839591355729526
2025-03-11,0.4576234169940377
2025-03-12,0.45809368054585725
2025-03-13,0.43209960044585727
2025-03-14,0.5843506278458571
2025-03-15,0.49304412741080755
2025-03-16,0.5334587936549802
2025-03-17,0.9002318712561341
2025-03-18,0.45178385091293166
2025-03-19,0.4109152835549803
2025-03-20,0.41166883758346434
2025-03-21,0.3357422415268961
2025-03-22,0.3702856393417713
2025-03-23,0.4149120163316447
2025-03-24,0.33988966670316095
2025-03-25,0.46972580787606555
