Date,HW_Forecast
2025-02-24,0.3314484176572592
2025-02-25,0.9667476163841361
2025-02-26,0.6960790358593758
2025-02-27,0.9726133597447322
2025-02-28,0.35008408200245783
2025-03-01,0.0063197116861558045
2025-03-02,-3.314816706845303e-05
2025-03-03,0.3314484176572592
2025-03-04,0.9667476163841361
2025-03-05,0.6960790358593758
2025-03-06,0.9726133597447322
2025-03-07,0.35008408200245783
2025-03-08,0.0063197116861558045
2025-03-09,-3.314816706845303e-05
2025-03-10,0.3314484176572592
2025-03-11,0.9667476163841361
2025-03-12,0.6960790358593758
2025-03-13,0.9726133597447322
2025-03-14,0.35008408200245783
2025-03-15,0.0063197116861558045
2025-03-16,-3.314816706845303e-05
2025-03-17,0.3314484176572592
2025-03-18,0.9667476163841361
2025-03-19,0.6960790358593758
2025-03-20,0.9726133597447322
2025-03-21,0.35008408200245783
2025-03-22,0.0063197116861558045
2025-03-23,-3.314816706845303e-05
2025-03-24,0.3314484176572592
2025-03-25,0.9667476163841361
