Date,HW_Forecast
2025-02-24,0.018775643413362783
2025-02-25,0.005400295569957588
2025-02-26,-0.005892100494323012
2025-02-27,-0.0034070532892528514
2025-02-28,-0.003394708248685292
2025-03-01,-0.008903358117182389
2025-03-02,0.0019794817498662966
2025-03-03,0.018775643413362783
2025-03-04,0.005400295569957588
2025-03-05,-0.005892100494323012
2025-03-06,-0.0034070532892528514
2025-03-07,-0.003394708248685292
2025-03-08,-0.008903358117182389
2025-03-09,0.0019794817498662966
2025-03-10,0.018775643413362783
2025-03-11,0.005400295569957588
2025-03-12,-0.005892100494323012
2025-03-13,-0.0034070532892528514
2025-03-14,-0.003394708248685292
2025-03-15,-0.008903358117182389
2025-03-16,0.0019794817498662966
2025-03-17,0.018775643413362783
2025-03-18,0.005400295569957588
2025-03-19,-0.005892100494323012
2025-03-20,-0.0034070532892528514
2025-03-21,-0.003394708248685292
2025-03-22,-0.008903358117182389
2025-03-23,0.0019794817498662966
2025-03-24,0.018775643413362783
2025-03-25,0.005400295569957588
