Date,RF_Forecast
2025-02-24,0.03737432475502484
2025-02-25,0.03737432475502484
2025-02-26,0.03737432475502484
2025-02-27,0.03737432475502484
2025-02-28,0.03737432475502484
2025-03-01,0.07015442447304404
2025-03-02,0.0794377613652542
2025-03-03,0.08130985272509073
2025-03-04,0.07415562826351767
2025-03-05,0.07410032336622445
2025-03-06,0.0793566481639811
2025-03-07,0.10264709789999982
2025-03-08,0.07884487229999988
2025-03-09,0.07140667679999992
2025-03-10,0.06793551911999997
2025-03-11,0.06793551911999997
2025-03-12,0.06843139884999996
2025-03-13,0.06942315829999995
2025-03-14,0.08082839101999992
2025-03-15,0.08182015046999994
2025-03-16,0.5454676564899996
2025-03-17,0.5677822414899996
2025-03-18,0.032232180539999995
2025-03-19,0.07487783491999994
2025-03-20,0.5732369178599996
2025-03-21,0.6059649761599996
2025-03-22,0.6282795606599992
2025-03-23,0.018843429060000003
2025-03-24,0.058513805110000004
2025-03-25,0.06396848201
