Date,HW_Forecast
2025-02-24,-4.014611761761033e-07
2025-02-25,1.4276465836580678e-05
2025-02-26,1.3189351290799305e-05
2025-02-27,-0.0001901757169359481
2025-02-28,-0.00011313244188875774
2025-03-01,-3.820750523669987e-06
2025-03-02,5.693365158661312e-14
2025-03-03,-4.014611761761033e-07
2025-03-04,1.4276465836580678e-05
2025-03-05,1.3189351290799305e-05
2025-03-06,-0.0001901757169359481
2025-03-07,-0.00011313244188875774
2025-03-08,-3.820750523669987e-06
2025-03-09,5.693365158661312e-14
2025-03-10,-4.014611761761033e-07
2025-03-11,1.4276465836580678e-05
2025-03-12,1.3189351290799305e-05
2025-03-13,-0.0001901757169359481
2025-03-14,-0.00011313244188875774
2025-03-15,-3.820750523669987e-06
2025-03-16,5.693365158661312e-14
2025-03-17,-4.014611761761033e-07
2025-03-18,1.4276465836580678e-05
2025-03-19,1.3189351290799305e-05
2025-03-20,-0.0001901757169359481
2025-03-21,-0.00011313244188875774
2025-03-22,-3.820750523669987e-06
2025-03-23,5.693365158661312e-14
2025-03-24,-4.014611761761033e-07
2025-03-25,1.4276465836580678e-05
