Date,RF_Forecast
2025-02-24,26.455197957533382
2025-02-25,2.0666688771717165
2025-02-26,36.787219135541875
2025-02-27,2.4508368419047617
2025-02-28,38.03444724494584
2025-03-01,0.8774747085714286
2025-03-02,38.35473749605357
2025-03-03,8.604828277056278
2025-03-04,15.029748800000004
2025-03-05,5.2089032006349205
2025-03-06,17.72321283066856
2025-03-07,6.2127595041269865
2025-03-08,1.6147664
2025-03-09,9.643932886680133
2025-03-10,27.97006085714289
2025-03-11,4.563834584126984
2025-03-12,34.37677963428575
2025-03-13,6.823275274285715
2025-03-14,37.14849954285719
2025-03-15,2.289064457142857
2025-03-16,38.63018080000004
2025-03-17,13.706882480000008
2025-03-18,15.09895307428572
2025-03-19,7.584078674285715
2025-03-20,13.005671649523823
2025-03-21,17.59917929142858
2025-03-22,0.07038725333333333
2025-03-23,14.160259200000018
2025-03-24,27.87690125714289
2025-03-25,0.7452767999999999
