Date,RF_Forecast
2025-02-24,0.47563884910152887
2025-02-25,0.0
2025-02-26,0.39846059139731826
2025-02-27,0.0
2025-02-28,0.39371445949315337
2025-03-01,0.0003400836181318681
2025-03-02,0.38195149762975356
2025-03-03,0.003404105971436896
2025-03-04,0.07777164881126969
2025-03-05,0.3198109890791023
2025-03-06,0.0
2025-03-07,0.36420608744411537
2025-03-08,0.0068772465
2025-03-09,0.3787723650917272
2025-03-10,0.13771491237201575
2025-03-11,0.004584831
2025-03-12,0.32552300000000023
2025-03-13,0.0030783865285714286
2025-03-14,0.2819671060000002
2025-03-15,0.0003400836181318681
2025-03-16,0.2727974440000002
2025-03-17,0.02226489151923908
2025-03-18,0.08823369853622393
2025-03-19,0.3209381675000003
2025-03-20,0.0038425250285714285
2025-03-21,0.3003064290000002
2025-03-22,0.009169662
2025-03-23,0.27738227500000023
2025-03-24,0.24591692297201603
2025-03-25,0.004584831
