Date,HW_Forecast
2025-02-24,-0.000197898800554703
2025-02-25,-0.0004122014572337353
2025-02-26,0.00040176880806000383
2025-02-27,0.0004654646291510939
2025-02-28,0.0005040283419368651
2025-03-01,0.0001384544398487812
2025-03-02,-2.102199490872092e-12
2025-03-03,-0.000197898800554703
2025-03-04,-0.0004122014572337353
2025-03-05,0.00040176880806000383
2025-03-06,0.0004654646291510939
2025-03-07,0.0005040283419368651
2025-03-08,0.0001384544398487812
2025-03-09,-2.102199490872092e-12
2025-03-10,-0.000197898800554703
2025-03-11,-0.0004122014572337353
2025-03-12,0.00040176880806000383
2025-03-13,0.0004654646291510939
2025-03-14,0.0005040283419368651
2025-03-15,0.0001384544398487812
2025-03-16,-2.102199490872092e-12
2025-03-17,-0.000197898800554703
2025-03-18,-0.0004122014572337353
2025-03-19,0.00040176880806000383
2025-03-20,0.0004654646291510939
2025-03-21,0.0005040283419368651
2025-03-22,0.0001384544398487812
2025-03-23,-2.102199490872092e-12
2025-03-24,-0.000197898800554703
2025-03-25,-0.0004122014572337353
