Date,HW_Forecast
2025-02-24,-0.041819451273580006
2025-02-25,-0.1491231121403024
2025-02-26,-0.15139003849072982
2025-02-27,-0.31134431993139533
2025-02-28,-0.3145531487903727
2025-03-01,-0.2087685505959539
2025-03-02,0.05914227366273604
2025-03-03,-0.041819451273580006
2025-03-04,-0.1491231121403024
2025-03-05,-0.15139003849072982
2025-03-06,-0.31134431993139533
2025-03-07,-0.3145531487903727
2025-03-08,-0.2087685505959539
2025-03-09,0.05914227366273604
2025-03-10,-0.041819451273580006
2025-03-11,-0.1491231121403024
2025-03-12,-0.15139003849072982
2025-03-13,-0.31134431993139533
2025-03-14,-0.3145531487903727
2025-03-15,-0.2087685505959539
2025-03-16,0.05914227366273604
2025-03-17,-0.041819451273580006
2025-03-18,-0.1491231121403024
2025-03-19,-0.15139003849072982
2025-03-20,-0.31134431993139533
2025-03-21,-0.3145531487903727
2025-03-22,-0.2087685505959539
2025-03-23,0.05914227366273604
2025-03-24,-0.041819451273580006
2025-03-25,-0.1491231121403024
