Date,HW_Forecast
2025-02-24,6.246349553245991
2025-02-25,6.258206246575674
2025-02-26,6.248363835772393
2025-02-27,6.253019286657685
2025-02-28,6.245873995787611
2025-03-01,6.237708074498517
2025-03-02,6.242987098569956
2025-03-03,6.246349553245991
2025-03-04,6.258206246575674
2025-03-05,6.248363835772393
2025-03-06,6.253019286657685
2025-03-07,6.245873995787611
2025-03-08,6.237708074498517
2025-03-09,6.242987098569956
2025-03-10,6.246349553245991
2025-03-11,6.258206246575674
2025-03-12,6.248363835772393
2025-03-13,6.253019286657685
2025-03-14,6.245873995787611
2025-03-15,6.237708074498517
2025-03-16,6.242987098569956
2025-03-17,6.246349553245991
2025-03-18,6.258206246575674
2025-03-19,6.248363835772393
2025-03-20,6.253019286657685
2025-03-21,6.245873995787611
2025-03-22,6.237708074498517
2025-03-23,6.242987098569956
2025-03-24,6.246349553245991
2025-03-25,6.258206246575674
