Date,HW_Forecast
2025-02-24,-0.003840120455362163
2025-02-25,-0.004347353004493981
2025-02-26,0.00025480417637235316
2025-02-27,-0.004523441962785549
2025-02-28,-0.0014664306031682383
2025-03-01,-0.004393093088742055
2025-03-02,0.0003046814870370684
2025-03-03,-0.003840120455362163
2025-03-04,-0.004347353004493981
2025-03-05,0.00025480417637235316
2025-03-06,-0.004523441962785549
2025-03-07,-0.0014664306031682383
2025-03-08,-0.004393093088742055
2025-03-09,0.0003046814870370684
2025-03-10,-0.003840120455362163
2025-03-11,-0.004347353004493981
2025-03-12,0.00025480417637235316
2025-03-13,-0.004523441962785549
2025-03-14,-0.0014664306031682383
2025-03-15,-0.004393093088742055
2025-03-16,0.0003046814870370684
2025-03-17,-0.003840120455362163
2025-03-18,-0.004347353004493981
2025-03-19,0.00025480417637235316
2025-03-20,-0.004523441962785549
2025-03-21,-0.0014664306031682383
2025-03-22,-0.004393093088742055
2025-03-23,0.0003046814870370684
2025-03-24,-0.003840120455362163
2025-03-25,-0.004347353004493981
