Date,HW_Forecast
2025-02-24,0.17281616564010344
2025-02-25,0.3047290111399963
2025-02-26,-0.4571981840965083
2025-02-27,-0.349494364819654
2025-02-28,-0.21912060049531162
2025-03-01,-0.08809331693881475
2025-03-02,0.00044592240188078003
2025-03-03,0.17281616564010344
2025-03-04,0.3047290111399963
2025-03-05,-0.4571981840965083
2025-03-06,-0.349494364819654
2025-03-07,-0.21912060049531162
2025-03-08,-0.08809331693881475
2025-03-09,0.00044592240188078003
2025-03-10,0.17281616564010344
2025-03-11,0.3047290111399963
2025-03-12,-0.4571981840965083
2025-03-13,-0.349494364819654
2025-03-14,-0.21912060049531162
2025-03-15,-0.08809331693881475
2025-03-16,0.00044592240188078003
2025-03-17,0.17281616564010344
2025-03-18,0.3047290111399963
2025-03-19,-0.4571981840965083
2025-03-20,-0.349494364819654
2025-03-21,-0.21912060049531162
2025-03-22,-0.08809331693881475
2025-03-23,0.00044592240188078003
2025-03-24,0.17281616564010344
2025-03-25,0.3047290111399963
