Date,HW_Forecast
2025-02-24,-0.0002835528567561953
2025-02-25,-0.00012663004576313506
2025-02-26,0.0002606850497099938
2025-02-27,9.73048572200535e-05
2025-02-28,2.6016213158366964e-05
2025-03-01,5.4273030395745274e-06
2025-03-02,-2.344605253996381e-06
2025-03-03,-0.0002835528567561953
2025-03-04,-0.00012663004576313506
2025-03-05,0.0002606850497099938
2025-03-06,9.73048572200535e-05
2025-03-07,2.6016213158366964e-05
2025-03-08,5.4273030395745274e-06
2025-03-09,-2.344605253996381e-06
2025-03-10,-0.0002835528567561953
2025-03-11,-0.00012663004576313506
2025-03-12,0.0002606850497099938
2025-03-13,9.73048572200535e-05
2025-03-14,2.6016213158366964e-05
2025-03-15,5.4273030395745274e-06
2025-03-16,-2.344605253996381e-06
2025-03-17,-0.0002835528567561953
2025-03-18,-0.00012663004576313506
2025-03-19,0.0002606850497099938
2025-03-20,9.73048572200535e-05
2025-03-21,2.6016213158366964e-05
2025-03-22,5.4273030395745274e-06
2025-03-23,-2.344605253996381e-06
2025-03-24,-0.0002835528567561953
2025-03-25,-0.00012663004576313506
