Date,HW_Forecast
2025-02-24,-0.0013757024157842863
2025-02-25,-0.0019274033833456532
2025-02-26,0.00028006806671572937
2025-02-27,0.0012095024643443415
2025-02-28,-2.7659899170488745e-05
2025-03-01,-0.001207277400721452
2025-03-02,6.0375231021844765e-06
2025-03-03,-0.0013757024157842863
2025-03-04,-0.0019274033833456532
2025-03-05,0.00028006806671572937
2025-03-06,0.0012095024643443415
2025-03-07,-2.7659899170488745e-05
2025-03-08,-0.001207277400721452
2025-03-09,6.0375231021844765e-06
2025-03-10,-0.0013757024157842863
2025-03-11,-0.0019274033833456532
2025-03-12,0.00028006806671572937
2025-03-13,0.0012095024643443415
2025-03-14,-2.7659899170488745e-05
2025-03-15,-0.001207277400721452
2025-03-16,6.0375231021844765e-06
2025-03-17,-0.0013757024157842863
2025-03-18,-0.0019274033833456532
2025-03-19,0.00028006806671572937
2025-03-20,0.0012095024643443415
2025-03-21,-2.7659899170488745e-05
2025-03-22,-0.001207277400721452
2025-03-23,6.0375231021844765e-06
2025-03-24,-0.0013757024157842863
2025-03-25,-0.0019274033833456532
