Date,HW_Forecast
2025-02-24,0.9945078692648749
2025-02-25,0.9944542038537671
2025-02-26,0.9943431905952888
2025-02-27,0.9944152363024861
2025-02-28,0.9944060351038728
2025-03-01,0.9944131800120332
2025-03-02,0.9944079238934119
2025-03-03,0.9945078692648749
2025-03-04,0.9944542038537671
2025-03-05,0.9943431905952888
2025-03-06,0.9944152363024861
2025-03-07,0.9944060351038728
2025-03-08,0.9944131800120332
2025-03-09,0.9944079238934119
2025-03-10,0.9945078692648749
2025-03-11,0.9944542038537671
2025-03-12,0.9943431905952888
2025-03-13,0.9944152363024861
2025-03-14,0.9944060351038728
2025-03-15,0.9944131800120332
2025-03-16,0.9944079238934119
2025-03-17,0.9945078692648749
2025-03-18,0.9944542038537671
2025-03-19,0.9943431905952888
2025-03-20,0.9944152363024861
2025-03-21,0.9944060351038728
2025-03-22,0.9944131800120332
2025-03-23,0.9944079238934119
2025-03-24,0.9945078692648749
2025-03-25,0.9944542038537671
