Date,HW_Forecast
2025-02-24,1.1114651005869303
2025-02-25,1.1108613241396867
2025-02-26,1.1107989662570916
2025-02-27,1.1106049893902727
2025-02-28,1.1103892774817412
2025-03-01,1.1101753877603666
2025-03-02,1.1107754952707136
2025-03-03,1.1114651005869303
2025-03-04,1.1108613241396867
2025-03-05,1.1107989662570916
2025-03-06,1.1106049893902727
2025-03-07,1.1103892774817412
2025-03-08,1.1101753877603666
2025-03-09,1.1107754952707136
2025-03-10,1.1114651005869303
2025-03-11,1.1108613241396867
2025-03-12,1.1107989662570916
2025-03-13,1.1106049893902727
2025-03-14,1.1103892774817412
2025-03-15,1.1101753877603666
2025-03-16,1.1107754952707136
2025-03-17,1.1114651005869303
2025-03-18,1.1108613241396867
2025-03-19,1.1107989662570916
2025-03-20,1.1106049893902727
2025-03-21,1.1103892774817412
2025-03-22,1.1101753877603666
2025-03-23,1.1107754952707136
2025-03-24,1.1114651005869303
2025-03-25,1.1108613241396867
