Date,HW_Forecast
2025-02-24,0.7280303296624313
2025-02-25,0.7305437774985607
2025-02-26,0.7301403767874717
2025-02-27,0.7297442595774697
2025-02-28,0.7293976087045216
2025-03-01,0.7290209532346473
2025-03-02,0.7283738830740737
2025-03-03,0.7280303296624313
2025-03-04,0.7305437774985607
2025-03-05,0.7301403767874717
2025-03-06,0.7297442595774697
2025-03-07,0.7293976087045216
2025-03-08,0.7290209532346473
2025-03-09,0.7283738830740737
2025-03-10,0.7280303296624313
2025-03-11,0.7305437774985607
2025-03-12,0.7301403767874717
2025-03-13,0.7297442595774697
2025-03-14,0.7293976087045216
2025-03-15,0.7290209532346473
2025-03-16,0.7283738830740737
2025-03-17,0.7280303296624313
2025-03-18,0.7305437774985607
2025-03-19,0.7301403767874717
2025-03-20,0.7297442595774697
2025-03-21,0.7293976087045216
2025-03-22,0.7290209532346473
2025-03-23,0.7283738830740737
2025-03-24,0.7280303296624313
2025-03-25,0.7305437774985607
