Date,HW_Forecast
2025-02-24,0.029735004472995482
2025-02-25,-0.004873210160793232
2025-02-26,-0.010216345981434213
2025-02-27,-0.004759722804956025
2025-02-28,0.004829720957278001
2025-03-01,0.0120194171526785
2025-03-02,0.021080877300740312
2025-03-03,0.029735004472995482
2025-03-04,-0.004873210160793232
2025-03-05,-0.010216345981434213
2025-03-06,-0.004759722804956025
2025-03-07,0.004829720957278001
2025-03-08,0.0120194171526785
2025-03-09,0.021080877300740312
2025-03-10,0.029735004472995482
2025-03-11,-0.004873210160793232
2025-03-12,-0.010216345981434213
2025-03-13,-0.004759722804956025
2025-03-14,0.004829720957278001
2025-03-15,0.0120194171526785
2025-03-16,0.021080877300740312
2025-03-17,0.029735004472995482
2025-03-18,-0.004873210160793232
2025-03-19,-0.010216345981434213
2025-03-20,-0.004759722804956025
2025-03-21,0.004829720957278001
2025-03-22,0.0120194171526785
2025-03-23,0.021080877300740312
2025-03-24,0.029735004472995482
2025-03-25,-0.004873210160793232
