Date,HW_Forecast
2025-02-24,0.0063665869602218955
2025-02-25,0.006364526497166722
2025-02-26,0.006365389118229058
2025-02-27,0.006357843926008139
2025-02-28,0.006351748439445952
2025-03-01,0.006355021403121092
2025-03-02,0.006346596277602158
2025-03-03,0.0063665869602218955
2025-03-04,0.006364526497166722
2025-03-05,0.006365389118229058
2025-03-06,0.006357843926008139
2025-03-07,0.006351748439445952
2025-03-08,0.006355021403121092
2025-03-09,0.006346596277602158
2025-03-10,0.0063665869602218955
2025-03-11,0.006364526497166722
2025-03-12,0.006365389118229058
2025-03-13,0.006357843926008139
2025-03-14,0.006351748439445952
2025-03-15,0.006355021403121092
2025-03-16,0.006346596277602158
2025-03-17,0.0063665869602218955
2025-03-18,0.006364526497166722
2025-03-19,0.006365389118229058
2025-03-20,0.006357843926008139
2025-03-21,0.006351748439445952
2025-03-22,0.006355021403121092
2025-03-23,0.006346596277602158
2025-03-24,0.0063665869602218955
2025-03-25,0.006364526497166722
