Date,HW_Forecast
2025-02-24,5.883802977510385
2025-02-25,5.918839875927991
2025-02-26,5.896362543799385
2025-02-27,5.887990444312894
2025-02-28,5.886748989238994
2025-03-01,5.887337176089181
2025-03-02,5.888772174994527
2025-03-03,5.883802977510385
2025-03-04,5.918839875927991
2025-03-05,5.896362543799385
2025-03-06,5.887990444312894
2025-03-07,5.886748989238994
2025-03-08,5.887337176089181
2025-03-09,5.888772174994527
2025-03-10,5.883802977510385
2025-03-11,5.918839875927991
2025-03-12,5.896362543799385
2025-03-13,5.887990444312894
2025-03-14,5.886748989238994
2025-03-15,5.887337176089181
2025-03-16,5.888772174994527
2025-03-17,5.883802977510385
2025-03-18,5.918839875927991
2025-03-19,5.896362543799385
2025-03-20,5.887990444312894
2025-03-21,5.886748989238994
2025-03-22,5.887337176089181
2025-03-23,5.888772174994527
2025-03-24,5.883802977510385
2025-03-25,5.918839875927991
