Date,HW_Forecast
2025-02-24,-0.001506823650290709
2025-02-25,-0.0023848434690156087
2025-02-26,-0.0019240774555256096
2025-02-27,-0.0014376749178579436
2025-02-28,-0.0011468033715823999
2025-03-01,-0.00015027027575700738
2025-03-02,7.551270138543651e-07
2025-03-03,-0.001506823650290709
2025-03-04,-0.0023848434690156087
2025-03-05,-0.0019240774555256096
2025-03-06,-0.0014376749178579436
2025-03-07,-0.0011468033715823999
2025-03-08,-0.00015027027575700738
2025-03-09,7.551270138543651e-07
2025-03-10,-0.001506823650290709
2025-03-11,-0.0023848434690156087
2025-03-12,-0.0019240774555256096
2025-03-13,-0.0014376749178579436
2025-03-14,-0.0011468033715823999
2025-03-15,-0.00015027027575700738
2025-03-16,7.551270138543651e-07
2025-03-17,-0.001506823650290709
2025-03-18,-0.0023848434690156087
2025-03-19,-0.0019240774555256096
2025-03-20,-0.0014376749178579436
2025-03-21,-0.0011468033715823999
2025-03-22,-0.00015027027575700738
2025-03-23,7.551270138543651e-07
2025-03-24,-0.001506823650290709
2025-03-25,-0.0023848434690156087
