Date,HW_Forecast
2025-02-24,6.43664365225156
2025-02-25,6.435382014865841
2025-02-26,6.435321483004946
2025-02-27,6.435320603909601
2025-02-28,6.435320593840907
2025-03-01,6.435320593737327
2025-03-02,6.43458190656413
2025-03-03,6.43664365225156
2025-03-04,6.435382014865841
2025-03-05,6.435321483004946
2025-03-06,6.435320603909601
2025-03-07,6.435320593840907
2025-03-08,6.435320593737327
2025-03-09,6.43458190656413
2025-03-10,6.43664365225156
2025-03-11,6.435382014865841
2025-03-12,6.435321483004946
2025-03-13,6.435320603909601
2025-03-14,6.435320593840907
2025-03-15,6.435320593737327
2025-03-16,6.43458190656413
2025-03-17,6.43664365225156
2025-03-18,6.435382014865841
2025-03-19,6.435321483004946
2025-03-20,6.435320603909601
2025-03-21,6.435320593840907
2025-03-22,6.435320593737327
2025-03-23,6.43458190656413
2025-03-24,6.43664365225156
2025-03-25,6.435382014865841
