Date,HW_Forecast
2025-02-24,-7.245405590301988e-05
2025-02-25,-0.00017818626715075247
2025-02-26,-7.129745241761234e-05
2025-02-27,-0.00010558831912893727
2025-02-28,-0.00012237802775576722
2025-03-01,-0.00011405767105998209
2025-03-02,5.733569734144879e-07
2025-03-03,-7.245405590301988e-05
2025-03-04,-0.00017818626715075247
2025-03-05,-7.129745241761234e-05
2025-03-06,-0.00010558831912893727
2025-03-07,-0.00012237802775576722
2025-03-08,-0.00011405767105998209
2025-03-09,5.733569734144879e-07
2025-03-10,-7.245405590301988e-05
2025-03-11,-0.00017818626715075247
2025-03-12,-7.129745241761234e-05
2025-03-13,-0.00010558831912893727
2025-03-14,-0.00012237802775576722
2025-03-15,-0.00011405767105998209
2025-03-16,5.733569734144879e-07
2025-03-17,-7.245405590301988e-05
2025-03-18,-0.00017818626715075247
2025-03-19,-7.129745241761234e-05
2025-03-20,-0.00010558831912893727
2025-03-21,-0.00012237802775576722
2025-03-22,-0.00011405767105998209
2025-03-23,5.733569734144879e-07
2025-03-24,-7.245405590301988e-05
2025-03-25,-0.00017818626715075247
