Date,HW_Forecast
2025-02-24,2.124595741636442
2025-02-25,2.123971694340987
2025-02-26,2.1245903730214315
2025-02-27,2.124267565825544
2025-02-28,2.1239336717159274
2025-03-01,2.1235547262773387
2025-03-02,2.12441428848567
2025-03-03,2.124595741636442
2025-03-04,2.123971694340987
2025-03-05,2.1245903730214315
2025-03-06,2.124267565825544
2025-03-07,2.1239336717159274
2025-03-08,2.1235547262773387
2025-03-09,2.12441428848567
2025-03-10,2.124595741636442
2025-03-11,2.123971694340987
2025-03-12,2.1245903730214315
2025-03-13,2.124267565825544
2025-03-14,2.1239336717159274
2025-03-15,2.1235547262773387
2025-03-16,2.12441428848567
2025-03-17,2.124595741636442
2025-03-18,2.123971694340987
2025-03-19,2.1245903730214315
2025-03-20,2.124267565825544
2025-03-21,2.1239336717159274
2025-03-22,2.1235547262773387
2025-03-23,2.12441428848567
2025-03-24,2.124595741636442
2025-03-25,2.123971694340987
