Date,HW_Forecast
2025-02-24,0.004583675715470011
2025-02-25,0.004583750700371754
2025-02-26,0.004577222760539438
2025-02-27,0.004575595706639472
2025-02-28,0.004580293704008858
2025-03-01,0.0045801679529870794
2025-03-02,0.004580339354489437
2025-03-03,0.004583675715470011
2025-03-04,0.004583750700371754
2025-03-05,0.004577222760539438
2025-03-06,0.004575595706639472
2025-03-07,0.004580293704008858
2025-03-08,0.0045801679529870794
2025-03-09,0.004580339354489437
2025-03-10,0.004583675715470011
2025-03-11,0.004583750700371754
2025-03-12,0.004577222760539438
2025-03-13,0.004575595706639472
2025-03-14,0.004580293704008858
2025-03-15,0.0045801679529870794
2025-03-16,0.004580339354489437
2025-03-17,0.004583675715470011
2025-03-18,0.004583750700371754
2025-03-19,0.004577222760539438
2025-03-20,0.004575595706639472
2025-03-21,0.004580293704008858
2025-03-22,0.0045801679529870794
2025-03-23,0.004580339354489437
2025-03-24,0.004583675715470011
2025-03-25,0.004583750700371754
