Date,HW_Forecast
2025-02-24,0.058453637058572185
2025-02-25,0.05845508681434137
2025-02-26,0.05846690773088589
2025-02-27,0.05843247416372865
2025-02-28,0.05843727205491042
2025-03-01,0.05844577058439568
2025-03-02,0.058449116940571644
2025-03-03,0.058453637058572185
2025-03-04,0.05845508681434137
2025-03-05,0.05846690773088589
2025-03-06,0.05843247416372865
2025-03-07,0.05843727205491042
2025-03-08,0.05844577058439568
2025-03-09,0.058449116940571644
2025-03-10,0.058453637058572185
2025-03-11,0.05845508681434137
2025-03-12,0.05846690773088589
2025-03-13,0.05843247416372865
2025-03-14,0.05843727205491042
2025-03-15,0.05844577058439568
2025-03-16,0.058449116940571644
2025-03-17,0.058453637058572185
2025-03-18,0.05845508681434137
2025-03-19,0.05846690773088589
2025-03-20,0.05843247416372865
2025-03-21,0.05843727205491042
2025-03-22,0.05844577058439568
2025-03-23,0.058449116940571644
2025-03-24,0.058453637058572185
2025-03-25,0.05845508681434137
