Date,HW_Forecast
2025-02-24,9.186447394537279
2025-02-25,9.184793606378243
2025-02-26,9.184744574864403
2025-02-27,9.184743864274651
2025-02-28,9.184743855766207
2025-03-01,9.184743855673371
2025-03-02,9.18391284494636
2025-03-03,9.186447394537279
2025-03-04,9.184793606378243
2025-03-05,9.184744574864403
2025-03-06,9.184743864274651
2025-03-07,9.184743855766207
2025-03-08,9.184743855673371
2025-03-09,9.18391284494636
2025-03-10,9.186447394537279
2025-03-11,9.184793606378243
2025-03-12,9.184744574864403
2025-03-13,9.184743864274651
2025-03-14,9.184743855766207
2025-03-15,9.184743855673371
2025-03-16,9.18391284494636
2025-03-17,9.186447394537279
2025-03-18,9.184793606378243
2025-03-19,9.184744574864403
2025-03-20,9.184743864274651
2025-03-21,9.184743855766207
2025-03-22,9.184743855673371
2025-03-23,9.18391284494636
2025-03-24,9.186447394537279
2025-03-25,9.184793606378243
