Date,HW_Forecast
2025-02-24,5.685551453154202e-06
2025-02-25,-0.0011858668807085537
2025-02-26,-0.0011839734576978146
2025-02-27,-0.00013999964070303915
2025-02-28,-1.1959097727435274e-06
2025-03-01,-2.0109408682353076e-08
2025-03-02,2.0503888176574554e-06
2025-03-03,5.685551453154202e-06
2025-03-04,-0.0011858668807085537
2025-03-05,-0.0011839734576978146
2025-03-06,-0.00013999964070303915
2025-03-07,-1.1959097727435274e-06
2025-03-08,-2.0109408682353076e-08
2025-03-09,2.0503888176574554e-06
2025-03-10,5.685551453154202e-06
2025-03-11,-0.0011858668807085537
2025-03-12,-0.0011839734576978146
2025-03-13,-0.00013999964070303915
2025-03-14,-1.1959097727435274e-06
2025-03-15,-2.0109408682353076e-08
2025-03-16,2.0503888176574554e-06
2025-03-17,5.685551453154202e-06
2025-03-18,-0.0011858668807085537
2025-03-19,-0.0011839734576978146
2025-03-20,-0.00013999964070303915
2025-03-21,-1.1959097727435274e-06
2025-03-22,-2.0109408682353076e-08
2025-03-23,2.0503888176574554e-06
2025-03-24,5.685551453154202e-06
2025-03-25,-0.0011858668807085537
