Date,HW_Forecast
2025-02-24,-0.0008857095729706693
2025-02-25,-0.12068152994776848
2025-02-26,-0.04046378767944127
2025-02-27,-0.18417078340879967
2025-02-28,0.11638012250061466
2025-03-01,-0.6518323040088647
2025-03-02,0.03366883270821838
2025-03-03,-0.0008857095729706693
2025-03-04,-0.12068152994776848
2025-03-05,-0.04046378767944127
2025-03-06,-0.18417078340879967
2025-03-07,0.11638012250061466
2025-03-08,-0.6518323040088647
2025-03-09,0.03366883270821838
2025-03-10,-0.0008857095729706693
2025-03-11,-0.12068152994776848
2025-03-12,-0.04046378767944127
2025-03-13,-0.18417078340879967
2025-03-14,0.11638012250061466
2025-03-15,-0.6518323040088647
2025-03-16,0.03366883270821838
2025-03-17,-0.0008857095729706693
2025-03-18,-0.12068152994776848
2025-03-19,-0.04046378767944127
2025-03-20,-0.18417078340879967
2025-03-21,0.11638012250061466
2025-03-22,-0.6518323040088647
2025-03-23,0.03366883270821838
2025-03-24,-0.0008857095729706693
2025-03-25,-0.12068152994776848
