Date,HW_Forecast
2025-02-24,-0.004669228290039811
2025-02-25,-0.0068941956386028794
2025-02-26,-0.008723989237541639
2025-02-27,-0.003308182016916988
2025-02-28,7.194667886343013e-05
2025-03-01,-0.001838469036710187
2025-03-02,0.0001295589137978964
2025-03-03,-0.004669228290039811
2025-03-04,-0.0068941956386028794
2025-03-05,-0.008723989237541639
2025-03-06,-0.003308182016916988
2025-03-07,7.194667886343013e-05
2025-03-08,-0.001838469036710187
2025-03-09,0.0001295589137978964
2025-03-10,-0.004669228290039811
2025-03-11,-0.0068941956386028794
2025-03-12,-0.008723989237541639
2025-03-13,-0.003308182016916988
2025-03-14,7.194667886343013e-05
2025-03-15,-0.001838469036710187
2025-03-16,0.0001295589137978964
2025-03-17,-0.004669228290039811
2025-03-18,-0.0068941956386028794
2025-03-19,-0.008723989237541639
2025-03-20,-0.003308182016916988
2025-03-21,7.194667886343013e-05
2025-03-22,-0.001838469036710187
2025-03-23,0.0001295589137978964
2025-03-24,-0.004669228290039811
2025-03-25,-0.0068941956386028794
