Date,HW_Forecast
2025-02-24,-3.2317946039867005e-05
2025-02-25,-0.00011066241048518555
2025-02-26,-1.2683258315163246e-06
2025-02-27,-1.4069210584794096e-05
2025-02-28,-5.305343653917632e-05
2025-03-01,-7.891781260943119e-05
2025-03-02,3.959302856773074e-07
2025-03-03,-3.2317946039867005e-05
2025-03-04,-0.00011066241048518555
2025-03-05,-1.2683258315163246e-06
2025-03-06,-1.4069210584794096e-05
2025-03-07,-5.305343653917632e-05
2025-03-08,-7.891781260943119e-05
2025-03-09,3.959302856773074e-07
2025-03-10,-3.2317946039867005e-05
2025-03-11,-0.00011066241048518555
2025-03-12,-1.2683258315163246e-06
2025-03-13,-1.4069210584794096e-05
2025-03-14,-5.305343653917632e-05
2025-03-15,-7.891781260943119e-05
2025-03-16,3.959302856773074e-07
2025-03-17,-3.2317946039867005e-05
2025-03-18,-0.00011066241048518555
2025-03-19,-1.2683258315163246e-06
2025-03-20,-1.4069210584794096e-05
2025-03-21,-5.305343653917632e-05
2025-03-22,-7.891781260943119e-05
2025-03-23,3.959302856773074e-07
2025-03-24,-3.2317946039867005e-05
2025-03-25,-0.00011066241048518555
