Date,HW_Forecast
2025-02-24,-0.3106131498910023
2025-02-25,-0.9107872292082723
2025-02-26,-1.2772387281446318
2025-02-27,-0.7576299830316795
2025-02-28,-0.7517135147027091
2025-03-01,0.04285684844727222
2025-03-02,-4.8906775565460414e-05
2025-03-03,-0.3106131498910023
2025-03-04,-0.9107872292082723
2025-03-05,-1.2772387281446318
2025-03-06,-0.7576299830316795
2025-03-07,-0.7517135147027091
2025-03-08,0.04285684844727222
2025-03-09,-4.8906775565460414e-05
2025-03-10,-0.3106131498910023
2025-03-11,-0.9107872292082723
2025-03-12,-1.2772387281446318
2025-03-13,-0.7576299830316795
2025-03-14,-0.7517135147027091
2025-03-15,0.04285684844727222
2025-03-16,-4.8906775565460414e-05
2025-03-17,-0.3106131498910023
2025-03-18,-0.9107872292082723
2025-03-19,-1.2772387281446318
2025-03-20,-0.7576299830316795
2025-03-21,-0.7517135147027091
2025-03-22,0.04285684844727222
2025-03-23,-4.8906775565460414e-05
2025-03-24,-0.3106131498910023
2025-03-25,-0.9107872292082723
