Date,HW_Forecast
2025-02-24,-0.019144518242203624
2025-02-25,-0.03276090876712333
2025-02-26,-0.009730690726671454
2025-02-27,-0.0018998595400406375
2025-02-28,-0.03982679781950045
2025-03-01,-0.036550632146240325
2025-03-02,1.964474556033491e-06
2025-03-03,-0.019144518242203624
2025-03-04,-0.03276090876712333
2025-03-05,-0.009730690726671454
2025-03-06,-0.0018998595400406375
2025-03-07,-0.03982679781950045
2025-03-08,-0.036550632146240325
2025-03-09,1.964474556033491e-06
2025-03-10,-0.019144518242203624
2025-03-11,-0.03276090876712333
2025-03-12,-0.009730690726671454
2025-03-13,-0.0018998595400406375
2025-03-14,-0.03982679781950045
2025-03-15,-0.036550632146240325
2025-03-16,1.964474556033491e-06
2025-03-17,-0.019144518242203624
2025-03-18,-0.03276090876712333
2025-03-19,-0.009730690726671454
2025-03-20,-0.0018998595400406375
2025-03-21,-0.03982679781950045
2025-03-22,-0.036550632146240325
2025-03-23,1.964474556033491e-06
2025-03-24,-0.019144518242203624
2025-03-25,-0.03276090876712333
